name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
SHOPIFY INC,82509L107,4126,6096,,SHOP
BROADRIDGE FINL SOLUTIONS IN,11133T103,4101,26336,,
EBAY INC.,278642103,4088,71392,,EBAY
SKECHERS U S A INC,830566105,4078,100054,,
NOAH HLDGS LTD,65487X102,4053,172253,,
DEVON ENERGY CORP NEW,25179M103,4043,68375,,
INCYTE CORP,45337C102,4035,50810,,INCY
STRIDE INC,86333M108,4018,110588,,
APTARGROUP INC,038336103,4015,34168,,
VORNADO RLTY TR,929042109,3967,87523,,
QORVO INC,74736K101,3958,31897,,
EDISON INTL,281020107,3953,56386,,
SNOWFLAKE INC,833445109,3925,17128,,SNOW
CINCINNATI FINL CORP,172062101,3903,28709,,
INTEGER HLDGS CORP,45826H109,3809,47276,,
REGENERON PHARMACEUTICALS,75886F107,3808,5452,,
FOX CORP,35137L105,3762,95367,,FOX
ONEOK INC NEW,682680103,3755,53163,,
CF INDS HLDGS INC,125269100,3746,36343,,
EXPEDIA GROUP INC,30212P303,3741,19120,,
ROLLINS INC,775711104,3717,106056,,ROL
IPG PHOTONICS CORP,44980X109,3714,33837,,IPGP
LENNOX INTL INC,526107107,3705,14367,,
WOLFSPEED INC,977852102,3660,32143,,
AXALTA COATING SYS LTD,G0750C108,3643,148205,,
GRACO INC,384109104,3636,52146,,GGG
SUN CMNTYS INC,866674104,3583,20443,,
MARKEL CORP,570535104,3554,2409,,
OVINTIV INC,69047Q102,3551,65591,,OVV
MOSAIC CO NEW,61945C103,3536,53179,,MOS
HELLO GROUP INC,423403104,3525,609831,,MOMO
NEVRO CORP,64157F103,3525,48735,,
PHREESIA INC,71944F106,3473,131766,,
E L F BEAUTY INC,26856L103,3458,133888,,
AUTONATION INC,05329W102,3450,34646,,
OLAPLEX HLDGS INC,679369108,3445,220382,,
WEIS MKTS INC,948849104,3425,47957,,
IQVIA HLDGS INC,46266C105,3424,14807,,
WESTERN UN CO,959802109,3366,179598,,
BENTLEY SYS INC,08265T208,3361,76070,,
TEMPUR SEALY INTL INC,88023U101,3353,120080,,
PVH CORPORATION,693656100,3348,43703,,
INGLES MKTS INC,457030104,3337,37477,,
AXONICS INC,05465P101,3317,52982,,
ASHLAND GLOBAL HLDGS INC,044186104,3313,33669,,
AGCO CORP,001084102,3294,22556,,
NORTONLIFELOCK INC,668771108,3289,124015,,
HEALTH CATALYST INC,42225T107,3286,125757,,
COGNIZANT TECHNOLOGY SOLUTIO,192446102,3284,36618,,
DIAMONDBACK ENERGY INC,25278X109,3272,23872,,
BAKER HUGHES COMPANY,05722G100,3264,89644,,
BOEING CO,097023105,3240,16918,,BA-PA
HANESBRANDS INC,410345102,3231,216963,,
FIFTH THIRD BANCORP,316773100,3229,75033,,FITB-PK
VALERO ENERGY CORP,91913Y100,3225,31759,,
CHEESECAKE FACTORY INC,163072101,3214,80777,,CAKE
SL GREEN RLTY CORP,78440X887,3184,39221,,
EQUINIX INC,29444U700,3162,4264,,EQIX
MGP INGREDIENTS INC NEW,55303J106,3152,36830,,MGPI
PILGRIMS PRIDE CORP,72147K108,3148,125408,,PPC
GUIDEWIRE SOFTWARE INC,40171V100,3145,33234,,
BERKLEY W R CORP,084423102,3141,47175,,WRB-PH
MANPOWERGROUP INC WIS,56418H100,3135,33378,,
AGORA INC,00851L103,3125,314360,,
TOLL BROTHERS INC,889478103,3124,66450,,
FIRSTENERGY CORP,337932107,3106,67737,,FE
LIBERTY BROADBAND CORP,530307107,3101,23660,,LBRDP
ENTERGY CORP NEW,29364G103,3098,26533,,
NEXTGEN HEALTHCARE INC,65343C102,3097,148097,,
AMERCO,023586100,3087,5172,,
PPL CORP,69351T106,3087,108086,,PPLC
GATX CORP,361448103,3085,25018,,GATX
OUTSET MED INC,690145107,3079,67828,,
FIRST REP BK SAN FRANCISCO C,33616C100,3076,18973,,
NATIONAL INSTRS CORP,636518102,3038,74854,,
REINSURANCE GRP OF AMERICA I,759351604,2996,27370,,
AMEREN CORP,023608102,2963,31604,,AEE
CLEARWAY ENERGY INC,18539C204,2960,81066,,
MIDDLEBY CORP,596278101,2952,18004,,MIDD
DUOLINGO INC,26603R106,2949,31002,,
PENTAIR PLC,G7S00T104,2945,54331,,PNR
FIGS INC,30260D103,2942,136730,,
TREX CO INC,89531P105,2925,44774,,TREX
MEDNAX INC,58502B106,2918,124282,,
KINGSOFT CLOUD HLDGS LTD,49639K101,2911,479636,,
TRACTOR SUPPLY CO,892356106,2909,12466,,
LEGGETT & PLATT INC,524660107,2874,82591,,LEG
LOEWS CORP,540424108,2869,44267,,L
ISHARES INC,464286772,2857,40116,,
CONAGRA BRANDS INC,205887102,2840,84609,,CAG
SYNOPSYS INC,871607107,2825,8478,,SNPS
ALEXANDRIA REAL ESTATE EQ IN,015271109,2816,13994,,
NATIONAL BEVERAGE CORP,635017106,2810,64587,,FIZZ
SOLAREDGE TECHNOLOGIES INC,83417M104,2799,8683,,
RIO TINTO PLC,767204100,2791,34713,,RTPPF
ADIENT PLC,G0084W101,2789,68396,,ADNT
COTY INC,222070203,2730,303711,,COTY
SEABOARD CORP DEL,811543107,2729,649,,
NORTHERN TR CORP,665859104,2724,23388,,
IRON MTN INC NEW,46284V101,2705,48824,,
2U INC,90214J101,2669,200989,,
SENSATA TECHNOLOGIES HLDG PL,G8060N102,2661,52322,,
VENTAS INC,92276F100,2657,43019,,
LINCOLN ELEC HLDGS INC,533900106,2635,19122,,
MSA SAFETY INC,553498106,2625,19779,,MNESP
1LIFE HEALTHCARE INC,68269G107,2616,236121,,
BELLRING BRANDS INC,07831C103,2604,112816,,
WHEATON PRECIOUS METALS CORP,962879102,2559,53769,,WPM
KINROSS GOLD CORP,496902404,2540,432270,,KGCRF
RAYMOND JAMES FINL INC,754730109,2534,23051,,
AGNICO EAGLE MINES LTD,008474108,2508,40956,,AEM
USANA HEALTH SCIENCES INC,90328M107,2465,31032,,USNA
LPL FINL HLDGS INC,50212V100,2456,13442,,
CRYOPORT INC,229050307,2442,69962,,
META PLATFORMS INC,30303M102,2425,10907,,
CMS ENERGY CORP,125896100,2421,34610,,CMS-PC
LEIDOS HOLDINGS INC,525327102,2414,22348,,
CENTERPOINT ENERGY INC,15189T107,2397,78228,,CNP
INVITAE CORP,46185L103,2397,300744,,
CAMDEN PPTY TR,133131102,2392,14392,,
M & T BK CORP,55261F104,2387,14083,,
CARTERS INC,146229109,2384,25915,,CRI
GOODYEAR TIRE & RUBR CO,382550101,2383,166738,,
RYDER SYS INC,783549108,2360,29753,,
VNET GROUP INC,90138A103,2360,404871,,
CAMPBELL SOUP CO,134429109,2357,52872,,
DARLING INGREDIENTS INC,237266101,2356,29310,,DAR
MODIVCARE INC,60783X104,2344,20313,,
THOR INDS INC,885160101,2344,29790,,
REGIONS FINANCIAL CORP NEW,7591EP100,2340,105132,,RF-PF
DISCOVERY INC,25470F104,2333,93616,,
MSCI INC,55354G100,2327,4627,,MSCI
KEYCORP,493267108,2323,103808,,
HUNTINGTON BANCSHARES INC,446150104,2311,158051,,
RH,74967X103,2303,7063,,RH
CALIFORNIA WTR SVC GROUP,130788102,2294,38692,,
WEST FRASER TIMBER CO LTD,952845105,2288,27779,,
CORVEL CORP,221006109,2278,13523,,CRVL
AVANOS MED INC,05350V106,2264,67569,,
QIAGEN NV,N72482123,2234,45592,,
FLOOR & DECOR HLDGS INC,339750101,2232,27553,,
AMERICAN FINL GROUP INC OHIO,025932104,2227,15290,,
SIMULATIONS PLUS INC,829214105,2223,43614,,
INGREDION INC,457187102,2222,25496,,INGR
RENEWABLE ENERGY GROUP INC,75972A301,2208,36409,,
AVANGRID INC,05351W103,2182,46674,,
TAKE-TWO INTERACTIVE SOFTWAR,874054109,2178,14165,,
BIG LOTS INC,089302103,2151,62176,,
DOORDASH INC,25809K105,2150,18347,,
ERIE INDTY CO,29530P102,2135,12120,,
APPLE INC,037833100,2128,12185,,AAPL
ARES MANAGEMENT CORPORATION,03990B101,2127,26184,,ARES-PB
CROWN HLDGS INC,228368106,2123,16968,,
CITIZENS FINL GROUP INC,174610105,2121,46792,,
EQUITY LIFESTYLE PPTYS INC,29472R108,2118,27699,,
ADDUS HOMECARE CORP,006739106,2115,22673,,ADUS
AMERICAN WELL CORP,03044L105,2113,501992,,AMWL
CAMECO CORP,13321L108,2099,71998,,CCJ
APOLLO MED HLDGS INC,03763A207,2091,43148,,
MID-AMER APT CMNTYS INC,59522J103,2080,9930,,
PRINCIPAL FINANCIAL GROUP IN,74251V102,2075,28260,,
CUBESMART,229663109,2054,39475,,CUBE
DONALDSON INC,257651109,2054,39546,,
VISTEON CORP,92839U206,2053,18814,,VC
METHANEX CORP,59151K108,2036,37300,,MEOH
HESKA CORP,42805E306,2034,14707,,
CATALENT INC,148806102,2032,18321,,
NATIONAL RETAIL PROPERTIES I,637417106,2014,44811,,
CRESCENT PT ENERGY CORP,22576C101,2011,277178,,
SIGNATURE BK NEW YORK N Y,82669G104,2002,6820,,
TRANSDIGM GROUP INC,893641100,2002,3072,,TDG
FEDERAL RLTY INVT TR NEW,313745101,1995,16343,,
RUTHS HOSPITALITY GROUP INC,783332109,1972,86185,,
EVERGY INC,30034W106,1942,28421,,
ALLIANT ENERGY CORP,018802108,1927,30849,,LNT
US FOODS HLDG CORP,912008109,1914,50862,,
GILDAN ACTIVEWEAR INC,375916103,1909,50846,,GIL
ATMOS ENERGY CORP,049560105,1899,15892,,ATO
SILK RD MED INC,82710M100,1884,45618,,
HALLIBURTON CO,406216101,1880,49649,,HAL
GLOBE LIFE INC,37959E102,1869,18582,,GL-PD
THE TRADE DESK INC,88339J105,1855,26783,,
MESA LABS INC,59064R109,1847,7245,,
ASSURANT INC,04621X108,1837,10102,,
U S PHYSICAL THERAPY,90337L108,1831,18414,,
LITHIA MTRS INC,536797103,1819,6062,,
ROSS STORES INC,778296103,1812,20033,,
FULGENT GENETICS INC,359664109,1806,28938,,
WESTERN DIGITAL CORP.,958102105,1803,36319,,WDC
COMMERCIAL METALS CO,201723103,1797,43173,,CMC
YAMANA GOLD INC,98462Y100,1779,318385,,
LUMINAR TECHNOLOGIES INC,550424105,1776,113647,,
ISHARES TR,464288513,1766,21460,,
PRIVIA HEALTH GROUP INC,74276R102,1765,66038,,
AVIS BUDGET GROUP,053774105,1760,6685,,
AMDOCS LTD,G02602103,1757,21377,,DOX
BJS RESTAURANTS INC,09180C106,1740,61489,,BJRI
CBRE GROUP INC,12504L109,1729,18894,,
LUMEN TECHNOLOGIES INC,550241103,1723,152903,,
ITRON INC,465741106,1718,32606,,
EPAM SYS INC,29414B104,1674,5644,,
CONSTELLIUM SE,F21107101,1661,92266,,CSTM
OPTIMIZERX CORP,68401U204,1627,43134,,OPRX
MERIDIAN BIOSCIENCE INC,589584101,1615,62228,,
B2GOLD CORP,11777Q209,1606,349514,,BTG
CALAVO GROWERS INC,128246105,1605,44035,,
CENTENE CORP DEL,15135B101,1599,18992,,CNC
MONGODB INC,60937P106,1594,3593,,
ESSENTIAL UTILS INC,29670G102,1581,30924,,
ROYALTY PHARMA PLC,G7709Q104,1577,40487,,RPRX
COHEN & STEERS INC,19247A100,1576,18347,,
NISOURCE INC,65473P105,1573,49477,,NI
LIVE NATION ENTERTAINMENT IN,538034109,1562,13274,,
BIO-TECHNE CORP,09073M104,1556,3593,,TECH
KB HOME,48666K109,1552,47943,,KBH
ADAPTHEALTH CORP,00653Q102,1551,96786,,AHCO
ADOBE SYSTEMS INCORPORATED,00724F101,1534,3366,,
FRANKLIN RESOURCES INC,354613101,1533,54909,,BEN
SUNPOWER CORP,867652406,1523,70892,,
BIOMARIN PHARMACEUTICAL INC,09061G101,1515,19650,,BMRN
SCOTTS MIRACLE-GRO CO,810186106,1515,12322,,SMG
NETFLIX INC,64110L106,1508,4025,,NFLX
LIBERTY GLOBAL PLC,G5480U120,1495,57697,,
BLACK KNIGHT INC,09215C105,1494,25768,,
STORE CAP CORP,862121100,1492,51030,,
COSTAR GROUP INC,22160N109,1484,22278,,
BURNING ROCK BIOTECH LTD,12233L107,1472,158413,,BNR
M D C HLDGS INC,552676108,1470,38835,,
ILLUMINA INC,452327109,1463,4187,,
SIRIUS XM HOLDINGS INC,82968B103,1455,219837,,SIRI
SPARTANNASH CO,847215100,1449,43920,,
CASTLE BIOSCIENCES INC,14843C105,1440,32103,,CSTL
SEAGEN INC,81181C104,1433,9947,,
ATRION CORP,049904105,1415,1985,,
SSR MNG INC,784730103,1413,64922,,
ENERPLUS CORP,292766102,1411,111254,,
MILLICOM INTL CELLULAR S A,L6388F110,1411,55955,,
OLD REP INTL CORP,680223104,1407,54372,,
CHARLES RIV LABS INTL INC,159864107,1403,4940,,
ACCOLADE INC,00437E102,1398,79586,,
WORKDAY INC,98138H101,1364,5695,,
SPROTT INC,852066208,1362,27139,,SII
MAGNA INTL INC,559222401,1354,21066,,
CERUS CORP,157085101,1337,243485,,CERS
VERISIGN INC,92343E102,1333,5993,,
EQUITABLE HLDGS INC,29452E101,1320,42701,,
COMERICA INC,200340107,1310,14481,,
SEI INVTS CO,784117103,1306,21697,,
LEMAITRE VASCULAR INC,525558201,1298,27938,,LMAT
STANTEC INC,85472N109,1297,25839,,STN
NATUS MED INC DEL,639050103,1288,48998,,
CARDIOVASCULAR SYS INC DEL,141619106,1285,56843,,
BAOZUN INC,06684L103,1281,149318,,BZUN
KEURIG DR PEPPER INC,49271V100,1278,33711,,KDP
BIOLIFE SOLUTIONS INC,09062W204,1274,56030,,BLFS
NATIONAL HEALTHCARE CORP,635906100,1273,18127,,NHC
HORIZON THERAPEUTICS PUB L,G46188101,1263,12006,,
EAST WEST BANCORP INC,27579R104,1231,15580,,EWBC
PAN AMERN SILVER CORP,697900108,1228,44965,,
ZOOMINFO TECHNOLOGIES INC,98980F104,1222,20457,,GTM
TELEDYNE TECHNOLOGIES INC,879360105,1216,2572,,TDY
UP FINTECH HLDG LTD,91531W106,1201,245147,,
INVESCO LTD,G491BT108,1195,51802,,IVZ
ANGIODYNAMICS INC,03475V101,1171,54352,,ANGO
AVANTOR INC,05352A100,1166,34489,,
UNUM GROUP,91529Y106,1165,36963,,UNMA
FLEETCOR TECHNOLOGIES INC,339041105,1164,4673,,
ONECONNECT FINL TECHNOLOGY C,68248T105,1153,817517,,
HEICO CORP NEW,422806109,1119,7285,,HEI-A
PINNACLE WEST CAP CORP,723484101,1106,14158,,
ZIONS BANCORPORATION N A,989701107,1104,16840,,
ALCOA CORP,013872106,1098,12197,,AA
WARNER MUSIC GROUP CORP,934550203,1089,28774,,WMG
CHEMOURS CO,163851108,1083,34393,,CC
MOLINA HEALTHCARE INC,60855R100,1080,3239,,
TRANSUNION,89400J107,1077,10426,,TRU
ORTHOPEDIATRICS CORP,68752L100,1076,19931,,KIDS
CROSS CTRY HEALTHCARE INC,227483104,1075,49592,,
S&P GLOBAL INC,78409V104,1039,2533,,SPGI
NATIONAL RESH CORP,637372202,1032,26023,,
TYLER TECHNOLOGIES INC,902252105,1014,2279,,TYL
PULMONX CORP,745848101,1012,40787,,LUNG
ARES CAPITAL CORP,04010L103,1002,47812,,ARCC
SI-BONE INC,825704109,1001,44272,,
OGE ENERGY CORP,670837103,987,24191,,OGE
VIRTU FINL INC,928254101,977,26240,,
UGI CORP NEW,902681105,973,26868,,
CARVANA CO,146869102,969,8124,,CVNA
VIEWRAY INC,92672L107,961,245129,,
WESTERN ALLIANCE BANCORP,957638109,953,11502,,WAL-PA
CURTISS WRIGHT CORP,231561101,950,6326,,CW
HANOVER INS GROUP INC,410867105,942,6301,,
CULLEN FROST BANKERS INC,229899109,939,6787,,
ROKU INC,77543R102,939,7498,,
INTERCONTINENTAL EXCHANGE IN,45866F104,935,7076,,
BROOKFIELD ASSET MGMT INC,112585104,927,16382,,
STERICYCLE INC,858912108,924,15684,,
COMMERCE BANCSHARES INC,200525103,923,12887,,
WISDOMTREE INVTS INC,97717P104,916,156132,,
HOWMET AEROSPACE INC,443201108,895,24904,,HWM
PINTEREST INC,72352L106,882,35847,,
STEEL DYNAMICS INC,858119100,873,10465,,STLD
AMERICAN EXPRESS CO,025816109,868,4640,,AXP
JEFFERIES FINL GROUP INC,47233W109,863,26275,,
MACERICH CO,554382101,857,54767,,MAC
CHEWY INC,16679L109,838,20549,,
DICKS SPORTING GOODS INC,253393102,834,8343,,
HUYA INC,44852D108,830,185764,,HUYA
LITHIUM AMERS CORP NEW,53680Q207,829,21491,,
ETSY INC,29786A106,813,6542,,ETSY
RAYONIER INC,754907103,810,19704,,RYN
INTERPUBLIC GROUP COS INC,460690100,806,22742,,
VOYA FINANCIAL INC,929089100,790,11900,,
CELESTICA INC,15101Q108,782,65713,,CLS
SPDR SER TR,78468R622,779,7600,,
GODADDY INC,380237107,771,9215,,GDDY
HENRY JACK & ASSOC INC,426281101,771,3915,,
BRINKS CO,109696104,766,11262,,BCO
INTUIT,461202103,765,1592,,
AXIS CAP HLDGS LTD,G0692U109,760,12564,,
SYNOVUS FINL CORP,87161C501,760,15500,,
LYFT INC,55087P104,742,19333,,
NATIONAL FUEL GAS CO,636180101,739,10759,,NFG
ALKERMES PLC,G01767105,726,27612,,ALKS
JOINT CORP,47973J102,726,20509,,JYNT
IDACORP INC,451107106,715,6202,,IDA
APA CORPORATION,03743Q108,709,17146,,APA
SOUTHWEST AIRLS CO,844741108,709,15489,,
BIOHAVEN PHARMACTL HLDG CO L,G11196105,700,5900,,
POPULAR INC,733174700,700,8560,,
ZIMVIE INC,98888T107,699,30604,,
HARSCO CORP,415864107,696,56869,,
BOK FINL CORP,05561Q201,693,7372,,
GAMESTOP CORP NEW,36467W109,689,4136,,GME-WT
AFFILIATED MANAGERS GROUP IN,008252108,687,4875,,
EQUINOX GOLD CORP,29446Y502,686,83068,,EQX
MDU RES GROUP INC,552690109,686,25753,,
ROGERS COMMUNICATIONS INC,775109200,680,12003,,RCIAF
ELDORADO GOLD CORP NEW,284902509,676,60315,,
EXACT SCIENCES CORP,30063P105,675,9647,,
MORNINGSTAR INC,617700109,672,2460,,
AGNC INVT CORP,00123Q104,671,51257,,
BURLINGTON STORES INC,122017106,669,3674,,
AMC ENTMT HLDGS INC,00165C104,667,27066,,
CENTERRA GOLD INC,152006102,665,67617,,CGAU
CGI INC,12532H104,641,8044,,GIB
HASBRO INC,418056107,630,7694,,
GAMING & LEISURE PPTYS INC,36467J108,612,13031,,
VAIL RESORTS INC,91879Q109,611,2346,,MTN
BROOKDALE SR LIVING INC,112463104,601,85209,,
BOOZ ALLEN HAMILTON HLDG COR,099502106,593,6756,,
VALLEY NATL BANCORP,919794107,593,45514,,
BANK OZK,06417N103,584,13676,,OZKAP
CNO FINL GROUP INC,12621E103,583,23254,,
COMPASS MINERALS INTL INC,20451N101,572,9104,,
HAWAIIAN ELEC INDUSTRIES,419870100,569,13440,,
REPLIGEN CORP,759916109,563,2992,,RGEN
POST HLDGS INC,737446104,556,8028,,
PACWEST BANCORP DEL,695263103,555,12858,,
COTERRA ENERGY INC,127097103,550,20380,,
BRUKER CORP,116794108,545,8477,,BRKRP
IAMGOLD CORP,450913108,544,156564,,IAG
ISHARES INC,464286400,537,14194,,
ORTHO CLINICAL DIAGNOSTICS H,G6829J107,533,28537,,
NRG ENERGY INC,629377508,532,13862,,
BUILDERS FIRSTSOURCE INC,12008R107,530,8219,,
WATTS WATER TECHNOLOGIES INC,942749102,530,3800,,WTS
MERCURY GENL CORP NEW,589400100,527,9583,,
NEW YORK CMNTY BANCORP INC,649445103,524,48853,,
HUDBAY MINERALS INC,443628102,519,65967,,HBM
FIVE BELOW INC,33829M101,511,3227,,
TACTILE SYS TECHNOLOGY INC,87357P100,511,25367,,
ZOETIS INC,98978V103,505,2678,,ZTS
TFS FINL CORP,87240R107,490,29523,,
CABLE ONE INC,12685J105,489,334,,
PELOTON INTERACTIVE INC,70614W100,489,18503,,
AXON ENTERPRISE INC,05464C101,481,3489,,
NEUROCRINE BIOSCIENCES INC,64125C109,471,5020,,NBIX
10X GENOMICS INC,88025U109,470,6182,,
DROPBOX INC,26210C104,470,20208,,
UPSTART HLDGS INC,91680M107,466,4276,,
GAOTU TECHEDU INC,36257Y109,458,266184,,GOTU
SERVICE CORP INTL,817565104,457,6939,,
DOLBY LABORATORIES INC,25659T107,455,5813,,
DOUYU INTL HLDGS LTD,25985W105,450,216386,,
SPIRE INC,84857L101,448,6243,,SRJN
WEX INC,96208T104,447,2507,,WEX
QUANTUMSCAPE CORP,74767V109,446,22295,,QS
TTEC HLDGS INC,89854H102,446,5409,,
FRESH DEL MONTE PRODUCE INC,G36738105,444,17138,,
MATTEL INC,577081102,442,19918,,
EURONET WORLDWIDE INC,298736109,440,3378,,
ALLETE INC,018522300,433,6472,,
TUSIMPLE HLDGS INC,90089L108,430,35213,,
HUNTINGTON INGALLS INDS INC,446413106,427,2142,,
UNITED STATES CELLULAR CORP,911684108,408,13498,,
IMPERIAL OIL LTD,453038408,405,8364,,IMO
AVISTA CORP,05379B107,394,8723,,AVA
CODEXIS INC,192005106,393,19050,,
UNITED PARCEL SERVICE INC,911312106,390,1817,,UPS
EXELIXIS INC,30161Q104,382,16847,,
COLLIERS INTL GROUP INC,194693107,374,2866,,
ITT INC,45073V108,371,4929,,ITT
PIEDMONT OFFICE REALTY TR IN,720190206,370,21509,,
ASSOCIATED BANC CORP,045487105,367,16133,,
BANK HAWAII CORP,062540109,359,4278,,
INTELLIA THERAPEUTICS INC,45826J105,357,4907,,
POLARIS INC,731068102,357,3390,,PII
FEDERATED HERMES INC,314211103,355,10436,,
MOODYS CORP,615369105,353,1045,,
SAREPTA THERAPEUTICS INC,803607100,342,4374,,
BRUNSWICK CORP,117043109,338,4184,,BC-PC
BLOCK INC,852234103,333,2455,,
SILICON LABORATORIES INC,826919102,327,2178,,SLAB
NUTANIX INC,67059N108,316,11791,,
CANOPY GROWTH CORP,138035100,314,41368,,CGC
SPIRIT AEROSYSTEMS HLDGS INC,848574109,314,6415,,
NCR CORP NEW,62886E108,313,7782,,
GAP INC,364760108,307,21833,,GAP
51JOB INC,316827104,302,5155,,
ECOLAB INC,278865100,300,1698,,ECL
NOVAVAX INC,670002401,296,4021,,NVAX
TERADATA CORP DEL,88076W103,294,5963,,
RITCHIE BROS AUCTIONEERS,767744105,292,4937,,
RYMAN HOSPITALITY PPTYS INC,78377T107,289,3115,,
NEW GOLD INC CDA,644535106,281,154471,,
NIKE INC,654106103,278,2068,,
IONIS PHARMACEUTICALS INC,462222100,267,7201,,IONS
WENDYS CO,95058W100,266,12110,,
WORLD WRESTLING ENTMT INC,98156Q108,252,4041,,
NOVAGOLD RES INC,66987E206,251,32541,,
SENSIENT TECHNOLOGIES CORP,81725T100,251,2987,,SXT
UNIVERSAL CORP VA,913456109,246,4228,,
TWILIO INC,90138F102,241,1464,,TWLO
BLOCK H & R INC,093671105,233,8943,,
TRIPADVISOR INC,896945201,229,8449,,
WASHINGTON FED INC,938824109,227,6926,,
SIX FLAGS ENTMT CORP NEW,83001A102,222,5095,,
DENALI THERAPEUTICS INC,24823R105,221,6867,,DNLI
NATERA INC,632307104,219,5378,,
ACADIA PHARMACEUTICALS INC,004225108,218,8989,,ACAD
BIO RAD LABS INC,090572207,217,385,,
ARISTA NETWORKS INC,040413106,216,1557,,
SILVERCREST METALS INC,828363101,215,24153,,
ANGI INC,00183L102,153,27000,,ANGI
CAPITOL FED FINL INC,14057J101,153,14104,,
DENNYS CORP,24869P104,152,10608,,
VIRGIN GALACTIC HOLDINGS INC,92766K106,137,13864,,
LARGO INC,517097101,131,10317,,LGO
BALLARD PWR SYS INC NEW,058586108,124,10620,,
CONTEXTLOGIC INC,21077C107,78,34732,,
SKILLZ INC,83067L109,69,23124,,
