name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
AMERISAFE INC,03071H100,2204,33373,,AMSF
DANONE ADR,23636T100,2202,132731,,
ILLINOIS TOOL WKS INC,452308109,2202,12259,,
WORTHINGTON INDS INC,981811102,2184,51777,,
DISCOVERY INC COM SER A,25470F104,2181,66619,,
OWENS CORNING NEW,690742101,2175,33406,,OC
ISHARES INC MSCI GERMANY ETF,464286806,2169,73778,,
NEOPHOTONICS CORP,64051T100,2164,245369,,
ROPER INDS INC NEW,776696106,2128,6008,,
RESOURCES CONNECTION INC,76122Q105,2124,130096,,
SYNOVUS FINL CORP,87161C501,2117,53995,,
CENTRAL PAC FINL CORP,154760409,2113,71444,,
MYR GROUP INC DEL,55405W104,2089,64111,,MYRG
FIRST MERCHANTS CORP,320817109,2064,49620,,FRMEP
REGENERON PHARMACEUTICALS,75886F107,1986,5288,,
BOOKING HLDGS INC COM,09857L108,1963,956,,
NASPERS LTD  SPONSORED ADR ADR,631512209,1932,58952,,
HORMEL FOODS CORP,440452100,1894,41980,,
STEWART INFORMATION SVCS CORP,860372101,1890,46338,,
TYSON FOODS INC,902494103,1856,20388,,
ROLLS ROYCE HOLDINGS PLC ADR,775781206,1855,205007,,
EDWARDS LIFESCIENCES CORP,28176E108,1848,7920,,EW
REPSOL S A ADR,76026T205,1835,117385,,
VMWARE INC,928563402,1816,11966,,
JOYY INC ADS REPSTG COM A,46591M109,1810,34278,,
AMADEUS IT GROUP S A ADR,02263T104,1806,22096,,
BANNER CORP,06652V208,1792,31665,,BANR
SELECT SECTOR SPDR TR TECHNOLO,81369Y803,1789,19520,,
ALKERMES PLC,G01767105,1775,87010,,ALKS
HERON THERAPEUTICS INC,427746102,1770,75336,,
LEGG MASON INC,524901105,1762,49081,,
HERMES INTL SCA ADR,42751Q105,1752,23430,,
CVB FINL CORP,126600105,1751,81124,,
LIVE NATION ENTERTAINMENT INC,538034109,1746,24426,,
NUANCE COMMUNICATIONS INC,67020Y100,1692,94875,,
SINA CORP,G81477104,1690,42328,,
MYRIAD GENETICS INC,62855J104,1679,61651,,MYGN
PNC FINL SVCS GROUP INC,693475105,1674,10489,,
MITSUI& CO LTD ADR,606827202,1671,4665,,
KERING S A ADR,492089107,1632,24852,,
ICON PLC,G4705A100,1628,9454,,ICLR
J& J SNACK FOODS CORP,466032109,1615,8765,,
JUNIPER NETWORKS INC,48203R104,1611,65409,,
ISHARES S&P 500 ETF,464287200,1605,4964,,
EXPEDITORS INTL WASH INC,302130109,1587,20339,,
ANSYS INC,03662Q105,1569,6094,,
LUMINEX CORP DEL COM,55027E102,1561,67409,,
SOUTHSIDE BANCSHARES INC,84470P109,1559,41970,,SBSI
XYLEM INC,98419M100,1558,19775,,XYL
PARSLEY ENERGY INC,701877102,1555,82222,,
CITIGROUP INC,172967424,1551,19418,,C-PR
TEMENOS GROUP AG ADR,87974R208,1542,9747,,
LANTHEUS HLDGS INC,516544103,1537,74929,,
INGERSOLL-RAND PLC,G47791101,1537,11566,,
WIRECARD AG ADR,97654L108,1534,25606,,
ISHARES TR GLOBAL FINLS ETF,464287333,1533,22305,,
MOOG INC,615394202,1480,17342,,MOG-B
APTARGROUP INC,038336103,1467,12686,,
MOMENTA PHARMACEUTICALS INC,60877T100,1454,73701,,
SPDR INDEX SHS FDS EURO STOXX,78463X202,1454,35655,,
QUANEX BUILDING PRODUCTS CORP,747619104,1452,84989,,NX
ALEXION PHARMACEUTICALS INC,015351109,1421,13135,,
CENTERSTATE BANK CORPORATION,15201P109,1400,56053,,
IRONWOOD PHARMACEUTICALS INC,46333X108,1388,104280,,IRWD
TETRA TECH INC NEW,88162G103,1368,15882,,TTEK
BERKSHIRE HATHAWAY INC CL A,084670108,1358,4,,
DEUTSCHE BOERSE ADR,251542106,1357,86279,,
WEYERHAEUSER CO,962166104,1332,44105,,WY
LOCKHEED MARTIN CORP,539830109,1318,3385,,LMT
RECRUIT HOLDINGS CO LTD ADR,75629J101,1318,174732,,
DBX ETF TR XTRCK EURZON EQT,233051564,1314,56070,,
FIRST SOLAR INC,336433107,1302,23275,,
AMERISOURCEBERGEN CORP,03073E105,1301,15302,,
ESSEX PPTY TR INC,297178105,1296,4309,,
SPDR SERIES TRUST PRTFLO S    &P50,78464A409,1279,30509,,
FI ENHANCED EUR 50 ETN C BCS,06746Q256,1278,11764,,
CVS HEALTH CORPORATION COM,126650100,1229,16537,,CVS
EISAI LTD ADR,282579309,1228,16267,,
STONE RIDGE TR II RNS RSK PR I,861729101,1212,155527,,
GLENCORE PLC ADR ADR,37827X100,1206,193349,,
WOLTERS KLUWER N V ADR,977874205,1200,16444,,
LENNAR CORP CL B,526057302,1193,26679,,
NORTHERN OIL& GAS INC NEV,665531109,1190,508595,,
QTS RLTY TR INC,74736A103,1189,21902,,
PACIRA BIOSCIENCES INC,695127100,1187,26196,,
HOMESTREET INC,43785V102,1180,34700,,
OIL STS INTL INC,678026105,1174,71986,,
CF INDS HLDGS INC,125269100,1159,24269,,
GLOBE LIFE INC,37959E102,1147,10897,,GL-PD
W& T OFFSHORE INC,92922P106,1147,206353,,
KROGER CO,501044101,1117,38540,,KR
BRUKER CORP,116794108,1115,21874,,BRKRP
LABORATORY CORP AMER HLDGS,50540R409,1108,6548,,
PORTOLA PHARMACEUTICALS INC,737010108,1106,46328,,
SCHWAB STRATEGIC TR US DIVIDEN,808524797,1104,19054,,
ISHARES TR CORE MSCI EURO,46434V738,1095,21954,,
PT BK CENT ASIA TBK ADR,69368G105,1067,17733,,
CINCINNATI FINL CORP,172062101,1061,10091,,
ISHARES TR MSCI EAFE ETF,464287465,1049,15108,,
ISHARES TR RUS 1000 GRW ETF,464287614,1047,5953,,
CHURCH& DWIGHT INC,171340102,1040,14787,,
ASTRONICS CORP,046433108,1039,37159,,ATROB
STEEL DYNAMICS INC,858119100,1016,29839,,STLD
SOUTHERN CO,842587107,1003,15753,,SOMN
OLD DOMINION FREIGHT LINE INC,679580100,977,5150,,
ISHARES SHORT-TERM CORPORATE B,464288646,959,17889,,
MERCADOLIBRE INC COM,58733R102,953,1667,,MELI
EVERCORE  INC,29977A105,947,12668,,EVR
ISHARES TR RUSSELL 2000 ETF,464287655,937,5655,,
LIBERTY PPTY TR,531172104,935,15572,,
DUNKIN BRANDS GROUP INC,265504100,931,12318,,
ISHARES INC CORE MSCI EMKT,46434G103,929,17274,,
KELLOGG CO,487836108,927,13404,,
RING ENERGY INC COM,76680V108,927,351277,,
ENERGIZER HLDGS INC NEW,29272W109,916,18230,,
ISHARES INC MSCI SWITZERLAND,464286749,892,21956,,
GLOBANT S A COM,L44385109,889,8384,,
POST HLDGS INC,737446104,883,8098,,
WYNN RESORTS LTD,983134107,868,6250,,WYNN
EAGLE PHARMACEUTICALS INC,269796108,861,14336,,
ROCHE HLDG LTD ADR,771195104,858,21173,,
RETROPHIN INC,761299106,855,60190,,
PROSUS N V SPONSORED ADR,74365P108,851,56955,,
CLOVIS ONCOLOGY INC,189464100,845,81089,,
CNOOC LTD ADR,126132109,840,5039,,
CREDIT SUISSE GROUP ADR,225401108,839,62404,,
NORTHROP GRUMMAN CORP,666807102,826,2401,,
FIDELITY COMWLTH TR NDQ CP IDX,315912808,820,2346,,
MARATHON PETE CORP,56585A102,820,13612,,
HOLOGIC INC,436440101,819,15693,,
BOSTON SCIENTIFIC CORP,101137107,804,17771,,BSX
B& G FOODS INC NEW,05508R106,796,44403,,
STARBUCKS CORP,855244109,776,8828,,SBUX
PHILLIPS 66,718546104,775,6952,,PSX
L3HARRIS TECHNOLOGIES INC,502431109,774,3913,,
SMITH& NEPHEW PLC ADR,83175M205,773,16082,,
QIAGEN NV SHS NEW,N72482123,764,22609,,
ISHARES TR TIPS BD ETF,464287176,758,6501,,
DANAHER CORP DEL  COM,235851102,748,4871,,
ENANTA PHARMACEUTICALS INC,29251M106,747,12092,,ENTA
INTUIT,461202103,737,2812,,
COLLEGIUM PHARMACEUTICAL INC,19459J104,736,35744,,
SUMMIT HOTEL PPTYS INC,866082100,735,59541,,
ISHARES CALIFORNIA MUNI BOND E,464288356,734,11995,,
PIMCO ETF TR 0-5 HIGH YIELD,72201R783,728,7296,,
ONEOK INC NEW,682680103,725,9584,,
VANGUARD WORLD FDS INF TECH ET,92204A702,721,2945,,
VANGUARD INDEX FDS VALUE ETF,922908744,687,5729,,
WABTEC CORP,929740108,686,8818,,
SELECT SECTOR SPDR TR CONSUMER,81369Y308,684,10866,,
FORD MTR CO DEL,345370860,669,71962,,
BRITISH AMERN TOB PLC ADR,110448107,650,15306,,
ISHARES TR NASDAQ BIOTECH,464287556,643,5337,,
PUBLIC SVC ENTERPRISE GRP INC,744573106,630,10671,,
MONDELEZ INTL INC,609207105,622,11286,,
BROADCOM INC COM,11135F101,615,1947,,AVGO
SWATCH GROUP AG ADR,870123106,605,43385,,
CAMDEN PPTY TR SH BEN INT,133131102,603,5687,,
CHINA PETE& CHEM CORP ADR,16941R108,600,9968,,
AUTOMATIC DATA PROCESSING INC,053015103,596,3497,,ADP
BLACKROCK MUNIHLDGS NJ QLTY FD,09254X101,592,41263,,
SPDR SERIES TRUST PORTFLIO MOR,78464A383,591,22642,,
ACCENTURE PLC IRELAND,G1151C101,586,2781,,
KRANESHARES CHNA INTERNT UCITS,999127BDT,572,18819,,
PATTERSON UTI ENERGY INC,703481101,562,53485,,PTEN
STRYKER CORP,863667101,560,2666,,SYK
THERMO FISHER SCIENTIFIC INC,883556102,553,1702,,TMO
CHATHAM LODGING TR,16208T102,549,29918,,
DUKE ENERGY CORP NEW,26441C204,547,5999,,DUK-PA
FACTSET RESH SYS INC COM,303075105,540,2011,,
AMERICAN CAMPUS CMNTYS INC,024835100,537,11419,,
PROGENICS PHARMACEUTICALS INC,743187106,535,105125,,
SUNCOR ENERGY INC NEW,867224107,526,16037,,SU
AMPHENOL CORP NEW,032095101,525,4852,,
RENASANT CORP,75970E107,521,14718,,RNST
ISHARES TR 0-5YR HI YL CP,46434V407,510,10989,,
VANGUARD BD INDEX FD INC TOTAL,921937835,502,5984,,
DELTA AIR LINES INC DEL,247361702,501,8560,,
EPAM SYS INC,29414B104,500,2357,,
RPC INC,749660106,499,95278,,RES
VERISIGN INC,92343E102,496,2575,,
ACADIA HEALTHCARE COMPANY INC,00404A109,494,14880,,
ALCOA UPSTREAM CORP COM,013872106,487,22623,,
SPDR INDEX SHS FDS PORTFOLIO D,78463X889,486,15500,,
ISHARES INTERMEDIATE-TERM CORP,464288638,484,8341,,
VANGUARD WHITEHALL FDS INC HIG,921946406,479,5111,,
AFFILIATED MANAGERS GROUP INC,008252108,477,5629,,
SPECTRUM PHARMACEUTICALS INC,84763A108,477,131004,,
EXTRA SPACE STORAGE INC COM,30225T102,475,4493,,EXR
W P CAREY INC,92936U109,475,5933,,
VANGUARD INDEX FDS TOTAL STK M,922908769,469,2866,,
FIDELITY MSCI HLTH CARE I,316092600,466,9371,,
ISHARES INC MSCI BRAZIL ETF,464286400,464,9774,,
VANECK VECTORS ETF TR SEMICOND,92189F676,463,3277,,
TARGET CORP,87612E106,461,3596,,TGT
OASIS PETE INC NEW,674215108,457,140271,,
NUSHARES ETF TR ESG HI TLD CRP,67092P854,448,17725,,
ISHARES S&P SMALL-CAP ETF,464287804,444,5296,,
CAPITAL WORLD GROWTH INCOME FD,140543109,438,8377,,
PT BK MANDIRI PERSERO TBK ADR,69367U105,438,39621,,
TRUIST FINANCIAL CORPORATIONCO,89832Q109,438,7778,,
SPDR SERIES TRUST S&P DIVID ET,78464A763,435,4044,,
DENBURY RES INC,247916208,431,305791,,
VANGUARD MUN BD FD INC TAX EXE,922907746,431,8058,,
JACOBS ENGR GROUP INC,469814107,423,4711,,
ACTIVISION BLIZZARD INC,00507V109,418,7041,,
HENRY SCHEIN INC,806407102,417,6247,,HSIC
DUPONT DE NEMOURS INC,26614N102,402,6264,,
PIMCO ETF TR INV GRD CRP BD,72201R817,392,3567,,
BECTON DICKINSON& CO,075887109,391,1436,,
NEXTERA ENERGY INC,65339F101,388,1600,,NEE-PS
RAYTHEON CO,755111507,385,1749,,
DBX ETF TR XTRACK JAPAN JPX,233051663,373,12949,,
VANGUARD INDEX FDS REAL ESTATE,922908553,363,3914,,
WASTE MGMT INC DEL,94106L109,363,3184,,
CONSOLIDATED EDISON INC,209115104,360,3982,,ED
NESTLE S A,H57312649,357,3301,,
WESTPAC BKG CORP ADR,961214301,350,20605,,
BROOKFIELD ASSET MGMT INC,112585104,346,5986,,
TREEHOUSE FOODS INC,89469A104,345,7122,,
GENUINE PARTS CO,372460105,342,3217,,GPC
TEXAS PAC LD RTY TR,882610108,342,438,,
ISHARES TR S&P 100 ETF,464287101,336,2331,,
SEATTLE GENETICS INC,812578102,333,2911,,
HERSHA HOSPITALITY TR,427825500,331,22766,,
EMERSON ELEC CO,291011104,330,4321,,
TORONTO DOMINION BK ONT,891160509,328,5848,,
WALGREENS BOOTS ALLIANCE INC,931427108,328,5570,,
ISHARES TR INTRM GOV CR ETF,464288612,327,2902,,
STONE RIDGE TR V ALT LENDG PRE,86172R101,322,31712,,
SEI INVESTMENTS CO,784117103,320,4884,,SEIC
SHERWIN WILLIAMS CO,824348106,320,548,,SHW
DOW INC,260557103,315,5762,,DOW
ROWE T PRICE BLUE CHIP GROWTH,77954Q106,315,2537,,
TJX COS INC NEW,872540109,314,5138,,
HANCOCK WHITNEY CORPORATION CO,410120109,312,7106,,
MARSH& MCLENNAN COS INC,571748102,311,2789,,
ONE GAS INC,68235P108,309,3300,,
NATIONAL STORAGE AFFILIATES TR,637870106,306,9089,,
DOMINION ENERGY INC,25746U109,304,3671,,
DYNAVAX TECHNOLOGIES CORP,268158201,303,52955,,
FIDELITY COVINGTON TR MSCI INF,316092808,301,4148,,
S&P GLOBAL INC,78409V104,301,1104,,SPGI
PAYCHEX INC,704326107,295,3470,,PAYX
LAM RESEARCH CORP,512807108,294,1005,,LRCX
EXELON CORP,30161N101,292,6407,,EXC
VANGUARD INDEX FDS GROWTH ETF,922908736,289,1588,,
APPLIED MATLS INC,038222105,286,4689,,
FI ENHANCED EUROPE 50 ETN CS B,22539U107,286,2735,,
HP INC  COM,40434L105,286,13901,,HPQ
ISHARES TR MSCI MIN VOL ETF,46429B697,286,4359,,
ZOETIS INC,98978V103,285,2155,,ZTS
ISHARES TR RUS 1000 VAL ETF,464287598,281,2061,,
SPLUNK INC,848637104,276,1842,,
NOBLE CORP PLC,G65431101,276,226074,,NE-WT
VANGUARD WORLD FDS HEALTH CAR,92204A504,275,1435,,
AGILENT TECHNOLOGIES INC,00846U101,273,3202,,
PRUDENTIAL FINL INC,744320102,271,2896,,
ALLSTATE CORP,020002101,270,2399,,ALL-PB
CERENCE INC,156727109,270,11925,,CRNC
DOLLAR TREE INC COM,256746108,269,2861,,
EASTMAN CHEMICAL CO,277432100,269,3392,,EMN
SPDR S&P MIDCAP 400 ETF TR UTS,78467Y107,267,711,,
ISHARES TR MSCI UK ETF NEW,46435G334,263,7700,,
VANGUARD WORLD FDS ENERGY ETF,92204A306,263,3232,,
DISCOVERY INC COM SER C,25470F302,262,8588,,
PUMA BIOTECHNOLOGY INC,74587V107,260,29747,,
ROYAL CARIBBEAN CRUISES LTD,V7780T103,260,1944,,RCL
ISHARES USD CORP BOND UCITS ET,9993658CT,258,2100,,
TESLA INC,88160R101,257,614,,
SCHWAB STRATEGIC TR US LRG CAP,808524201,255,3324,,
VODAFONE GROUP PLC NEW ADR,92857W308,255,13203,,
ISHARES TR US AER DEF ETF,464288760,253,1139,,
ISHARES US ETF TR SHT MAT BD E,46431W507,250,4976,,
KLA CORPORATION,482480100,246,1382,,KLAC
SCHWAB STRATEGIC TR SCHWB FDT,808524755,246,8494,,
YUM BRANDS INC,988498101,244,2426,,YUM
SPDR BLOOMBERG BARCLAYS SHORT,78468R408,243,9031,,
THERATECHNOLOGIES INC,88338H100,243,73583,,
INTERPUBLIC GROUP COS INC,460690100,242,10456,,
TRAVELERS COMPANIES INC,89417E109,241,1757,,
SPDR GOLD TRUST GOLD SHS,78463V107,240,1677,,
INVESCO EXCHNG TRADED FD TR II,46138E354,237,4063,,
BANK PEKAO SA GDR,064446RRT,236,8899,,
VANGUARD WORLD FD MEGA GRWTH I,921910816,236,1617,,
WORKDAY INC,98138H101,236,1437,,
VANGUARD STAR FD VG TL INTL ST,921909768,235,4220,,
ZTE CORPORATION,Y0004F105,234,77500,,
MICROCHIP TECHNOLOGY INC,595017104,232,2218,,MCHPP
VANGUARD BD INDEX FD INC SHORT,921937827,232,2874,,
DARDEN RESTAURANTS INC,237194105,230,2111,,DRI
ISHARES EM ASIA ETF,464286426,230,3245,,
EXPEDIA GROUP INC,30212P303,228,2108,,
V F CORP,918204108,226,2267,,VFC
CIGNA CORP NEW,125523100,225,1098,,
ADAMAS PHARMACEUTICALS INC,00548A106,223,58963,,
CGI INC CL A SUB VTG,12532H104,220,2623,,
VANGUARD GROUP DIV APP ETF,921908844,220,1762,,
ENBRIDGE INC,29250N105,219,5495,,ENBNF
ISHARES BROAD USD INVESTMENT G,464288620,213,3661,,
AIR PRODS& CHEMS INC,009158106,212,904,,
AMERICAN ELEC PWR CO INC,025537101,211,2231,,
COGNIZANT TECHNOLOGY SOLUTIONS,192446102,211,3400,,
INVESCO EXCHANGE TRADED FD TRS,46137V357,211,1821,,
CAMPBELL SOUP CO,134429109,208,4200,,
CARNIVAL CORP,143658300,207,4076,,CCL
AMERICAN FIN TR INC,02607T109,206,15521,,
HERSHEY CO,427866108,206,1400,,HSY
IMMUNOGEN INC,45253H101,206,40436,,
BANK NEW YORK MELLON CORP,064058100,200,3983,,
FLUOR CORP NEW,343412102,189,10022,,FLR
CENTURYLINK INC,156700106,180,13602,,
GAZPROM PJSC ADR,368287207,178,21598,,
HEWLETT PACKARD ENTERPRISE CO,42824C109,172,10814,,HPE-PC
FIRST TR EXCHANGE TRADED FD II,33734X127,166,15695,,
RESIDEO TECHNOLOGIES INC COM,76118Y104,156,13107,,
LLOYDS BANKING GROUP PLC ADR,539439109,142,42843,,
SWISS HELVETIA FD INC,870875101,140,16688,,
ANNALY CAP MGMT INC,035710409,135,14304,,
BANK NOVA SCOTIA B C AUTOCAL I,06417P389,116,11281,,
SIRIUS XM HLDGS INC,82968B103,80,11120,,
GENWORTH FINL INC,37247D106,76,17270,,
FS KKR CAPITAL CORP,302635107,75,12175,,FSK
TELEFONICA S A ADR,879382208,73,10480,,
PARK CITY GROUP INC,700215304,62,12295,,
NOKIA CORP ADR,654902204,55,14863,,
AURORA CANNABIS INC COM,05156X108,46,21250,,ACB
STANDARD ENERGY CORP,853373108,46,595920,,
WESTPORT FUEL SYSTEMS INC,960908309,39,16289,,WPRT
WAL MART DE MEXICO S A B DE CV,P98180188,35,12528,,
CHINA OILFIELD SERVICES LTD,Y15002101,34,22470,,
GEELY AUTOMOTIVE HLDGS LTD,G3777B103,31,16000,,
PHARMACYTE BIOTECH INC,71715X104,17,412853,,
AURASOURCE INC,05153V105,7,50000,,
GENOIL INC,371924101,7,448496,,GNOLF
PETROSUN INC,71676G108,4,63000,,
ATI AIRTEST TECHNOLOGIES INC,00208E208,2,199000,,
BENGUET CORP BC SHS,Y07832143,2,90000,,
IZON NETWORK INC,45074N105,1,62500,,
MCIG INC COM,55279L101,1,52866,,
NEXTSOURCE MATLS INC CDA,65343M100,1,14200,,
SMARTCOOL SYS INC,83171N108,1,119000,,
