name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
NATIONAL RETAIL PROPERTIES I,637417106,7792,195479,,
SPDR SER TR,78468R622,7781,88570,,
BIOCRYST PHARMACEUTICALS INC,09058V103,7768,616478,,BCRX
TALOS ENERGY INC,87484T108,7763,466242,,TALO
SLM CORP,78442P106,7762,554853,,SLMBP
INTRA-CELLULAR THERAPIES INC,46116X101,7761,166790,,
CACTUS INC,127203107,7758,201863,,
NUVASIVE INC,670704AL9,7744,8000000,,
SNAP ON INC,833034101,7716,38322,,
REINSURANCE GRP OF AMERICA I,759351604,7710,61283,,
NIO INC,62914V106,7706,488652,,NIOIF
HUDSON EXECUTIVE INVES III,44376L107,7705,782983,,
ISHARES TR,464287622,7703,39036,,
TEEKAY TANKERS LTD,Y8565N300,7691,279275,,TNK
EXPONENT INC,30214U102,7684,87649,,EXPO
GLOBAL X FDS,37954Y855,7680,116200,PUT,
HANOVER INS GROUP INC,410867105,7657,59758,,
XYLEM INC,98419M100,7644,87504,,XYL
IRHYTHM TECHNOLOGIES INC,450056106,7635,60940,,
OMNICELL COM,68213N109,7632,87690,,
CELSIUS HLDGS INC,15118V207,7617,84000,CALL,
UNITY SOFTWARE INC,91332U101,7600,238529,,U
CRH PLC,12626K203,7593,235599,,
AZUL S A,05501U106,7566,929452,,
JAWS JUGGERNAUT ACQUISITN CO,G50735102,7565,770319,,
IKENA ONCOLOGY INC,45175G108,7549,2126401,,
VANGUARD INDEX FDS,922908363,7545,22983,,
WEX INC,96208T104,7545,59435,,WEX
MAXCYTE INC,57777K106,7543,1160429,,
EBIX INC,278715206,7538,397346,,
BENTLEY SYS INC,08265T208,7537,246394,,
XOMETRY INC,98423F109,7534,132659,,
J & J SNACK FOODS CORP,466032109,7523,58103,,
CAPITAL ONE FINL CORP,14040H105,7510,81485,,
CONCERT PHARMACEUTICALS INC,206022105,7509,1120811,,
ISHARES TR,46434V878,7500,149960,,
SCHWAB STRATEGIC TR,808524805,7490,266264,,
FRESENIUS MED CARE AG&CO KGA,358029106,7475,532411,,
UNDER ARMOUR INC,904311206,7461,1251796,,
WARBURG PINCUS CAPTAL CORP I,G9461D107,7440,750000,,
NEW FORTRESS ENERGY INC,644393100,7427,169906,,NFE
SPDR SER TR,78464A383,7406,345264,,
INVESCO EXCH TRD SLF IDX FD,46138J825,7403,371184,,
ITT INC,45073V108,7398,113216,,ITT
TERADYNE INC,880770102,7389,98326,,
ISHARES TR,464288257,7375,94755,,
FUTURE HEALTH ESG CORP,36118W102,7372,735701,,
STIFEL FINL CORP,860630102,7368,141938,,
DIGITAL TRANSFORMATN OPT COR,25401K107,7365,750000,,
SNAP INC,83304A106,7365,750000,CALL,SNAP
DIREXION SHS ETF TR,25460G781,7350,290300,PUT,
LLOYDS BANKING GROUP PLC,539439109,7348,4105222,,LLOBF
COMPASS DIGITAL ACQUISITN CO,G2476C107,7328,750000,,
SPDR SER TR,78464A367,7328,336900,,
PHILLIPS EDISON & CO INC,71844V201,7326,261187,,
INVESCO EXCH TRADED FD TR II,46138G706,7325,99515,,
PREMIER INC,74051N102,7309,215363,,
PAR PAC HOLDINGS INC,69888T207,7299,444772,,
MARRIOTT INTL INC NEW,571903202,7293,52038,,
MGIC INVT CORP WIS,552848103,7287,568434,,
ESM ACQUISITION CORPORATION,G3195H104,7278,733700,,
RANGER OIL CORPORATION,70788V102,7273,231256,,
UBER TECHNOLOGIES INC,90353T100,7272,274400,PUT,
ULTRAGENYX PHARMACEUTICAL IN,90400D108,7269,175532,,
INVESCO EXCHANGE TRADED FD T,46137V258,7267,104047,,
AEROVIRONMENT INC,008073108,7243,86884,,AVAV
TURQUOISE HILL RES LTD,900435207,7240,244840,,
CORCEPT THERAPEUTICS INC,218352102,7217,281478,,CORT
CROSS CTRY HEALTHCARE INC,227483104,7217,254393,,
ARROW ELECTRS INC,042735100,7216,78271,,
INVESCO EXCHANGE TRADED FD T,46137V357,7215,56686,,
BLUE OWL CAPITAL INC,09581B103,7186,778525,,OWL
CHEVRON CORP NEW,166764100,7186,50020,,CVX
GRIFOLS S A,398438408,7179,1165420,,
ISHARES TR,46432F339,7178,69063,,
MADISON SQUARE GRDN SPRT COR,55825T103,7177,52519,,
CF ACQUISITION CORP IV,12520T102,7172,720792,,
LEVERE HOLDINGS CORP,G5462L106,7168,725539,,
DIMENSIONAL ETF TRUST,25434V880,7167,379414,,
DIREXION SHS ETF TR,25459W458,7163,808434,,
OMEGA ALPHA SPAC,G6749V107,7150,718593,,
UNIVERSAL HLTH SVCS INC,913903100,7142,80990,,
YETI HLDGS INC,98585X104,7130,250004,,
COCA COLA CONS INC,191098102,7112,17274,,
MANHATTAN ASSOCIATES INC,562750109,7094,53325,,MANH
HAWAIIAN HOLDINGS INC,419879101,7061,536962,,
COMFORT SYS USA INC,199908104,7049,72423,,
PRIMERICA INC,74164M108,7044,57057,,
FAST ACQUISITION CORP II,311874101,7042,717517,,
TTM TECHNOLOGIES INC,87305R109,7035,533729,,TTMI
ISHARES TR,464287812,7034,39112,,
ENOVIS CORPORATION,194014502,7029,152581,,ENOV
ALTICE USA INC,02156K103,7021,1204307,,
LAREDO PETROLEUM INC,516806205,7013,111579,,
TALARIS THERAPEUTICS INC,87410C104,7000,2661636,,
HDFC BANK LTD,40415F101,6997,119777,,HDB
LITHIUM AMERS CORP NEW,53680Q207,6993,266590,,
DA32 LIFE SCNCE TEC ACQSTN C,23312M106,6986,720941,,
KT CORP,48268K101,6967,570167,,KT
UIPATH INC,90364P105,6963,552178,,
BLOOM ENERGY CORP,093712AH0,6960,5000000,,BE
FIRST TR EXCHANGE-TRADED FD,33738R506,6951,178777,,
SWEETGREEN INC,87043Q108,6938,375039,,
BIOMARIN PHARMACEUTICAL INC,09061G101,6934,81801,,BMRN
SIBANYE STILLWATER LTD,82575P107,6924,742917,,SBYSF
HESS MIDSTREAM LP,428103105,6922,271244,,HESM
MACOM TECH SOLUTIONS HLDGS I,55405Y100,6920,133608,,
ANNALY CAPITAL MANAGEMENT IN,035710839,6904,402350,PUT,
BCLS ACQUISITION CORP,G0904B105,6903,688940,,
NRG ENERGY INC,629377508,6903,180386,,
PAPA JOHNS INTL INC,698813102,6880,98273,,
MFA FINL INC,55272X607,6875,883714,,
ONE GAS INC,68235P108,6843,97215,,
PROSPECTOR CAPITAL CORP,G7273A105,6841,686153,,
BALLARD PWR SYS INC NEW,058586108,6835,1116760,,
SELECT SECTOR SPDR TR,81369Y704,6835,82509,,
GLOBAL PARTNER ACQISTN CORP,G3934P102,6824,685166,,
HEICO CORP NEW,422806208,6821,59511,,HEI-A
QURATE RETAIL INC,74915M100,6820,3393261,,
INVESCO EXCH TRADED FD TR II,46138E800,6817,187629,,
NORWEGIAN CRUISE LINE HLDG L,G66721104,6816,600000,CALL,
DRAFTKINGS INC NEW,26142V105,6813,450000,CALL,DKNG
MASON INDUSTRIAL TECHNOLGY I,57520Y106,6812,695146,,
ORMAT TECHNOLOGIES INC,686688102,6807,78969,,
ACUSHNET HLDGS CORP,005098108,6805,156478,,
PARKER-HANNIFIN CORP,701094104,6803,28075,,PH
ABERCROMBIE & FITCH CO,002896207,6799,437223,,
MSA SAFETY INC,553498106,6787,62106,,MNESP
BUCKLE INC,118440106,6784,214266,,BKE
INVESCO CURRENCYSHARES BRIT,46138M109,6748,62900,PUT,
HP INC,40434L105,6744,270624,,HPQ
ENSIGN GROUP INC,29358P101,6736,84732,,
PLANET LABS PBC,72703X106,6736,1240534,,PL
JIYA ACQUISITION CORP,47760M102,6679,669255,,
SPLUNK INC,848637AC8,6670,7000000,,
SYNEOS HEALTH INC,87166B102,6669,141446,,
CAE INC,124765108,6663,434630,,CAE
ABRDN PALLADIUM ETF TRUST,003262102,6662,33167,,PALL
KNOWBE4 INC,49926T104,6652,319644,,
VALMONT INDS INC,920253101,6644,24734,,
SHELL MIDSTREAM PARTNERS L P,822634101,6641,420043,,
J P MORGAN EXCHANGE TRADED F,46641Q407,6632,77567,,
LIVANOVA PLC,G5509L101,6620,130387,,LIVN
FATE THERAPEUTICS INC,31189P102,6618,295315,,FATE
GRAFTECH INTL LTD,384313508,6609,1533305,,
JABIL INC,466313103,6601,114390,,JBL
AGIOS PHARMACEUTICALS INC,00847X104,6595,233196,,
M/I HOMES INC,55305B101,6591,181915,,
VANECK ETF TRUST,92189F684,6582,42431,,
ALLEGION PLC,G0176J109,6573,73290,,ALLE
89BIO INC,282559103,6568,1134422,,
WORLD WRESTLING ENTMT INC,98156Q108,6561,93505,,
IROBOT CORP,462726100,6558,116418,,
ERIE INDTY CO,29530P102,6556,29489,,
FIRST TR EXCHANGE-TRADED FD,33738D408,6540,170659,,
WASTE CONNECTIONS INC,94106B101,6529,48314,,
SCION TECH GROWTH II,G31070108,6527,656608,,
ADVANCE AUTO PARTS INC,00751Y106,6517,41682,,AAP
ONE EQUITY PARTNERS OPEN WTR,68237L105,6517,660285,,
ISHARES TR,464287457,6516,80232,,
VIRACTA THERAPEUTICS INC,92765F108,6511,1524719,,
RINGCENTRAL INC,76680R206,6503,162730,,
HONEYWELL INTL INC,438516106,6495,38900,CALL,
IONIS PHARMACEUTICALS INC,462222100,6492,146769,,IONS
BLACKBERRY LTD,09228F103,6491,1380986,,BB
INVESCO EXCH TRADED FD TR II,46138E479,6489,321063,,
ENHABIT INC,29332G102,6479,461494,,
SYSCO CORP,871829107,6476,91592,,SYY
COMMERCIAL METALS CO,201723103,6475,182510,,CMC
IMPERIAL OIL LTD,453038408,6474,149623,,IMO
CIVITAS RESOURCES INC,17888H103,6468,112701,,
PROPTECH INVESTMENT CORP II,743497109,6468,650000,,
EAGLE BULK SHIPPING INC,Y2187A150,6450,149371,,
ZEBRA TECHNOLOGIES CORPORATI,989207105,6446,24604,,
PACIFIC BIOSCIENCES CALIF IN,69404D108,6426,1107021,,
NUVASIVE INC,670704105,6423,146617,,
TERADATA CORP DEL,88076W103,6420,206704,,
INTEGRA LIFESCIENCES HLDGS C,457985208,6419,151541,,
VORNADO RLTY TR,929042109,6418,277120,,
QUALYS INC,74758T303,6415,46022,,
MARQETA INC,57142B104,6412,900510,,
CARNIVAL PLC,14365C103,6405,1034672,,
SINCLAIR BROADCAST GROUP INC,829226109,6405,354088,,
BANCO SANTANDER S.A.,05964H105,6401,2758974,,
ENERGY FUELS INC,292671708,6401,1045991,,UUUU
PIMCO ETF TR,72201R833,6399,64729,,
ZSCALER INC,98980GAB8,6393,5000000,,
BUMBLE INC,12047B105,6378,296800,PUT,BMBL
PRIVIA HEALTH GROUP INC,74276R102,6378,187269,,
PIMCO ETF TR,72201R882,6360,68287,,
DTRT HEALTH ACQUISITION CORP,23344T103,6356,625001,,
ISHARES TR,46436E809,6348,250000,,
ICAHN ENTERPRISES LP,451100101,6338,127600,PUT,
ISHARES TR,464287770,6336,44863,,
BROADSCALE ACQUISITION CORP,11134Y101,6329,642561,,
BROOKFIELD INFRAST PARTNERS,G16252101,6327,176236,,
ITRON INC,465741106,6326,150233,,
RALPH LAUREN CORP,751212101,6325,74469,,RL
ALCON AG,H01301128,6324,108689,,
ISHARES INC,464286749,6315,168626,,
STONEBRIDGE ACQUISITION CORP,G85094103,6313,625002,,
FIRST TR EXCHANGE-TRADED FD,33733E500,6309,110738,,
TENARIS S A,88031M109,6301,243863,,
BALLYS CORPORATION,05875B106,6294,318509,,
SOUTHWESTERN ENERGY CO,845467109,6292,1028123,,
ZIM INTEGRATED SHIPPING SERV,M9T951109,6292,267749,,
LGI HOMES INC,50187T106,6287,77261,,
FISKER INC,33813J106,6285,832500,PUT,
ENERPLUS CORP,292766102,6282,443326,,
TANDEM DIABETES CARE INC,875372203,6273,131097,,TNDM
ST ENERGY TRANSITION I LTD,G8465L107,6269,625000,,
PROFESSIONAL HLDG CORP,743139107,6261,241368,,
PG&E CORP,69331C108,6250,500000,PUT,PCG-PX
THOUGHTWORKS HOLDING INC,88546E105,6242,595066,,
POWERED BRANDS,G7209M108,6231,625000,,
FIFTH THIRD BANCORP,316773100,6222,194686,,FITB-PK
FULGENT GENETICS INC,359664109,6220,163181,,
FRANCHISE GROUP INC,35180X105,6214,255725,,
FTAC HERA ACQUISITION CORP,G3728Y103,6203,625000,,
MANPOWERGROUP INC WIS,56418H100,6198,95812,,
ALIGHT INC,01626W101,6188,844265,,
ESSENT GROUP LTD,G3198U102,6149,176335,,ESNT
VERMILION ENERGY INC,923725105,6140,286626,,VET
GRAY TELEVISION INC,389375106,6135,428423,,
DECIBEL THERAPEUTICS INC,24343R106,6125,1770189,,
TRONOX HOLDINGS PLC,G9087Q102,6121,499687,,TROX
FRONTLINE LTD,G3682E192,6119,559832,,
COPART INC,217204106,6082,57157,,CPRT
ACADIA PHARMACEUTICALS INC,004225108,6052,369947,,ACAD
ISHARES TR,464288448,6043,268217,,
AKERO THERAPEUTICS INC,00973Y108,6032,177161,,
WISDOMTREE INVTS INC,97717PAB0,6032,6000000,,
ARES MANAGEMENT CORPORATION,03990B101,6031,97357,,ARES-PB
MONRO INC,610236101,6031,138770,,
AMERICAN EQTY INVT LIFE HLD,025676206,6020,161430,,
FORTRESS CAPITAL ACQUISITION,G36427105,6013,604275,,
CREDIT ACCEP CORP MICH,225310101,6005,13709,,
GENMAB A/S,372303206,5997,186639,,GNMSF
PROSHARES TR II,74347W130,5996,123400,PUT,
CUSTOM TRUCK ONE SOURCE INC,23204X103,5990,1027404,,
ERICSSON,294821608,5979,1041666,,
DIMENSIONAL ETF TRUST,25434V807,5972,231817,,
DIREXION SHS ETF TR,25460G393,5965,107323,,
WISDOMTREE TR,97717X263,5954,228719,,
INSIGHT ENTERPRISES INC,45765U103,5932,71981,,NSIT
TECH AND ENERGY TRANSITION,87823R102,5916,600000,,
ALLSCRIPTS HEALTHCARE SOLUTN,01988P108,5907,387882,,
ISHARES TR,464287499,5907,95048,,
FIRST TR EXCHNG TRADED FD VI,33740F888,5902,247783,,
SPDR SER TR,78464A698,5888,100000,PUT,
ISHARES TR,464288596,5886,57772,,
CHECK POINT SOFTWARE TECH LT,M22465104,5885,52537,,
FIDELITY COVINGTON TRUST,316092501,5885,136614,,
EPR PPTYS,26884U109,5862,163468,,
KENNAMETAL INC,489170100,5854,284434,,KMT
LINCOLN ELEC HLDGS INC,533900106,5853,46558,,
EAGLE MATLS INC,26969P108,5841,54495,,
DIREXION SHS ETF TR,25459Y694,5837,107681,,
PROSHARES TR,74347G440,5837,486782,,
SHIFT4 PMTS INC,82452J109,5835,130804,,
FRANKLIN RESOURCES INC,354613101,5825,270681,,BEN
ISHARES TR,464288612,5818,57213,,
PROSHARES TR II,74347Y888,5811,221300,PUT,
VALE S A,91912E105,5811,436254,,
CNX RES CORP,12653C108,5800,373491,,
FOMENTO ECONOMICO MEXICANO S,344419106,5792,92298,,
OCULAR THERAPEUTIX INC,67576A100,5779,1392425,,
CRESCENT PT ENERGY CORP,22576C101,5778,938058,,
SCIENCE STRATEGIC ACQ ALPHA,808641104,5771,583513,,
SAGE THERAPEUTICS INC,78667J108,5760,147089,,
WISDOMTREE TR,97717W562,5757,146967,,
HARLEY DAVIDSON INC,412822108,5752,164916,,
APPLOVIN CORP,03831W108,5750,295000,CALL,APP
ARBOR REALTY TRUST INC,038923108,5750,500000,PUT,ABR-PF
SPDR SER TR,78464A789,5747,158880,,
CASELLA WASTE SYS INC,147448104,5742,75171,,
SOVOS BRANDS INC,84612U107,5737,402893,,
U S SILICA HLDGS INC,90346E103,5717,522081,,
CHEMOURS CO,163851108,5708,231560,,CC
NOBLE CORP NEW,G65431127,5681,192049,,
BLUEBIRD BIO INC,09609G100,5679,897163,,
GREEN DOT CORP,39304D102,5672,298866,,GDOT
JELD-WEN HLDG INC,47580P103,5668,647730,,
TAYLOR MORRISON HOME CORP,87724P106,5667,243023,,
FIRST MAJESTIC SILVER CORP,32076V103,5662,743051,,AG
D AND Z MEDIA ACQUISITION CO,23305Q106,5660,573431,,
TWO RDS SHARED TR,90214Q691,5659,175684,,
MORNINGSTAR INC,617700109,5655,26634,,
DHC ACQUISITION CORP,G2758T109,5652,570877,,
FOOT LOCKER INC,344849104,5601,179934,,
AMEDISYS INC,023436108,5592,57775,,
KIMBELL RTY PARTNERS LP,49435R102,5591,329241,,
VANGUARD WHITEHALL FDS,921946810,5591,90186,,
ISHARES INC,464286871,5562,304920,,
STRATASYS LTD,M85548101,5557,385665,,SSYS
LUMENTUM HLDGS INC,55024U109,5551,80947,,
CENTERPOINT ENERGY INC,15189T107,5535,196410,,CNP
JOFF FINTECH ACQUISITION COR,46592C100,5532,561595,,
LEO HLDGS CORP II,G5463R102,5524,554626,,
STONECO LTD,G85158106,5524,579683,,STNE
SYNOVUS FINL CORP,87161C501,5523,147247,,
SPDR SER TR,78464A839,5511,95311,,
ASCENDIS PHARMA A/S,04351P101,5507,53330,,ASND
SOTERA HEALTH CO,83601L102,5507,807469,,SHC
WATERS CORP,941848103,5490,20367,,
B2GOLD CORP,11777Q209,5487,1704010,,BTG
BOOT BARN HLDGS INC,099406100,5474,93645,,
KRANESHARES TR,500767678,5468,147000,PUT,
MATSON INC,57686G105,5462,88790,,
LI-CYCLE HOLDINGS CORP,50202P105,5450,1024495,,
TD SYNNEX CORPORATION,87162W100,5440,67008,,SNX
JANUS HENDERSON GROUP PLC,G4474Y214,5439,267809,,
GROUP NINE ACQUISITION CORP,39947R104,5437,549700,,
SOCIEDAD QUIMICA Y MINERA DE,833635105,5437,59910,,
SFL CORPORATION LTD,G7738W106,5431,596106,,SFL
GROUP 1 AUTOMOTIVE INC,398905109,5430,38004,,GPI
HEALTH CATALYST INC,42225T107,5419,558666,,
VEEVA SYS INC,922475108,5419,32865,,
APOLLO MED HLDGS INC,03763A207,5416,138869,,
ISHARES INC,464286822,5410,122309,,
JETBLUE AWYS CORP,477143101,5410,816030,,
NORDSON CORP,655663102,5398,25429,,NDSN
TRICON RESIDENTIAL INC,89612W102,5393,623491,,
SABRA HEALTH CARE REIT INC,78573L106,5387,410600,,
ISHARES TR,464287705,5381,59784,,
BROADCOM INC,11135F101,5373,12100,PUT,AVGO
TYLER TECHNOLOGIES INC,902252105,5367,15445,,TYL
INVESTMENT MANAGERS SER TR I,46144X628,5364,86700,PUT,
AMICUS THERAPEUTICS INC,03152W109,5352,512685,,
SCHWAB STRATEGIC TR,808524797,5351,80555,,
ALGONQUIN PWR UTILS CORP,015857105,5343,489730,,
RIGEL PHARMACEUTICALS INC,766559603,5341,4526121,,RIGL
ABBOTT LABS,002824100,5322,55000,CALL,
NORTHERN OIL AND GAS INC MN,665531307,5318,194014,,
MEDICAL PPTYS TRUST INC,58463J304,5315,448157,,
SPRINKLR INC,85208T107,5310,575915,,
TRINET GROUP INC,896288107,5297,74379,,
CREDICORP LTD,G2519Y108,5290,43081,,BAP
SPDR SER TR,78464A888,5286,96647,,
GOLDMAN SACHS GROUP INC,38141G104,5246,17900,CALL,GS-PD
ISHARES TR,46429B655,5245,104346,,
PTC THERAPEUTICS INC,69366J200,5236,104300,PUT,
SCIPLAY CORPORATION,809087109,5232,444860,,
ISHARES TR,464288653,5216,47871,,
OPEN TEXT CORP,683715106,5215,197241,,OTEX
GLACIER BANCORP INC NEW,37637Q105,5202,105885,,
HAMILTON LANE ALLIANCE HLDGS,40749M103,5192,525000,,
CARPENTER TECHNOLOGY CORP,144285103,5189,166629,,CRS
REVANCE THERAPEUTICS INC,761330109,5186,192081,,
VANGUARD INTL EQUITY INDEX F,922042676,5186,135893,,
CELANESE CORP DEL,150870103,5182,57362,,CE
SCP & CO HEALTHCARE ACQUSTN,784065104,5182,525000,,
SHOE CARNIVAL INC,824889109,5178,241520,,
REVOLVE GROUP INC,76156B107,5176,238621,,
FIRST ADVANTAGE CORP NEW,31846B108,5175,403346,,FA
ISHARES TR,464287168,5164,48165,,
CDW CORP,12514G108,5151,33002,,CDW
SONOS INC,83570H108,5147,370315,,SONO
SKYLINE CHAMPION CORPORATION,830830105,5143,97268,,
Q2 HLDGS INC,74736L109,5136,159513,,
CHORD ENERGY CORPORATION,674215207,5120,37438,,CHRD
SCULPTOR ACQUISITION CORP I,G7T983103,5112,507101,,
GOSSAMER BIO INC,38341P102,5110,426524,,
BRINKS CO,109696104,5108,105455,,BCO
LIGHTSPEED COMMERCE INC,53229C107,5103,290267,,LSPD
RLI CORP,749607107,5095,49767,,RLI
STATE STR CORP,857477103,5091,83723,,
ISHARES INC,464286103,5086,259229,,
ARISTA NETWORKS INC,040413106,5069,44900,,
J P MORGAN EXCHANGE TRADED F,46641Q225,5061,94684,,
CHURCHILL DOWNS INC,171484108,5060,27477,,CHDN
POLESTAR AUTOMOTIVE HLDG UK,731105201,5060,1000000,,
JONES LANG LASALLE INC,48020Q107,5058,33479,,JLL
ISHARES TR,464289438,5051,42268,,
MAG SILVER CORP,55903Q104,5040,403885,,
INVESCO DB COMMDY INDX TRCK,46138B103,5038,210692,,
CHICOS FAS INC,168615102,5033,1039866,,
TIMKEN CO,887389104,5033,85242,,TKR
REPLIGEN CORP,759916109,5032,26893,,RGEN
FIRST TR EXCHANGE-TRADED FD,33733E104,5027,75682,,
STEM INC,85859N102,5026,376739,,
PRIMORIS SVCS CORP,74164F103,5017,308745,,
G SQUARED ASCEND I INC,G4204R109,5016,505370,,
TRANSMEDICS GROUP INC,89377M109,5013,120107,,
TIO TECH A,G8T10C106,5012,506472,,
MOHAWK INDS INC,608190104,5010,54941,,
OSCAR HEALTH INC,687793109,5008,1003624,,
SCHWAB STRATEGIC TR,808524706,5007,223545,,
MILESTONE PHARMACEUTICALS IN,59935V107,5003,544389,,
FULCRUM THERAPEUTICS INC,359616109,5002,618238,,
ECOPETROL S A,279158109,4996,559515,,
GLOBAL X FDS,37954Y848,4995,207195,,
TRINSEO PLC,G9059U107,4991,272457,,TSEOQ
WIPRO LTD,97651M109,4990,1059445,,WIT
TASTEMAKER ACQUISITION CORP,876545104,4987,499700,,
FORWARD AIR CORP,349853101,4983,55210,,FWRD
FIRST TR NASDAQ 100 TECH IND,337345102,4981,47502,,
INSU ACQUISITION CORP III,457817104,4980,500000,,
WISDOMTREE TR,97717X594,4977,138662,,
CHUBB LIMITED,H1467J104,4975,27353,,
SEALED AIR CORP NEW,81211K100,4968,111624,,
KLA CORP,482480100,4966,16411,,KLAC
MEDIFAST INC,58470H101,4966,45830,,MED
L CATTERTON ASIA ACQUISITION,G5346G125,4965,500000,,
PLUM ACQUISITION CORP I,G7134L126,4955,500000,,
FIDELITY COVINGTON TRUST,316092808,4941,54335,,
LIBERTY MEDIA CORP DEL,531229870,4934,93940,,FWONB
ITIQUIRA ACQUISITION CORP,G49773107,4932,496200,,
TLG ACQUISITION ONE CORP,87257M108,4930,500000,,
PRIVETERRA ACQUISITION CORP,74275N102,4925,500000,,
GAMING & HOSPITALITY ACQU CO,364681106,4923,499286,,
ANZU SPECIAL ACQUISITIN CORP,03737A101,4915,500000,,
ISHARES TR,464288166,4897,45982,,
BOISE CASCADE CO DEL,09739D100,4887,82197,,BCC
OSI SYSTEMS INC,671044105,4887,67821,,OSIS
TELEFONICA BRASIL SA,87936R205,4887,649815,,
NOVANTA INC,67000B104,4886,42247,,NOVTU
THE MUSIC ACQUISITION CORP,62752R100,4865,494400,,
XENCOR INC,98401F105,4865,187276,,XNCR
YELP INC,985817105,4863,143400,PUT,YELP
PENSKE AUTOMOTIVE GRP INC,70959W103,4860,49379,,
INFINERA CORP,45667G103,4844,1000781,,
KARYOPHARM THERAPEUTICS INC,48576U106,4844,887117,,KPTI
SCHWAB STRATEGIC TR,808524839,4830,106602,,
SCHNITZER STEEL INDS INC,806882106,4826,169583,,
NOVARTIS AG,66987V109,4825,63484,,NVSEF
EMPIRE ST RLTY TR INC,292104106,4821,734859,,
ATHLON ACQUISITION CORP,04748A106,4817,487500,,
VIRTU FINL INC,928254101,4798,230992,,
TIMKENSTEEL CORPORATION,887399103,4788,319440,,
AMPHASTAR PHARMACEUTICALS IN,03209R103,4783,170208,,
VANGUARD WORLD FDS,92204A603,4774,30303,,
TEXAS INSTRS INC,882508104,4767,30800,CALL,
AEGON N V,007924103,4762,1202455,,
INTERCEPT PHARMACEUTICALS IN,45845P108,4761,341312,,
BLACKBAUD INC,09227Q100,4758,107989,,BLKB
GIBRALTAR INDS INC,374689107,4757,116227,,
CAREDX INC,14167L103,4746,278874,,
IDEX CORP,45167R104,4738,23707,,
COGNEX CORP,192422103,4730,114118,,CGNX
NOVOCURE LTD,G6674U108,4720,62128,,NVCR
TEXTAINER GROUP HOLDINGS LTD,G8766E109,4716,175587,,
TAILWIND INTERNATNAL ACQ COR,G8662F101,4712,475000,,
LEAR CORP,521865204,4711,39362,,LEA
PROSHARES TR,74347X823,4705,121872,,
EMCOR GROUP INC,29084Q100,4691,40618,,
ABCELLERA BIOLOGICS INC,00288U106,4690,474231,,ABCL
ARVINAS INC,04335A105,4677,105127,,
MARINEMAX INC,567908108,4676,156966,,HZO
WABTEC,929740108,4658,57253,,
CHIMERA INVT CORP,16934Q208,4653,891343,,
RYAN SPECIALTY HOLDINGS INC,78351F107,4650,114475,,
CATHAY GEN BANCORP,149150104,4649,120868,,
PAYMENTUS HOLDINGS INC,70439P108,4647,478064,,
GOLDMAN SACHS ETF TR,381430164,4646,127301,,
INVESTMENT MANAGERS SER TR I,46144X644,4643,92703,,
ESAB CORPORATION,29605J106,4636,138955,,ESAB
SEA LTD,81141R100,4624,82495,,SE
CYBEROPTICS CORP,232517102,4614,85791,,
QUANTA SVCS INC,74762E102,4614,36218,,
SCHWAB STRATEGIC TR,808524201,4606,108759,,
NETEASE INC,64110W102,4594,60769,,
GRUPO AEROPUERTO DEL PACIFIC,400506101,4589,36200,,
VANGUARD INDEX FDS,922908512,4583,37633,,
HILTON GRAND VACATIONS INC,43283X105,4581,139291,,HGV
CYMABAY THERAPEUTICS INC,23257D103,4576,1307426,,
FOX FACTORY HLDG CORP,35138V102,4571,57797,,
VANGUARD INDEX FDS,922908595,4565,23395,,
DOXIMITY INC,26622P107,4563,151000,PUT,
FIRST AMERN FINL CORP,31847R102,4561,98929,,
ASPEN TECHNOLOGY INC,29109X106,4555,19123,,
REDWOOD TR INC,758075402,4552,793100,PUT,
CALLON PETE CO DEL,13123X508,4540,129690,,
CLARIVATE PLC,G21810109,4533,482696,,CLVT
SPDR SER TR,78464A409,4532,90460,,
GOLDMAN SACHS ETF TR,381430206,4516,174817,,
RYDER SYS INC,783549108,4514,59800,PUT,
SPDR SER TR,78464A763,4514,40486,,
INTERACTIVE BROKERS GROUP IN,45841N107,4512,70600,PUT,
TRIUMPH BANCORP INC,89679E300,4511,83005,,
DEEP LAKE CAPITAL ACQUSTN CO,G27029100,4492,450592,,
CHESAPEAKE UTILS CORP,165303108,4490,38915,,
UNIFIRST CORP MASS,904708104,4484,26654,,
INTERNATIONAL GAME TECHNOLOG,G4863A108,4482,283642,,
RESEARCH ALLIANCE CORP II,760873109,4478,456009,,
BANK HAWAII CORP,062540109,4476,58807,,
PROCORE TECHNOLOGIES INC,74275K108,4470,90331,,
LIVEPERSON INC,538146101,4468,474283,,LPSN
VANECK ETF TRUST,92189F676,4466,24124,,
TURMERIC ACQUISITION CORP,G9127T108,4465,446548,,
ULTRA CLEAN HLDGS INC,90385V107,4465,173392,,
IMMUNOCORE HLDGS PLC,45258D105,4457,94944,,
EMERGENT BIOSOLUTIONS INC,29089Q105,4453,212164,,EBS
OWL ROCK CAPITAL CORPORATION,69121K104,4451,429172,,
UGI CORP NEW,902681105,4451,137676,,
TORM PLC,G89479102,4449,219278,,TRMD
KERNEL GROUP HOLDINGS INC,G5259L103,4446,448154,,
TRAVEL PLUS LEISURE CO,894164102,4442,130189,,
SUSTAINABLE DEVELP ACQU I CO,86934L103,4439,450215,,
