name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
HARLEY DAVIDSON INC,412822108,14528,592000,,
WINNEBAGO INDS INC,974637100,14252,275820,,
DECIPHERA PHARMACEUTICALS IN,24344T101,13851,270000,,
VICTORY CAP HLDGS INC,92645B103,13715,812000,,
TTM TECHNOLOGIES INC,87305R109,13315,1167000,,TTMI
GREENHILL & CO INC,395259104,13276,1169700,,
RADIAN GROUP INC,750236101,12930,885000,,RDN
NOMAD FOODS LTD,G6564A105,12740,500000,,NOMD
VEECO INSTRS INC DEL,922417100,11986,1027109,,
FIFTH THIRD BANCORP,316773100,11925,559335,,FITB-PK
ALTIMMUNE INC,02155H200,11365,861000,,
ALX ONCOLOGY HLDGS INC,00166B105,11322,300000,,
VIPER ENERGY PARTNERS LP,92763M105,10942,1455000,,
MACYS INC,55616P104,10830,1900000,,
GODADDY INC,380237107,10788,142000,,GDDY
XENON PHARMACEUTICALS INC,98420N105,10666,963500,,XENE
ALCOA CORP,013872106,10583,910000,,AA
MAGNOLIA OIL & GAS CORP,559663109,10340,2000000,,MGY
BLACK KNIGHT INC,09215C105,10272,118000,,
INTERFACE INC,458665304,9547,1560000,,TILE
JELD-WEN HLDG INC,47580P103,9379,415000,,
NORDSTROM INC,655664100,9059,760000,,
NMI HLDGS INC,629209305,9007,506000,,
CHEWY INC,16679L109,8861,161600,,
CREDICORP LTD,G2519Y108,8615,69481,,BAP
DIEBOLD NXDF INC,253651103,7923,1037000,,
BROOKFIELD INFRASTRUCTURE CO,11275Q107,7903,142590,,
SOUTHWEST AIRLS CO,844741BG2,7467,5700000,,
MONEYGRAM INTL INC,60935Y208,7466,2642886,,
PENN NATL GAMING INC,707569AU3,7168,2230000,,
VISTRA CORP,92840M102,6967,369425,,VST
LIVE NATION ENTERTAINMENT IN,538034AQ2,6691,5980000,,
EURONAV NV,B38564108,6623,750000,,
NAVIENT CORPORATION,63938C108,6338,750000,,JSM
PG&E CORP,69331C140,5920,60350,,PCG-PX
RUBIUS THERAPEUTICS INC,78116T103,5596,1117000,,
EATON CORP PLC,G29183103,5418,53100,,ETN
PALO ALTO NETWORKS INC,697435AD7,4598,4070000,,PANW
SOLARIS OILFIELD INFRSTR INC,83418M103,4379,690675,,
CUMULUS MEDIA INC,231082801,4184,779084,,CMLSQ
GOSSAMER BIO INC,38341P102,3872,312000,,
SCORPIO TANKERS INC,Y7542C130,3819,345000,,STNG
IHEARTMEDIA INC,45174J509,3786,466239,,
WHITING PETE CORP NEW,966387508,3777,218460,,
AMERICAN AIRLS GROUP INC,02376RAF9,3136,3383000,,
ALIBABA GROUP HLDG LTD,01609W102,2375,8574,,
ATLASSIAN CORP PLC,G06242104,2363,13000,,
ESSENTIAL UTILS INC,29670G201,2226,41600,,
NEOVASC INC,64065J304,1947,910000,,
SAP SE,803054204,1719,10981,,SAPGF
ICICI BANK LIMITED,45104G104,1454,147585,,
NOVO-NORDISK A S,670100205,1403,19976,,
LENNAR CORP,526057302,1390,21169,,
CLEAR CHANNEL OUTDOOR HLDGS,18453H106,1044,1043695,,
KONINKLIJKE PHILIPS N V,500472303,1033,21877,,
RIO TINTO PLC,767204100,889,14766,,RTPPF
ISHARES TR,464287598,833,7102,,
SPDR S&P 500 ETF TR,78462F103,629,1891,,
GALAPAGOS NV,36315X101,546,3854,,
SOUTHWESTERN ENERGY CO,845467109,539,229524,,
INTERCONTINENTAL HOTELS GROU,45857P806,531,10095,,
SPDR INDEX SHS FDS,78463X848,515,21459,,
NUTRIEN LTD,67077M108,513,13092,,NTR
PEMBINA PIPELINE CORP,706327103,463,21827,,PMBPF
BCE INC,05534B760,311,7500,,BCPPF
VANGUARD INTL EQUITY INDEX F,922042742,305,3801,,
ALGONQUIN PWR UTILS CORP,015857105,302,20789,,
