name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
EXLSERVICE HOLDINGS INC,302081104,1692,11810,,
IRONWOOD PHARMACEUTICALS INC,46333X108,1689,134276,,IRWD
CNO FINL GROUP INC,12621E103,1681,67005,,
SPDR S&P MIDCAP 400 ETF TR,78467Y107,1678,3421,,
KORN FERRY,500643200,1659,25548,,KFY
CITY OFFICE REIT INC,178587101,1597,90457,,
ZIFF DAVIS INC,48123V102,1576,16282,,
MATSON INC,57686G105,1570,13020,,
A10 NETWORKS INC,002121101,1564,112102,,
TAPESTRY INC,876030107,1563,42082,,
COLUMBIA SPORTSWEAR CO,198516106,1545,17066,,COLM
DENNYS CORP,24869P104,1489,104071,,
HILLTOP HOLDINGS INC,432748101,1481,50372,,HTH
DANAHER CORPORATION,235851300,1476,729,,
AMERICAN WELL CORP,03044L105,1468,348596,,AMWL
INVITAE CORP,46185L103,1460,183219,,
AVISTA CORP,05379B107,1456,32250,,AVA
OVINTIV INC,69047Q102,1402,25923,,OVV
ROYAL CARIBBEAN GROUP,780153BF8,1400,1152000,,
POTLATCHDELTIC CORPORATION,737630103,1353,25658,,
HAWAIIAN HOLDINGS INC,419879101,1349,68468,,
MORNINGSTAR INC,617700109,1339,4903,,
BELDEN INC,077454106,1333,24063,,BDC
AMERIS BANCORP,03076K108,1329,30277,,ABCB
COMMERCIAL METALS CO,201723103,1301,31253,,CMC
TENET HEALTHCARE CORP,88033G407,1296,15077,,THC
EVERTEC INC,30040P103,1287,31438,,
MACYS INC,55616P104,1272,52204,,
ATKORE INC,047649108,1271,12913,,ATKR
2U INC,90214J101,1205,90738,,
SFL CORPORATION LTD,G7738W106,1197,117544,,SFL
AZZ INC,002474104,1191,24679,,AZZ
BANDWIDTH INC,05988J103,1185,36598,,BAND
CASELLA WASTE SYS INC,147448104,1183,13494,,
HALOZYME THERAPEUTICS INC,40637H109,1183,29658,,
SELECT MED HLDGS CORP,81619Q105,1168,48698,,
EVERI HLDGS INC,30034T103,1163,55373,,
ALLSCRIPTS HEALTHCARE SOLUTN,01988P108,1126,49985,,
METHODE ELECTRS INC,591520200,1126,26041,,
BOSTON SCIENTIFIC CORP,101137206,1120,9616,,BSX
1LIFE HEALTHCARE INC,68269G107,1102,99498,,
HERC HLDGS INC,42704L104,1102,6598,,
CHAMPIONX CORPORATION,15872M104,1087,44410,,
ELECTRIC LAST MILE SOLUTNS I,28489L104,1087,760000,,
EXTREME NETWORKS INC,30226D106,1080,88481,,EXTR
ACADEMY SPORTS & OUTDOORS IN,00402L107,1055,26783,,
VECTOR GROUP LTD,92240M108,1047,86997,,
AVIS BUDGET GROUP,053774105,1033,3924,,
OCEANEERING INTL INC,675232102,1033,68109,,
TERRENO RLTY CORP,88146M101,1029,13891,,
OLD NATL BANCORP IND,680033107,1020,62263,,
EDITAS MEDICINE INC,28106W103,1003,52713,,
ADVANCED MICRO DEVICES INC,007903107,1002,9167,,AMD
AMN HEALTHCARE SVCS INC,001744101,1001,9599,,
CATHAY GEN BANCORP,149150104,996,22263,,
REGENXBIO INC,75901B107,995,29991,,RGNX
AMC NETWORKS INC,00164V103,967,23789,,
STURM RUGER & CO INC,864159108,965,13854,,RGR
KNOWLES CORP,49926D109,942,43732,,KN
COHU INC,192576106,935,31585,,COHU
BERKSHIRE HILLS BANCORP INC,084680107,932,32173,,
WERNER ENTERPRISES INC,950755108,931,22699,,WERN
EVOQUA WATER TECHNOLOGIES CO,30057T105,920,19579,,
THE BEAUTY HEALTH COMPANY,88331L108,903,53482,,
NEW JERSEY RES CORP,646025106,897,19557,,
PROTHENA CORP PLC,G72800108,879,24045,,
ZUMIEZ INC,989817101,878,22980,,ZUMZ
ALKERMES PLC,G01767105,874,33220,,ALKS
YELP INC,985817105,874,25617,,YELP
CBIZ INC,124805102,873,20806,,
AMBARELLA INC,G037AX101,871,8299,,AMBA
GRAFTECH INTL LTD,384313508,864,89799,,
WORLD FUEL SVCS CORP,981475106,856,31661,,
SYNOPSYS INC,871607107,840,2521,,SNPS
DATADOG INC,23804L103,830,5478,,
MATADOR RES CO,576485205,821,15505,,
AMKOR TECHNOLOGY INC,031652100,811,37328,,
CSG SYS INTL INC,126349109,811,12752,,
ALEXANDER & BALDWIN INC NEW,014491104,801,34534,,
NEWMARK GROUP INC,65158N102,798,50128,,
BILL COM HLDGS INC,090043100,796,3508,,
TOWNEBANK PORTSMOUTH VA,89214P109,786,26249,,
NEXSTAR MEDIA GROUP INC,65336K103,783,4153,,
PRICE T ROWE GROUP INC,74144T108,783,5180,,TROW
DISCOVER FINL SVCS,254709108,772,7004,,
CADENCE DESIGN SYSTEM INC,127387108,770,4682,,
FIRSTSERVICE CORP NEW,33767E202,768,5314,,FSV
KLA CORP,482480100,765,2089,,KLAC
EXPEDITORS INTL WASH INC,302130109,761,7375,,
PATRICK INDS INC,703343103,749,12413,,
PACIFIC BIOSCIENCES CALIF IN,69404D108,748,82216,,
ZOOM VIDEO COMMUNICATIONS IN,98980L101,747,6375,,
KEYSIGHT TECHNOLOGIES INC,49338L103,744,4708,,
CHARTER COMMUNICATIONS INC N,16119P108,741,1358,,
APPLIED MATLS INC,038222105,724,5492,,
UPSTART HLDGS INC,91680M107,722,6621,,
BEST BUY INC,086516101,715,7864,,
DELL TECHNOLOGIES INC,24703L202,708,14116,,DELL
DOVER CORP,260003108,627,3995,,DOV
SMUCKER J M CO,832696405,618,4565,,
NURIX THERAPEUTICS INC,67080M103,613,43755,,
PAYLOCITY HLDG CORP,70438V106,565,2744,,
VANGUARD INDEX FDS,922908736,528,1837,,
KB HOME,48666K109,478,14748,,KBH
COGNIZANT TECHNOLOGY SOLUTIO,192446102,439,4891,,
CS DISCO INC,126327105,439,12932,,
ZSCALER INC,98980G102,413,1712,,
NOVA LTD,M7516K103,392,3601,,NVMI
METTLER TOLEDO INTERNATIONAL,592688105,367,267,,
BP PLC,055622104,363,12345,,BPPFF
DYNATRACE INC,268150109,319,6782,,
PAYPAL HLDGS INC,70450Y103,293,2536,,
POOL CORP,73278L105,283,670,,POOL
SITEONE LANDSCAPE SUPPLY INC,82982L103,280,1730,,
DOCEBO INC,25609L105,273,5263,,DCBO
FLOOR & DECOR HLDGS INC,339750101,256,3162,,
UNITY SOFTWARE INC,91332U101,253,2551,,U
CROWN CASTLE INTL CORP NEW,22822V101,251,1360,,
HASHICORP INC,418100103,225,4163,,
