name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
MASON   INDUSTRIAL   TECHNOLGY         I,57520Y205,13861,1376446,,
SMITH   &  WESSON     BRANDS    INC,831754106,13844,398952,,
SUPERNOVA    PARTN   ACQ  CO   III   L,G8T90F102,13832,1421615,,
LEAD   EDGE     GROWTH     OPRTUNTS  LT,G54085108,13803,1411368,,
NXP   SEMICONDUCTORS                       N     V,N6596X109,13802,67089,,
WIPRO   LTD,97651M109,13765,1762458,,WIT
KROGER   CO,501044101,13758,359130,,KR
LEAR  CORP,521865204,13701,78164,,LEA
KONTOOR     BRANDS    INC,50050N103,13644,241877,,
APOLLO  STRATEGIC       GRWT  CPTL    I,G0412A110,13642,1364209,,
INFINERA    CORP,45667G103,13627,1336013,,
AAON   INC,000360206,13601,217309,,
MANNKIND     CORP,56400P706,13575,2490785,,MNKD
STONECO    LTD,G85158106,13532,201791,,STNE
GORES   GUGGENHEIM      INC,38286Q107,13531,1385634,,
LENDINGTREE    INC   NEW,52603B107,13517,63796,,
ABERCROMBIE     &  FITCH    CO,002896207,13508,290936,,
ARISTA  NETWORKS    INC,040413106,13466,37166,,
VY   GLOBAL  GROWTH,G9444H100,13439,1350702,,
WEST   FRASER     TIMBER    CO   LTD,952845105,13436,187441,,
ARTISAN    ACQUISITION      CORP,G0509L110,13427,1348063,,
CLOVER     HEALTH   INVESTMENTS    CO,18914F103,13423,1007731,,
MCGRATH     RENTCORP,580589109,13388,164132,,MGRC
PARAMOUNT    GROUP   INC,69924R108,13385,1329170,,
CLOVIS     ONCOLOGY  INC,189464100,13365,2304374,,
COMMSCOPE   HLDG     CO   INC,20337X109,13354,626673,,
YUCAIPA    ACQUISITION         CORP,G9879L105,13351,1352682,,
NORTHERN  STAR  INVEST       CORP  II,66574L209,13346,1334600,,
PINDUODUO     INC,722304AC6,13326,12934,,
GCP   APPLIED   TECHNOLOGIES     INC,36164Y101,13311,572274,,
SI-BONE     INC,825704109,13306,422802,,
BLUEPRINT     MEDICINES       CORP,09627Y109,13299,151195,,
BLUEBIRD       BIO  INC,09609G100,13283,415363,,
JAWS   SPITFIRE  ACQUISITION         CO,G50740102,13283,1326962,,
CARNEY   TECHNOLOGY      ACQU  CORP,143636108,13259,1365533,,
BROOKDALE   SR   LIVING   INC,112463104,13249,1677116,,
ASPEN   AEROGELS     INC,04523Y105,13247,442761,,ASPN
MACOM     TECH     SOLUTIONS    HLDGS   I,55405Y100,13237,206572,,
QUANTA   SVCS  INC,74762E102,13236,146137,,
MERIT   MED  SYS    INC,589889104,13229,204597,,
BIG   SKY     GROWTH  PARTNERS        INC,08954L201,13223,1323659,,
TCV   ACQUISITION   CORP,G8704C124,13211,1333073,,
TENNECO   INC,880349105,13206,683547,,
HCA    HEALTHCARE        INC,40412C101,13181,63754,,
CENTENNIAL      RESOURCE        DEV     INC,15136A102,13180,1943952,,
ALLOGENE  THERAPEUTICS     INC,019770106,13178,505295,,
ACV   AUCTIONS    INC,00091G104,13171,513875,,ACVA
ZAI   LAB   LTD,98887Q104,13154,74322,,ZLAB
GORES   HLDGS  VIII     INC,382863207,13086,1311214,,
COMPASS   INC,20464U100,13072,994812,,
SLEEP   NUMBER     CORP,83125X103,13067,118842,,SNBRQ
VEON   LTD,91822M106,13013,7110882,,VEON
OLD   DOMINION    FREIGHT     LINE  IN,679580100,13004,51237,,
SOGOU   INC,83409V104,12998,1523811,,
SPDR  SER  TR,78468R622,12966,117915,,
RPM  INTL   INC,749685103,12956,146094,,
MACROGENICS  INC,556099109,12955,482329,,MGNX
CNO  FINL  GROUP  INC,12621E103,12946,548111,,
ARES   COML  REAL   ESTATE  CORP,04013V108,12937,880648,,
AGORA   INC,00851L103,12921,307945,,
HEARTLAND       EXPRESS    INC,422347104,12895,752781,,HTLD
EVEREST     RE  GROUP  LTD,G3223R108,12892,51158,,
JAWS   HURRICANE     ACQUISITN        COR,47201B202,12888,1281078,,
GCM  GROSVENOR      INC,36831E108,12830,1231282,,GCMG
OWENS   CORNING       NEW,690742101,12824,130987,,OC
PERIDOT  ACQUISITION       CORP,G7008A115,12820,1052573,,
ACUSHNET     HLDGS    CORP,005098108,12797,259051,,
CANADIAN     SOLAR     INC,136635109,12792,285282,,CSIQ
MCDONALDS       CORP,580135101,12790,55371,,MCD
BOISE   CASCADE     CO   DEL,09739D100,12789,219178,,BCC
NEXTGEN   ACQUISITION       CORP   II,G65317110,12771,1182533,,
KNIGHT-SWIFT      TRANSN    HLDGS  IN,499049104,12770,280905,,
TRIPADVISOR       INC,896945201,12744,316234,,
CLEAR   CHANNEL    OUTDOOR   HLDGS,18453H106,12739,4825415,,
MATSON     INC,57686G105,12738,199025,,
CATHAY   GEN   BANCORP,149150104,12704,322756,,
SUSTAINABLE     OPPORTNTS      ACQ   CO,G8598Y109,12701,1276496,,
KINSALE   CAP   GROUP    INC,49714P108,12699,77074,,
LIBERTY  MEDIA  CORP  DEL,531229AB8,12677,9500,,FWONB
ORGANON     &  CO,68622V106,12673,418815,,OGN
YUM   BRANDS     INC,988498101,12669,110138,,YUM
FINTECH  ACQUISITION       CORP   VI,31811H205,12663,1255000,,
JAWS   MUSTANG   ACQUISITION      COR,G50737116,12653,1257768,,
ACCELERATE       ACQUISITION     CORP,00439D201,12652,1253900,,
FOMENTO     ECONOMICO     MEXICANO  S,344419106,12649,149674,,
UNIFIRST     CORP     MASS,904708104,12636,53853,,
TIMKEN      CO,887389104,12615,156529,,TKR
D8   HOLDINGS     CORP,G2614K110,12610,1264786,,
ISHARES  TR,464288810,12608,34922,,
ALLETE   INC,018522300,12601,180060,,
HEARTLAND       FINL  USA  INC,42234Q102,12594,268025,,
CELSIUS   HLDGS     INC,15118V207,12559,165052,,
AUSTERLITZ      ACQUISITION       CORP,G0633U101,12556,1290428,,
CBRE       ACQUISITION      HLDGS  INC,12510J106,12545,1291943,,
ROSS  ACQUISITION     CORP      II,G7641C122,12540,1257786,,
APOLLO  STRATEGIC       GRWT  CPTL    I,G0412A102,12525,1285931,,
DICERNA   PHARMACEUTICALS           INC,253031108,12520,335486,,
RADWARE       LTD,M81873107,12457,404716,,RDWR
HEADHUNTER     GROUP    PLC,42207L106,12448,293785,,
SPORTSMANS    WHSE  HLDGS   INC,84920Y106,12441,700104,,
ALTIMAR   ACQUISITION    CORP    II,G03709113,12433,1239617,,
COLUMBIA    SPORTSWEAR         CO,198516106,12431,126382,,COLM
LAZARD     GROWTH     ACQUISITION    CO,G54035129,12430,1245539,,
ADIENT     PLC,G0084W101,12427,274935,,ADNT
AUSTERLITZ      ACQUISITION       CORP,G0633D109,12411,1251081,,
CONSTELLIUM      SE,F21107101,12391,653873,,CSTM
WORKHORSE    GROUP      INC,98138J206,12359,744954,,WKHS
LEVERE     HOLDINGS     CORP,G5462L114,12357,1205608,,
KISMET   ACQUISITION    ONE     CORP,G52753103,12349,1246093,,
ORION   ENGINEERED                CARBONS     S  A,L72967109,12338,649692,,
BEAM  THERAPEUTICS          INC,07373V105,12317,95695,,BEAM
HH&L   ACQUISITION      CO,G39714111,12309,1219900,,
HUAZHU   GROUP    LTD,44332N106,12301,232925,,
ISTAR   INC,45031U101,12300,593347,,
DUKE     REALTY      CORP,264411505,12298,259718,,
SCHNEIDER     NATIONAL     INC,80689H102,12283,564229,,
INVESTINDUSTRIAL       ACQUISITION,G4771L105,12276,1257828,,
ENTEGRIS     INC,29362U104,12247,99591,,ENTG
CISCO   SYS     INC,17275R102,12230,230748,,
UNDER   ARMOUR  INC,904311206,12218,657939,,
BROADSCALE   ACQUISITION        CORP,11134Y101,12201,1256583,,
UBIQUITI      INC,90353W103,12190,39046,,UI
CENTESSA     PHARMACEUTICALS         PLC,152309100,12181,548452,,
UMH    PPTYS    INC,903002103,12179,558143,,
CC  NEUBERGER    PRINCIPAL    HOLDN,G1992N100,12161,1243460,,
WERNER   ENTERPRISES        INC,950755108,12151,272942,,WERN
GENCO   SHIPPING      &  TRADING    LTD,Y2685T131,12145,643291,,GNK
PERFICIENT     INC,71375U101,12117,150671,,
FLUOR   CORP     NEW,343412102,12112,684273,,FLR
CARVANA    CO,146869102,12073,40000,CALL,CVNA
COLONNADE     ACQUISITION        CORP  I,G2284B127,12016,1209259,,
EASTERN   BANKSHARES         INC,27627N105,12013,584010,,
CRESCENT     PT     ENERGY   CORP,22576C101,11998,2648668,,
DHC   ACQUISITION       CORP,G2758T125,11974,1192616,,
LIVENT   CORP,53814L108,11962,617850,,
KEURIG   DR   PEPPER  INC,49271V100,11946,338979,,KDP
MOOG   INC,615394202,11943,142073,,MOG-B
UNILEVER     PLC,904767704,11911,203611,,UNLYF
DOUGLAS   EMMETT    INC,25960P109,11896,353824,,DEI
WINGSTOP     INC,974155103,11893,75446,,WING
TORO  CO,891092108,11889,108196,,TTC
OCEANFIRST     FINL  CORP,675234108,11884,570229,,
ISHARES  TR,464287184,11881,256440,,
VANGUARD  SCOTTSDALE    FDS,92206C409,11864,143445,,
ZOOMINFO     TECHNOLOGIES        INC,98980F104,11846,227068,,GTM
SENSATA   TECHNOLOGIES        HLDG   PL,G8060N102,11843,204291,,
HOULIHAN     LOKEY   INC,441593100,11833,144674,,
NEUROCRINE     BIOSCIENCES       INC,64125C109,11825,121511,,NBIX
ISHARES  TR,464288224,11796,502824,,
VINE   ENERGY       INC,92735P103,11794,756479,,
GLOBAL     E  ONLINE      LTD,M5216V106,11770,206203,,
FOLEY   TRASIMENE   ACQUISTN    COR,34431F104,11731,1200745,,
LUX    HEALTH  TECH       ACQUISITION,55068A100,11719,1184886,,
GORES   TECHNOLOGY      PARTNERS  II,38287L107,11708,1176670,,
AJAX   I,G0190X100,11687,1173386,,
RMG   ACQUISITION  CORP   III,G76088106,11682,1198125,,
MARQETA    INC,57142B104,11645,414859,,
ALLEGHENY    TECHNOLOGIES           INC,01741R102,11643,558415,,
CLEAR   SECURE   INC,18467V109,11598,289948,,
HORMEL   FOODS     CORP,440452100,11595,242822,,
BRIGHTHOUSE  FINL      INC,10922N103,11593,254565,,
TECH   AND   ENERGY  TRANSITION,87823R201,11582,1160491,,
PILGRIMS     PRIDE     CORP,72147K108,11575,521883,,PPC
LATTICE   SEMICONDUCTOR       CORP,518415104,11538,205373,,LSCC
GUESS  INC,401617AD7,11525,9251,,
BROADSTONE     ACQUISITION    CORP,G1739V100,11514,1165351,,
PLUM   ACQUISITION     CORP  I,G7134L100,11477,1147716,,
VPC   IMPACT    ACQU     HOLDI  III  IN,91835J108,11464,1159181,,
SPIRIT   AIRLS    INC,848577102,11463,376564,,
GREEN   PLAINS    INC,393222104,11436,340155,,GPRE
LONGVIEW     ACQUISITION             CORP  II,54319Q204,11434,1134330,,
HOST  HOTELS    &  RESORTS        INC,44107P104,11419,668143,,
TALKSPACE       INC,87427V103,11418,1400000,,
EXP  WORLD    HLDGS     INC,30212W100,11414,294407,,
TECH   AND   ENERGY  TRANSITION,87823R102,11375,1178129,,
SIBANYE  STILLWATER         LTD,82575P107,11368,679518,,SBYSF
NATURA   &CO   HLDG  S   A,63884N108,11364,500839,,
KRATON   CORP,50077C106,11357,351709,,
NUCOR   CORP,670346105,11350,118312,,NUE
PIERIS   PHARMACEUTICALS           INC,720795103,11309,2952631,,
BIOCRYST   PHARMACEUTICALS            INC,09058V103,11306,715140,,BCRX
NURIX   THERAPEUTICS         INC,67080M103,11301,425986,,
TPG   PACE  BENEFICIAL     II    CORP,G89826104,11296,1120607,,
EQUITY   LIFESTYLE   PPTYS    INC,29472R108,11290,151925,,
HUTCHMED         CHINA  LTD,44842L103,11258,286690,,
TPG  PACE  SOLUTIONS      CORP,G8656V104,11254,1129896,,
ZIMMER   ENERGY  TRANSITION           ACQ,989570205,11245,1120065,,
UPWORK   INC,91688F104,11243,192874,,
BARCLAYS  BANK  PLC,06747R477,11221,380905,,JJETF
U   S  CONCRETE      INC,90333L201,11208,151873,,
IMAX   CORP,45245E109,11200,520924,,IMAX
PEOPLES   UNITED   FINANCIAL          INC,712704105,11188,652767,,
LIFEMD   INC,53216B104,11182,949215,,
FOX   FACTORY    HLDG     CORP,35138V102,11177,71806,,
TWO,G9152V101,11171,1134155,,
ATHENA  TECHNOLOGY       ACQUISI   CO,04687A208,11138,1117200,,
MSCI  INC,55354G100,11134,20887,,MSCI
SELECT  SECTOR     SPDR  TR,81369Y704,11129,108677,,
ISHARES  TR,464287713,11114,334548,,
LIBERTY  MEDIA  CORP  DEL,531229607,11111,239505,,FWONB
TACTILE   SYS    TECHNOLOGY     INC,87357P100,11110,213647,,
BJS    WHSL     CLUB  HLDGS     INC,05550J101,11103,233354,,
UBS  GROUP   AG,H42097107,11049,720259,,UBS
VIRGIN   GROUP    ACQUISIT  CORP     I,G9460K110,11019,1099702,,
TRANSDIGM   GROUP     INC,893641100,11012,17013,,TDG
IMPINJ   INC,453204109,11001,213245,,PI
WIX   COM  LTD,M98068105,11001,37897,,
EQUITY   DISTR     ACQUISITION     COR,29465E106,10996,1115246,,
CONTROLADORA        VUELA       COMP  DE   A,21240E105,10989,572058,,
VANGUARD  INDEX     FDS,922908553,10971,107776,,
FRANKLIN    RESOURCES       INC,354613101,10969,342891,,BEN
ASHLAND     GLOBAL   HLDGS    INC,044186104,10968,125345,,
KORNIT     DIGITAL    LTD,M6372Q113,10962,88170,,KRNT
AAR   CORP,000361105,10952,282642,,AIR
OAK  STR  HEALTH     INC,67181A107,10946,186892,,
REINVENT   TECHNOLOGY    PARTNERS,G74847107,10940,1101697,,
KONINKLIJKE       PHILIPS   N  V,500472303,10919,219695,,
WYNN   RESORTS     LTD,983134107,10909,89195,,WYNN
AKAMAI   TECHNOLOGIES   INC,00971T101,10907,93545,,AKAM
AEQUI   ACQUISITION  CORP,00775W102,10895,1117390,,
ISHARES  TR,464287507,10895,40543,,
RAPT   THERAPEUTICS       INC,75382E109,10871,341972,,
ALTERYX   INC,02156BAF0,10858,11500,,
WALKME     LTD,M97628107,10857,371062,,
SUMMIT   HEALTHCRE       ACQUISTN    CO,G8566R128,10851,1084027,,
TRIUMPH    GROUP     INC   NEW,896818101,10849,522831,,
AUTOLIV   INC,052800109,10842,110909,,ALV
ARENA   PHARMACEUTICALS       INC,040047607,10833,158847,,
HEALTH   CATALYST       INC,42225T107,10829,195086,,
TELUS   CORPORATION,87971M103,10806,481766,,TU
ARDAGH   GROUP             S  A,L0223L101,10798,440387,,
NOVARTIS     AG,66987V109,10798,118348,,NVSEF
INSU  ACQUISITION          CORP  III,457817104,10793,1111585,,
NKARTA   INC,65487U108,10777,340082,,
PIONEER   MERGER   CORP,G7S24C103,10775,1087288,,
ERIE   INDTY   CO,29530P102,10767,55686,,
TEMPUR   SEALY       INTL  INC,88023U101,10759,274542,,
MONMOUTH     REAL   ESTATE  INVT    CO,609720107,10742,573802,,
EMPOWER     LTD,G3R39W102,10725,1071421,,
PJT   PARTNERS     INC,69343T107,10718,150155,,PJT
HORACE   MANN   EDUCATORS         CORP  N,440327104,10711,286243,,
AIR  LEASE    CORP,00912X302,10654,255249,,
CONSTELLATION     ACQUISITN   CORP,G2R18K105,10654,1088248,,
ISHARES  TR,464287622,10616,43854,,
PARTY  CITY     HOLDCO   INC,702149105,10593,1135364,,
JOYY      INC,46591M109,10584,160443,,JOYY
SELECT   SECTOR    SPDR   TR,81369Y886,10573,167217,,
DYCOM       INDS  INC,267475101,10570,141819,,
OSPREY   TECHNLGY    AQUISTION   CO,68839R104,10566,1057676,,
GLOBUS   MED     INC,379577208,10562,136226,,
ATOSSA   THERAPEUTICS       INC,04962H506,10535,1666911,,
INVITAE  CORP,46185L103,10530,312185,,
FOREST   ROAD   ACQUISITION      COR,34619V202,10523,1048583,,
COMPUTE   HEALTH    ACQUISITIN     CO,204833107,10514,1070691,,
POSEIDA    THERAPEUTICS      INC,73730P108,10482,1046123,,
ISHARES   INC,464286103,10463,402744,,
CHURCHILL  CAPITAL    CORP    VI,17143W200,10447,1032289,,
WISDOMTREE   INVTS      INC,97717P104,10447,1685036,,
CEREVEL     THERAPEUTICS       HLDNG  I,15678U102,10433,725000,CALL,
1   800  FLOWERS   COM    INC,68243Q106,10424,327089,,FLWS
SANDERSON   FARMS   INC,800013104,10424,55458,,
2U   INC,90214J101,10407,249743,,
ATHLON  ACQUISITION        CORP,04748A106,10402,1076792,,
TERRENO   RLTY   CORP,88146M101,10398,161155,,
ISHARES  TR,464287176,10397,81218,,
JELD-WEN   HLDG     INC,47580P103,10388,395586,,
XP   INC,G98239109,10388,238541,,XP
FORWARD     AIR   CORP,349853101,10387,115738,,FWRD
SKECHERS   U    S  A  INC,830566105,10385,208410,,
CANADIAN     PAC   RY   LTD,13645T100,10383,135000,CALL,
SFL   CORPORATION     LTD,G7738W106,10380,1356901,,SFL
DISNEY  WALT    CO,254687106,10370,58995,,
APPIAN   CORP,03782L101,10368,75269,,APPN
LEO   HLDGS     CORP  II,G5463R110,10358,1040000,,
LEO   HOLDINGS     III     CORP,G5463T116,10311,1022900,,
SIMON   PROPERTY    GRP  ACQ  HOLDI,82880R103,10309,1057306,,
WARBURG    PINCUS    CAPTAL      CORP  I,G9461D107,10307,1051748,,
GUESS  INC,401617105,10301,390196,,
PERION     NETWORK      LTD,M78673114,10293,480524,,PERI
CATALYST   PARTNRS     ACQUISITN    C,G19550113,10288,1018653,,
INTERPRIVATE    IV   INFRATECH   PR,46064T201,10284,1033538,,
ZIONS   BANCORPORATION        N  A,989701107,10257,194036,,
TIO   TECH   A,G8T10C122,10243,1024349,,
JANUS   INTERNATIONAL          GROUP  IN,47103N106,10234,724303,,
CARNIVAL   PLC,14365C103,10224,439365,,
INTAPP   INC,45827U109,10197,364179,,
SIGNET   JEWELERS    LIMITED,G81276100,10196,126201,,
US     FOODS  HLDG  CORP,912008109,10196,265801,,
DIGITAL   TRANSFORMATN      OPT     COR,25401K206,10191,1029439,,
CONTINENTAL      RES       INC,212015101,10185,267826,,
RXR   ACQUISITION        CORP,74981W107,10180,1048442,,
XOMETRY   INC,98423F109,10175,116437,,
VROOM      INC,92918V109,10167,242886,,
METLIFE   INC,59156R108,10165,169833,,MET-PF
EPR  PPTYS,26884U109,10150,192678,,
AVAYA   HLDGS   CORP,05351X101,10145,377148,,
GX   ACQUISITION  CORP   II,36260F105,10141,1050890,,
INDEPENDENCE     HOLDINGS        CORP,G4761A101,10127,1022961,,
INGEVITY     CORP,45688C107,10117,124351,,NGVT
CONTEXTLOGIC        INC,21077C107,10111,767747,,
SELECT  SECTOR     SPDR  TR,81369Y852,10091,124628,,
ISHARES  TR,464287739,10085,98929,,
STRATIM   CLOUD     ACQUISITION     CO,86309R206,10079,1007924,,
ALTAIR  ENGR      INC,021369103,10067,145962,,
JAWS   JUGGERNAUT    ACQUISITN       CO,G50735128,10056,999585,,
GALAPAGOS   NV,36315X101,10054,145949,,
DISRUPTIVE     ACQUISITION     CORP,G2770Y110,10053,1007747,,
TCW  SPECIAL     PURPOSE      ACQU   COR,87301L205,10053,1008320,,
ICU  MED   INC,44930G107,10051,48837,,
GORES   TECHNOLOGY      PARTNERS  II,38287L206,10048,972687,,
SENECA   FOODS   CORP  NEW,817070501,10047,196690,,SENEL
ESTABLISHMENT      LABS     HLDGS   INC,G31249108,10045,115010,,
PUBLIC   SVC   ENTERPRISE      GRP  IN,744573106,10031,167917,,
KENNAMETAL     INC,489170100,10016,278851,,KMT
FORTRESS   VALUE  ACQUIS     CORP  I,34964G107,10008,1019107,,
BANKUNITED       INC,06652K103,10004,234348,,
ITT   INC,45073V108,10004,109221,,ITT
FEDERAL   SIGNAL   CORP,313855108,10002,248628,,
NAVSIGHT     HLDGS   INC,639358100,10001,1002100,,
BRINKS   CO,109696104,9977,129844,,BCO
COMMVAULT  SYS   INC,204166102,9962,127435,,
CASCADE    ACQUISITION     CORP,147151104,9956,1007724,,
BROADSCALE   ACQUISITION       CORP,11134Y200,9952,995700,,
HESS   CORP,42809H107,9941,113845,,
HONDA   MOTOR    LTD,438128308,9932,308654,,
AFFIMED    N    V,N01045108,9914,1166349,,
OLD   NATL   BANCORP     IND,680033107,9912,562852,,
FINSERV  ACQUISITION       CORP   II,31809Y103,9911,1018653,,
PLAYA   HOTELS               &  RESORTS                NV,N70544106,9907,1333329,,
NEKTAR   THERAPEUTICS,640268108,9891,576389,,NKTR
AVEANNA   HEALTHCARE      HLDGS   INC,05356F105,9875,798330,,
CUSTOM   TRUCK     ONE  SOURCE      INC,23204X111,9874,4252546,CALL,
ION   ACQUISITION      CORP   3  LTD,G4940J114,9866,1005692,,
SCRIPPS   E  W    CO  OHIO,811054402,9859,483501,,
PURE   STORAGE     INC,74624MAB8,9838,9358,,
LOGITECH    INTL   S  A,H50430232,9835,81331,,
AMYRIS   INC,03236M200,9825,600209,,
CABOT  CORP,127055101,9819,172468,,CBT
VUZIX      CORP,92921W300,9807,534444,,VUZI
ARVINAS     INC,04335A105,9801,127292,,
ALPS  ETF    TR,00162Q460,9797,129213,,
SUNOPTA     INC,8676EP108,9794,800151,,
VANGUARD  BD  INDEX  FDS,921937827,9793,119194,,
COPA   HOLDINGS                 SA,P31076105,9792,129991,,
HALOZYME  THERAPEUTICS           INC,40637H109,9791,215623,,
FIRST  COMWLTH    FINL     CORP     PA,319829107,9790,695810,,
HANOVER   INS   GROUP  INC,410867105,9788,72165,,
MATERIALISE    NV,57667T100,9787,406272,,MTLS
FULL   TRUCK    ALLIANCE      CO  LTD,35969L108,9737,477755,,
IAC  INTERACTIVECORP   NEW,44891N208,9729,63105,,
MATERION      CORP,576690101,9728,129104,,MTRN
BILIBILI      INC,090040106,9723,79804,,BLBLF
ZIM   INTEGRATED        SHIPPING      SERV,M9T951109,9715,216218,,
RENESOLA    LTD,75971T301,9714,1067484,,
BRAEMAR    HOTELS        &  RESORTS    INC,10482B101,9698,1561605,,BHR-PD
HYATT       HOTELS     CORP,448579102,9689,124792,,H
AURORA     ACQUISITION   CORP,G0698L103,9679,976702,,
GORES   HOLDINGS   VII  INC,38286T101,9679,977724,,
KEMPER   CORP,488401100,9679,130976,,KMPB
CHILDRENS     PL  INC     NEW,168905107,9677,103991,,
SLAM   CORP,G8210L113,9664,968311,,
LEGALZOOM    COM    INC,52466B103,9651,254978,,
RAVEN   INDS  INC,754212108,9644,166704,,
SCION   TECH     GROWTH  I,G31067104,9643,987021,,
ASANA   INC,04342Y104,9635,155332,,
TAILWIND   TWO      ACQUISITION     COR,G86613117,9625,964392,,
CRACKER     BARREL  OLD    CTRY   STOR,22410J106,9622,64815,,
APA   CORPORATION,03743Q108,9616,444581,,APA
FIRSTCASH   INC,33767D105,9611,125737,,
ATAI  LIFE        SCIENCES             NV,N0731H103,9610,519486,,
PINTEREST     INC,72352L106,9601,121611,,
ATI  PHYSICAL      THERAPY  INC,00216W109,9596,1019324,,
COTY   INC,222070203,9590,1026784,,COTY
SONIC   AUTOMOTIVE     INC,83545G102,9587,214283,,SAH
FOUR   CORNERS       PPTY     TR  INC,35086T109,9579,346943,,
ANZU   SPECIAL     ACQUISITIN      CORP,03737A101,9544,980641,,
FRONTIER    COMMUNICATIONS       PARE,35909D109,9534,361126,,
RMG   ACQUISITION  CORP   III,G76088114,9531,953142,,
FTI   CONSULTING       INC,302941109,9518,69674,,
SAFE   BULKERS   INC,Y7388L103,9518,2373529,,
SHAW     COMMUNICATIONS       INC,82028K200,9470,327455,,
BED   BATH  &    BEYOND     INC,075896100,9462,284221,,
HOMESTREET       INC,43785V102,9449,231943,,
HESS   MIDSTREAM     LP,428103105,9448,374166,,HESM
PRIMORIS   SVCS      CORP,74164F103,9444,320883,,
ADECOAGRO         S     A,L00849106,9436,939881,,
V   F  CORP,918204108,9433,114980,,VFC
J   P  MORGAN    EXCHANGE-TRADED       F,46641Q837,9420,185661,,
CANAAN  INC,134748102,9418,1155590,,CAN
OMNICHANNEL     ACQUISITION     CORP,68218L108,9415,957806,,
LIVE  OAK    ACQUISITION     CORP  II,53804W106,9403,947868,,
NMI  HLDGS   INC,629209305,9401,418204,,
QUDIAN   INC,747798106,9380,3892208,,
VPC  IMPACT  ACQUISITION       HLDG,G9460L100,9354,931216,,
INNOVIVA   INC,45781M101,9353,697455,,
ATLASSIAN   CORP    PLC,G06242104,9336,36348,,
SUNNOVA     ENERGY    INTL      INC.,86745K104,9326,247637,,
PROGRESS   SOFTWARE      CORP,743312100,9321,201545,,
DHB   CAPITAL    CORP,23291W208,9319,931906,,
SANOFI,80105N105,9316,176911,,SNYNF
HANESBRANDS     INC,410345102,9310,498665,,
CADENCE  DESIGN       SYSTEM     INC,127387108,9300,67973,,
FUNKO   INC,361008105,9296,436845,,
JOFF      FINTECH  ACQUISITION     COR,46592C100,9280,960672,,
CAMTEK   LTD,M20791105,9268,245762,,CAMT
DEUTSCHE   BANK      A  G,D18190898,9263,708206,,
VECTOR   ACQUISITION    CORP,G9442R126,9256,849977,,
WESBANCO     INC,950810101,9249,259585,,WSBCO
CASELLA    WASTE   SYS  INC,147448104,9241,145687,,
RICE  ACQUISITION  CORP     II,G75529118,9213,901438,,
ACCOLADE    INC,00437E102,9209,169558,,
NORTHERN  STAR  INVSTMNT      CORP,66573W107,9205,924235,,
DRAGONEER     GROWTH  OPT    CORP   II,G28315102,9193,919285,,
TWIN  RIDGE    CAPITAL   ACQUIS     CO,G9151L104,9192,952577,,
LENNOX   INTL  INC,526107107,9191,26201,,
MERCER     INTL  INC,588056101,9181,720077,,
CYMABAY   THERAPEUTICS         INC,23257D103,9168,2102812,,
NIELSEN   HLDGS  PLC,G6518L108,9154,371062,,
VECTOIQ   ACQUISITION        CORP    II,92244F109,9141,914139,,
LIFESTANCE       HEALTH     GROUP  INC,53228F101,9129,327690,,
CATCHA  INVESTMENT     CORP,G1962Y128,9127,918227,,
GREENBRIER      COS   INC,393657101,9116,209173,,
INFINITY    PHARMACEUTICALS        INC,45665G303,9115,3048433,,
ITAMAR    MED  LTD,465437101,9105,386612,,
COLICITY   INC,194170205,9082,901861,,
ACCO   BRANDS     CORP,00081T108,9074,1051418,,ACCO
POOL   CORP,73278L105,9074,19784,,POOL
AMPHENOL     CORP  NEW,032095101,9065,132516,,
LUMEN   TECHNOLOGIES      INC,550241103,9059,666558,,
WOODWARD   INC,980745103,9042,73580,,
MILLER   HERMAN  INC,600544100,9023,191417,,
SERVICE   CORP    INTL,817565104,9022,168343,,
FAIR  ISAAC    CORP,303250104,9015,17934,,FICO
EURONAV    NV,B38564108,9003,965977,,
LEFTERIS     ACQUISITION       CORP,52470X109,9002,923283,,
COMMUNITY   HEALTH       SYS   INC    NEW,203668108,8979,581537,,
SIX   FLAGS  ENTMT    CORP   NEW,83001A102,8979,207453,,
360   DIGITECH     INC,88557W101,8970,214390,,
PLAINS   GP   HLDGS   L   P,72651A207,8969,751181,,
RYANAIR     HOLDINGS    PLC,783513203,8966,82855,,RYAOF
PACIRA   BIOSCIENCES        INC,695127100,8956,147587,,
D   AND  Z  MEDIA     ACQUISITION  CO,23305Q205,8955,900000,,
VINTAGE     WINE    ESTATES        INC,92747V106,8950,745827,,
AGILE     GROWTH    CORP,G01202103,8946,923219,,
ALARM   COM   HLDGS   INC,011642105,8945,105610,,
CYTOKINETICS       INC,23282W605,8943,451882,,CYTK
OPENDOOR     TECHNOLOGIES       INC,683712103,8938,504129,,OPENZ
NEXTGEN   ACQUISITION       CORP   II,G65317102,8925,867370,,
SENIOR   CONNECT     ACQUISITN     COR,81723H108,8919,916623,,
ISOS   ACQUISITION   CORPORATION,G4962C120,8916,875000,,
MERIDIAN     BIOSCIENCE       INC,589584101,8901,401287,,
SUTRO   BIOPHARMA       INC,869367102,8888,478120,,
ENTERPRISE    FINL      SVCS   CORP,293712105,8870,191197,,
CVS   HEALTH     CORP,126650100,8864,106237,,CVS
