name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
BROOKFIELD INFRASTRUCTURE CO,11275Q107,6497,142590,,
DIEBOLD NXDF INC,253651103,6284,1037000,,
EURONAV NV ANTWERPEN,B38564108,6113,750000,,
LIVE NATION ENTERTAINMENT IN,538034AQ2,6081,5980000,,
NAVIENT CORPORATION,63938C108,5273,750000,,JSM
ESSENTIAL UTILS INC,29670G201,5179,91600,,
BIOGEN INC,09062X103,4682,17500,,BIIB
SCORPIO TANKERS INC,Y7542C130,4419,345000,,STNG
VICTORY CAP HLDGS INC,92645B103,4339,252392,,
GOSSAMER BIO INC,38341P102,4056,312000,,
IHEARTMEDIA INC,45174J509,3893,466239,,
RADIAN GROUP INC,750236101,3800,245000,,RDN
T-MOBILE US INC,872590112,3559,21182849,,
GOGO INC,38046CAD1,3353,4767000,,GOGO
CUMULUS MEDIA INC,231082801,3077,779084,,CMLSQ
ATLASSIAN CORP PLC,G06242104,2344,13000,,
NINE ENERGY SERVICE INC,65441V101,2340,1200000,,
NEOVASC INC,64065J304,2166,910000,,
ALIBABA GROUP HLDG LTD,01609W102,2148,9991,,
SAP SE,803054204,1423,10278,,SAPGF
BRIGGS & STRATTON CORP,109043109,1412,1077815,,
NOVO-NORDISK A S,670100205,1236,18857,,
CLEAR CHANNEL OUTDOOR HLDGS,18453H106,1085,1043695,,
BRIGHTHOUSE FINL INC,10922N103,1054,37890,,
ICICI BANK LIMITED,45104G104,1044,114429,,
LENNAR CORP,526057302,976,21169,,
KONINKLIJKE PHILIPS N V,500472303,953,20383,,
MANULIFE FINL CORP,56501R106,841,61805,,
RIO TINTO PLC,767204100,754,13557,,RTPPF
GALAPAGOS NV,36315X101,747,3800,,
SOUTHWESTERN ENERGY CO,845467109,588,229524,,
PEMBINA PIPELINE CORP,706327103,546,21827,,PMBPF
NUTRIEN LTD,67077M108,421,13092,,NTR
BCE INC,05534B760,391,9385,,BCPPF
INTERCONTINENTAL HOTELS GROU,45857P806,299,6623,,
ALGONQUIN PWR UTILS CORP,015857105,159,12285,,
DENBURY RES INC,247916208,17,60000,,
