name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
E L F BEAUTY INC,26856L103,4331,141183,,
MARKEL CORP,570535104,4295,3321,,
TRAVEL PLUS LEISURE CO,894164102,4282,110299,,
REYNOLDS CONSUMER PRODS INC,76171L106,4280,156952,,
RLX TECHNOLOGY INC,74969N103,4269,2004137,,RLX
LIBERTY BROADBAND CORP,530307107,4259,37506,,LBRDP
REDFIN CORP,75737F108,4258,516744,,
GLAUKOS CORP,377322102,4256,93711,,GKOS
SHAKE SHACK INC,819047101,4244,107489,,SHAK
BEYOND MEAT INC,08862E109,4238,177043,,
TEREX CORP NEW,880779103,4198,153387,,TEX
RELX PLC,759530108,4169,154761,,RLXXF
COLUMBIA SPORTSWEAR CO,198516106,4168,58222,,COLM
NEOGEN CORP,640491106,4143,171986,,NEOG
SCHRODINGER INC,80810D103,4138,156669,,
MANPOWERGROUP INC WIS,56418H100,4137,54143,,
LEVI STRAUSS  CO NEW,52736R102,4131,253139,,
TOLL BROTHERS INC,889478103,4106,92054,,
AMEREN CORP,023608102,4103,45409,,AEE
CONAGRA BRANDS INC,205887102,4101,119781,,CAG
AMERICAN EXPRESS CO,025816109,4071,29368,,AXP
NRG ENERGY INC,629377508,4069,106596,,
NUVASIVE INC,670704105,4045,82279,,
COURSERA INC,22266M104,4040,284915,,
BOSTON PROPERTIES INC,101121101,4010,45065,,
HARTFORD FINL SVCS GROUP INC,416515104,4007,61248,,
ENTERGY CORP NEW,29364G103,4005,35556,,
PARKERHANNIFIN CORP,701094104,4005,16277,,
HUTCHMED CHINA LTD,44842L103,3994,315962,,
GSK PLC,37733W105,3990,91661,,GLAXF
AGILENT TECHNOLOGIES INC,00846U101,3978,33492,,
MGP INGREDIENTS INC NEW,55303J106,3894,38902,,MGPI
PILGRIMS PRIDE CORP,72147K108,3876,124120,,PPC
PRICE T ROWE GROUP INC,74144T108,3855,33933,,TROW
MCCORMICK  CO INC,579780206,3848,46228,,
HANESBRANDS INC,410345102,3840,373225,,
FIRSTENERGY CORP,337932107,3832,99821,,FE
BROWN  BROWN INC,115236101,3828,65610,,
GROUP 1 AUTOMOTIVE INC,398905109,3825,22525,,GPI
SVB FINANCIAL GROUP,78486Q101,3822,9677,,
INTER PARFUMS INC,458334109,3789,51866,,
WEIS MKTS INC,948849104,3768,50544,,
ENOVIS CORPORATION,194014502,3758,68336,,ENOV
EQUINIX INC,29444U700,3732,5680,,EQIX
SIRIUS XM HOLDINGS INC,82968B103,3715,606015,,SIRI
MATSON INC,57686G105,3704,50818,,
IQVIA HLDGS INC,46266C105,3684,16977,,
THE BEAUTY HEALTH COMPANY,88331L108,3679,286050,,
INTEGER HLDGS CORP,45826H109,3677,52033,,
NOAH HLDGS LTD,65487X102,3662,181038,,
ALCOA CORP,013872106,3650,80069,,AA
TEVA PHARMACEUTICAL INDS LTD,881624209,3648,485043,,
ASHLAND GLOBAL HLDGS INC,044186104,3646,35382,,
LOEWS CORP,540424108,3633,61309,,L
F5 INC,315616102,3621,23660,,
WOLVERINE WORLD WIDE INC,978097103,3619,179538,,
PPL CORP,69351T106,3606,132902,,PPLC
SUNRUN INC,86771W105,3597,153981,,RUN
BLOOMIN BRANDS INC,094235108,3587,215840,,
AXONICS INC,05465P101,3581,63187,,
ALEXANDRIA REAL ESTATE EQ IN,015271109,3566,24591,,
PHREESIA INC,71944F106,3549,141914,,
BERKLEY W R CORP,084423102,3532,51739,,WRB-PH
BRINKS CO,109696104,3525,58057,,BCO
AXALTA COATING SYS LTD,G0750C108,3475,157165,,
FRANKLIN RESOURCES INC,354613101,3470,148852,,BEN
EMERSON ELEC CO,291011104,3447,43340,,
OLAPLEX HLDGS INC,679369108,3439,244100,,
CMS ENERGY CORP,125896100,3431,50832,,CMS-PC
INGLES MKTS INC,457030104,3430,39542,,
SMITH  NEPHEW PLC,83175M205,3430,122849,,
LEIDOS HOLDINGS INC,525327102,3407,33825,,
GRAY TELEVISION INC,389375106,3352,198460,,
NATIONAL BEVERAGE CORP,635017106,3322,67876,,FIZZ
BIOMARIN PHARMACEUTICAL INC,09061G101,3291,39715,,BMRN
LEGGETT  PLATT INC,524660107,3253,94081,,
MERITAGE HOMES CORP,59001A102,3252,44859,,MTH
FIDELITY NATIONAL FINANCIAL,31620R303,3230,87390,,
CADENCE DESIGN SYSTEM INC,127387108,3173,21150,,
SYNOPSYS INC,871607107,3157,10396,,SNPS
POLARIS INC,731068102,3116,31387,,PII
AMPHENOL CORP NEW,032095101,3096,48090,,
ERIE INDTY CO,29530P102,3071,15979,,
AVANGRID INC,05351W103,3038,65863,,
ETSY INC,29786A106,3015,41185,,ETSY
SNOWFLAKE INC,833445109,2960,21288,,SNOW
CLEARWAY ENERGY INC,18539C204,2937,84306,,
ATRICURE INC,04963C209,2932,71769,,
UNUM GROUP,91529Y106,2931,86154,,UNMA
TE CONNECTIVITY LTD,H84989104,2907,25689,,
SPECTRUM BRANDS HLDGS INC NE,84790A105,2821,34388,,
I MAB,44975P103,2820,249523,,
UNDER ARMOUR INC,904311107,2814,337860,,
IROBOT CORP,462726100,2810,76460,,
EDISON INTL,281020107,2799,44257,,
MOTOROLA SOLUTIONS INC,620076307,2797,13346,,
IRON MTN INC NEW,46284V101,2784,57184,,
PHILIP MORRIS INTL INC,718172109,2755,27897,,
NEXTGEN HEALTHCARE INC,65343C102,2727,156342,,
AMERCO,023586100,2643,5527,,
ATMOS ENERGY CORP,049560105,2641,23561,,ATO
OAK STR HEALTH INC,67181A107,2620,159384,,
POST HLDGS INC,737446104,2612,31716,,
ELECTRONIC ARTS INC,285512109,2597,21345,,EA
VORNADO RLTY TR,929042109,2590,90595,,
ALLIANT ENERGY CORP,018802108,2580,44016,,LNT
EVERGY INC,30034W106,2574,39447,,
REGENCY CTRS CORP,758849103,2556,43093,,
LUMEN TECHNOLOGIES INC,550241103,2550,233769,,
MSA SAFETY INC,553498106,2549,21058,,MNESP
ONEOK INC NEW,682680103,2545,45855,,
LYFT INC,55087P104,2543,191492,,
SEABOARD CORP DEL,811543107,2535,653,,
KINGSOFT CLOUD HLDGS LTD,49639K101,2524,567170,,
ZOETIS INC,98978V103,2501,14551,,ZTS
ASBURY AUTOMOTIVE GROUP INC,043436104,2493,14719,,ABG
FIRST AMERN FINL CORP,31847R102,2487,46993,,
DANAHER CORPORATION,235851102,2485,9803,,
INTERPUBLIC GROUP COS INC,460690100,2481,90117,,
MUELLER INDS INC,624756102,2472,46395,,
GATX CORP,361448103,2465,26178,,GATX
TREX CO INC,89531P105,2462,45238,,TREX
MICROCHIP TECHNOLOGY INC,595017104,2406,41422,,MCHPP
NEVRO CORP,64157F103,2402,54810,,
CRYOPORT INC,229050307,2379,76806,,
AMERICAN FINL GROUP INC OHIO,025932104,2371,17084,,
HELLO GROUP INC,423403104,2364,468063,,MOMO
UNIVERSAL DISPLAY CORP,91347P105,2346,23194,,
CAMDEN PPTY TR,133131102,2337,17377,,
USANA HEALTH SCIENCES INC,90328M107,2334,32254,,USNA
MACYS INC,55616P104,2325,126911,,
MSCI INC,55354G100,2319,5626,,MSCI
AMERICAN WELL CORP,03044L105,2311,534906,,AMWL
ASSURANT INC,04621X108,2308,13351,,
AVNET INC,053807103,2297,53574,,AVT
MURPHY OIL CORP,626717102,2295,76032,,MUR
AIR PRODS  CHEMS INC,009158106,2291,9525,,
KOHLS CORP,500255104,2277,63805,,KSS
CENTERPOINT ENERGY INC,15189T107,2275,76900,,CNP
BUNGE LIMITED,G16962105,2253,24838,,
NORDSTROM INC,655664100,2252,106594,,
RIO TINTO PLC,767204100,2243,36770,,RTPPF
CALIFORNIA WTR SVC GROUP,130788102,2238,40280,,
PROGRESS SOFTWARE CORP,743312100,2234,49325,,
SPOTIFY TECHNOLOGY S A,L8681T102,2229,23753,,
U S PHYSICAL THERAPY,90337L108,2215,20280,,
SEAGEN INC,81181C104,2204,12459,,
CATALENT INC,148806102,2200,20509,,
PRIVIA HEALTH GROUP INC,74276R102,2192,75276,,
HEALTH CATALYST INC,42225T107,2190,151108,,
QIAGEN NV,N72482123,2173,46043,,
CORVEL CORP,221006109,2167,14715,,CRVL
NEWS CORP NEW,65249B109,2150,137994,,NWSLL
1LIFE HEALTHCARE INC,68269G107,2132,271898,,
OVINTIV INC,69047Q102,2129,48232,,OVV
US FOODS HLDG CORP,912008109,2126,69286,,
ILLINOIS TOOL WKS INC,452308109,2094,11491,,
M D C HLDGS INC,552676108,2091,64719,,
ADDUS HOMECARE CORP,006739106,2090,25098,,ADUS
MERIDIAN BIOSCIENCE INC,589584101,2082,68427,,
DOVER CORP,260003108,2074,17092,,DOV
SIX FLAGS ENTMT CORP NEW,83001A102,2070,95409,,
FIRST REP BK SAN FRANCISCO C,33616C100,2050,14213,,
VISTEON CORP,92839U206,2046,19751,,VC
ENVISTA HOLDINGS CORPORATION,29415F104,2041,52965,,NVST
AVANOS MED INC,05350V106,2029,74209,,
ESSENTIAL UTILS INC,29670G102,1997,43560,,
TRANSDIGM GROUP INC,893641100,1985,3698,,TDG
KEYSIGHT TECHNOLOGIES INC,49338L103,1984,14391,,
SILK RD MED INC,82710M100,1963,53950,,
ADIENT PLC,G0084W101,1959,66124,,ADNT
CALAVO GROWERS INC,128246105,1937,46427,,
DARLING INGREDIENTS INC,237266101,1916,32044,,DAR
NEWELL BRANDS INC,651229106,1915,100585,,NWL
APOLLO MED HLDGS INC,03763A207,1914,49602,,
ADAPTHEALTH CORP,00653Q102,1909,105837,,AHCO
SCOTTS MIRACLEGRO CO,810186106,1884,23853,,
SL GREEN RLTY CORP,78440X887,1865,40408,,
AMETEK INC,031100100,1853,16865,,
FIFTH THIRD BANCORP,316773100,1847,54971,,FITB-PK
NOVAVAX INC,670002401,1818,35356,,NVAX
BIONTECH SE,09075V102,1812,12156,,BNTX
NORTONLIFELOCK INC,668771108,1801,82003,,
WESTERN UN CO,959802109,1798,109192,,
FLOOR  DECOR HLDGS INC,339750101,1788,28403,,
INTERNATIONAL PAPER CO,460146103,1784,42656,,
NATUS MED INC DEL,639050103,1773,54101,,
SPARTANNASH CO,847215100,1762,58414,,
KB HOME,48666K109,1756,61705,,KBH
FIGS INC,30260D103,1748,191909,,
FULGENT GENETICS INC,359664109,1742,31944,,
OLD REP INTL CORP,680223104,1717,76780,,
ZSCALER INC,98980G102,1693,11327,,
MODIVCARE INC,60783X104,1690,19997,,
DOORDASH INC,25809K105,1681,26193,,
CBRE GROUP INC,12504L109,1669,22679,,
ITRON INC,465741106,1668,33749,,
ROCKWELL AUTOMATION INC,773903109,1654,8300,,
MOODYS CORP,615369105,1639,6025,,
MESA LABS INC,59064R109,1627,7977,,
ANSYS INC,03662Q105,1624,6786,,
M  T BK CORP,55261F104,1624,10191,,
BIOTECHNE CORP,09073M104,1623,4681,,
RIVIAN AUTOMOTIVE INC,76954A103,1617,62818,,
THE ODP CORP,88337F105,1603,53014,,
BIO RAD LABS INC,090572207,1600,3233,,
WATERS CORP,941848103,1597,4824,,
HILTON WORLDWIDE HLDGS INC,43300A203,1592,14289,,
COGNEX CORP,192422103,1589,37361,,CGNX
NORTHERN TR CORP,665859104,1588,16463,,
PERKINELMER INC,714046109,1581,11115,,
ISHARES TR,464288513,1558,21169,,
ILLUMINA INC,452327109,1533,8316,,
FEDERATED HERMES INC,314211103,1532,48195,,
HESKA CORP,42805E306,1530,16189,,
NATIONAL HEALTHCARE CORP,635906100,1507,21562,,NHC
AVANTOR INC,05352A100,1500,48219,,
PINNACLE WEST CAP CORP,723484101,1463,20006,,
FEDEX CORP,31428X106,1458,6431,,FDX
TEXTRON INC,883203101,1455,23825,,TXT
LITHIA MTRS INC,536797103,1448,5270,,
PALANTIR TECHNOLOGIES INC,69608A108,1447,159506,,PLTR
CERUS CORP,157085101,1441,272381,,CERS
UGI CORP NEW,902681105,1435,37174,,
GOODRX HLDGS INC,38246G108,1423,240419,,
FORTIVE CORP,34959J108,1420,26110,,FTV
NISOURCE INC,65473P105,1411,47842,,NI
PHILLIPS 66,718546104,1407,17164,,PSX
BJS RESTAURANTS INC,09180C106,1403,64694,,BJRI
REGIONS FINANCIAL CORP NEW,7591EP100,1401,74703,,RF-PF
LEMAITRE VASCULAR INC,525558201,1400,30741,,LMAT
CONSTELLIUM SE,F21107101,1392,105386,,CSTM
HUNTINGTON BANCSHARES INC,446150104,1377,114433,,
ATRION CORP,049904105,1373,2183,,
PRINCIPAL FINANCIAL GROUP IN,74251V102,1339,20042,,
AUTODESK INC,052769106,1337,7777,,
VNET GROUP INC,90138A103,1337,221425,,
DECKERS OUTDOOR CORP,243537107,1317,5156,,DECK
TERADYNE INC,880770102,1297,14489,,
KEYCORP,493267108,1283,74482,,
FOOT LOCKER INC,344849104,1275,50491,,
LIVE NATION ENTERTAINMENT IN,538034109,1268,15353,,
LIBERTY GLOBAL PLC,G5480U120,1263,57163,,
OPTIMIZERX CORP,68401U204,1263,46129,,OPRX
CURTISS WRIGHT CORP,231561101,1261,9550,,CW
TARGA RES CORP,87612G101,1238,20747,,
ARISTA NETWORKS INC,040413106,1236,13188,,
ZEBRA TECHNOLOGIES CORPORATI,989207105,1235,4201,,
VERISIGN INC,92343E102,1235,7378,,
CITIZENS FINL GROUP INC,174610105,1225,34335,,
SUNPOWER CORP,867652406,1214,76797,,
CHARLES RIV LABS INTL INC,159864107,1200,5606,,
MONGODB INC,60937P106,1191,4591,,
HEICO CORP NEW,422806109,1189,9071,,HEI-A
LPL FINL HLDGS INC,50212V100,1185,6424,,
COMMERCIAL METALS CO,201723103,1180,35664,,CMC
TELEDYNE TECHNOLOGIES INC,879360105,1180,3147,,TDY
UBIQUITI INC,90353W103,1178,4747,,UI
DELL TECHNOLOGIES INC,24703L202,1177,25461,,DELL
CROSS CTRY HEALTHCARE INC,227483104,1166,55963,,
TRIMBLE INC,896239100,1164,19988,,TRMB
ANGIODYNAMICS INC,03475V101,1157,59819,,ANGO
AVERY DENNISON CORP,053611109,1144,7065,,AVY
NATIONAL RESH CORP,637372202,1142,29836,,
SOLAREDGE TECHNOLOGIES INC,83417M104,1139,4162,,
AGORA INC,00851L103,1127,171512,,
OUTSET MED INC,690145107,1116,75114,,
PTC INC,69370C100,1086,10213,,PTC
CHEWY INC,16679L109,1070,30812,,
TRANSUNION,89400J107,1060,13254,,TRU
STERICYCLE INC,858912108,1041,23745,,
HUBSPOT INC,443573100,1022,3399,,HUBS
IDEX CORP,45167R104,997,5491,,
ENTEGRIS INC,29362U104,996,10816,,ENTG
DOCUSIGN INC,256163106,991,17275,,
ORTHOPEDIATRICS CORP,68752L100,980,22714,,KIDS
MDU RES GROUP INC,552690109,969,35898,,
TYLER TECHNOLOGIES INC,902252105,948,2851,,TYL
CUTERA INC,232109108,939,25050,,
IDACORP INC,451107106,939,8862,,IDA
OGE ENERGY CORP,670837103,932,24174,,OGE
BIOHAVEN PHARMACTL HLDG CO L,G11196105,919,6308,,
SIGNATURE BK NEW YORK N Y,82669G104,913,5095,,
ZOOMINFO TECHNOLOGIES INC,98980F104,913,27471,,GTM
CARDIOVASCULAR SYS INC DEL,141619106,901,62754,,
INSPERITY INC,45778Q107,893,8942,,
GREIF INC,397624107,889,14255,,
JUNIPER NETWORKS INC,48203R104,888,31157,,
ALKERMES PLC,G01767105,883,29653,,ALKS
EQUITY LIFESTYLE PPTYS INC,29472R108,882,12513,,
HENRY JACK  ASSOC INC,426281101,877,4871,,
UNITY SOFTWARE INC,91332U101,875,23776,,U
BIOLIFE SOLUTIONS INC,09062W204,861,62355,,BLFS
INVITAE CORP,46185L103,859,352058,,
XEROX HOLDINGS CORP,98421M106,858,57795,,XRXDW
WARNER MUSIC GROUP CORP,934550203,857,35196,,WMG
NORDSON CORP,655663102,855,4225,,NDSN
UFP INDUSTRIES INC,90278Q108,855,12549,,UFPI
BAOZUN INC,06684L103,849,77599,,BZUN
COCACOLA EUROPACIFIC PARTNE,G25839104,849,16446,,
GINKGO BIOWORKS HOLDINGS INC,37611X100,842,353955,,
INVESCO LTD,G491BT108,839,51987,,IVZ
COINBASE GLOBAL INC,19260Q107,834,17744,,
DYNATRACE INC,268150109,834,21150,,
MILLICOM INTL CELLULAR S A,L6388F110,833,57936,,
ROKU INC,77543R102,827,10071,,
LUMINAR TECHNOLOGIES INC,550424105,824,139014,,
EQUITABLE HLDGS INC,29452E101,816,31290,,
FORTINET INC,34959E109,815,14408,,
GALLAGHER ARTHUR J  CO,363576109,809,4965,,
STANTEC INC,85472N109,806,18449,,STN
BOOZ ALLEN HAMILTON HLDG COR,099502106,804,8894,,
RAYONIER INC,754907103,803,21479,,RYN
CASTLE BIOSCIENCES INC,14843C105,801,36476,,CSTL
ONECONNECT FINL TECHNOLOGY C,68248T105,791,462631,,
HAWAIIAN ELEC INDUSTRIES,419870100,790,19304,,
FLEX LTD,Y2573F102,788,54481,,FLEX
ADOBE SYSTEMS INCORPORATED,00724F101,786,2148,,
ARES MANAGEMENT CORPORATION,03990B101,784,13790,,ARES-PB
GODADDY INC,380237107,781,11231,,GDDY
CRESCENT PT ENERGY CORP,22576C101,780,109919,,
IAC INTERACTIVECORP NEW,44891N208,777,10223,,
COMERICA INC,200340107,776,10574,,
PULMONX CORP,745848101,763,51855,,LUNG
BAUSCH HEALTH COS INC,071734107,762,91308,,
DICKS SPORTING GOODS INC,253393102,762,10104,,
GAMING  LEISURE PPTYS INC,36467J108,758,16525,,
HASBRO INC,418056107,757,9240,,
CDW CORP,12514G108,750,4757,,CDW
NATIONAL FUEL GAS CO,636180101,745,11284,,NFG
ON SEMICONDUCTOR CORP,682189105,743,14769,,ON
LANDSTAR SYS INC,515098101,739,5085,,
EAST WEST BANCORP INC,27579R104,737,11368,,EWBC
GRACO INC,384109104,732,12329,,GGG
AGCO CORP,001084102,731,7409,,
MORNINGSTAR INC,617700109,721,2982,,
VIEWRAY INC,92672L107,713,268958,,
BROOKFIELD ASSET MGMT INC,112585104,712,16051,,
BENTLEY SYS INC,08265T208,700,21010,,
ARES CAPITAL CORP,04010L103,684,38137,,ARCC
PERDOCEO ED CORP,71363P106,682,57882,,
SPDR SER TR,78468R622,680,7497,,
SPIRE INC,84857L101,679,9136,,SRJN
GAMESTOP CORP NEW,36467W109,675,5523,,GME-WT
SIMULATIONS PLUS INC,829214105,669,13567,,
ACCOLADE INC,00437E102,658,88939,,
TRANSMEDICS GROUP INC,89377M109,655,20826,,
EQT CORP,26884L109,654,19014,,EQT
SIBONE INC,825704109,645,48861,,
BURLINGTON STORES INC,122017106,644,4725,,
LINCOLN NATL CORP IND,534187109,643,13744,,
UP FINTECH HLDG LTD,91531W106,637,135171,,
NEUROCRINE BIOSCIENCES INC,64125C109,634,6503,,NBIX
BRUKER CORP,116794108,631,10053,,BRKRP
COMMERCE BANCSHARES INC,200525103,630,9593,,
ROBINHOOD MKTS INC,770700102,621,75545,,
GAP INC,364760108,619,75123,,GAP
ZIONS BANCORPORATION N A,989701107,618,12132,,
MERCURY GENL CORP NEW,589400100,616,13912,,
TWILIO INC,90138F102,612,7302,,TWLO
WESTERN ALLIANCE BANCORP,957638109,611,8660,,WAL-PA
NORTHROP GRUMMAN CORP,666807102,598,1250,,
VAIL RESORTS INC,91879Q109,598,2744,,MTN
WOLFSPEED INC,977852102,596,9389,,
TTEC HLDGS INC,89854H102,590,8694,,
REPLIGEN CORP,759916109,586,3610,,RGEN
CULLEN FROST BANKERS INC,229899109,582,4999,,
UNITED STATES CELLULAR CORP,911684108,548,18923,,
ALLETE INC,018522300,547,9298,,
AVISTA CORP,05379B107,545,12527,,AVA
FRESH DEL MONTE PRODUCE INC,G36738105,543,18382,,
MATTEL INC,577081102,540,24201,,
CABLE ONE INC,12685J105,535,415,,
VISTRA CORP,92840M102,526,23001,,VST
LINCOLN ELEC HLDGS INC,533900106,523,4238,,
PENSKE AUTOMOTIVE GRP INC,70959W103,517,4943,,
MIDDLEBY CORP,596278101,516,4115,,MIDD
FEDERAL RLTY INVT TR NEW,313745101,515,5378,,
DROPBOX INC,26210C104,514,24484,,
DOLBY LABORATORIES INC,25659T107,495,6918,,
SENSATA TECHNOLOGIES HLDG PL,G8060N102,481,11637,,
VOYA FINANCIAL INC,929089100,477,8016,,
WATTS WATER TECHNOLOGIES INC,942749102,476,3877,,WTS
POPULAR INC,733174700,465,6042,,
EXELIXIS INC,30161Q104,454,21808,,
MACERICH CO,554382101,454,52074,,MAC
MSC INDL DIRECT INC,553530106,454,6048,,
WORKDAY INC,98138H101,451,3228,,
DONALDSON INC,257651109,442,9177,,
RAYMOND JAMES FINL INC,754730109,442,4940,,
SKECHERS U S A INC,830566105,440,12362,,
ULTA BEAUTY INC,90384S303,439,1140,,
FIVE BELOW INC,33829M101,435,3835,,
REGAL REXNORD CORPORATION,758750103,426,3753,,RRX
HARSCO CORP,415864107,420,59022,,
HEWLETT PACKARD ENTERPRISE C,42824C109,418,31502,,
SYNOVUS FINL CORP,87161C501,416,11553,,
IPG PHOTONICS CORP,44980X109,415,4413,,IPGP
COMPASS MINERALS INTL INC,20451N101,414,11694,,
BOK FINL CORP,05561Q201,413,5458,,
PIEDMONT OFFICE REALTY TR IN,720190206,408,31118,,
AKAMAI TECHNOLOGIES INC,00971T101,406,4442,,AKAM
EXPEDITORS INTL WASH INC,302130109,404,4141,,
BROOKDALE SR LIVING INC,112463104,397,87429,,
HUYA INC,44852D108,397,102418,,HUYA
10X GENOMICS INC,88025U109,393,8676,,
ITT INC,45073V108,386,5737,,ITT
UNIVERSAL CORP VA,913456109,366,6050,,
BANK OZK,06417N103,362,9643,,OZKAP
IONIS PHARMACEUTICALS INC,462222100,362,9779,,IONS
EURONET WORLDWIDE INC,298736109,352,3502,,
VALLEY NATL BANCORP,919794107,343,32994,,
GARMIN LTD,H2906T109,340,3459,,GRMN
AMERICAN EAGLE OUTFITTERS IN,02553E106,338,30248,,
NATIONAL INSTRS CORP,636518102,335,10737,,
NEW YORK CMNTY BANCORP INC,649445103,332,36380,,
BREAD FINANCIAL HOLDINGS INC,018581108,329,8885,,
FMC CORP,302491303,328,3063,,FMC
TUSIMPLE HLDGS INC,90089L108,319,44075,,
INGERSOLL RAND INC,45687V106,311,7390,,IR
NASDAQ INC,631103108,309,2026,,
TFS FINL CORP,87240R107,309,22526,,
MONOLITHIC PWR SYS INC,609839105,305,794,,
NCR CORP NEW,62886E108,305,9814,,
CLOUDFLARE INC,18915M107,304,6941,,
MARVELL TECHNOLOGY INC,573874104,304,6990,,
WORLD WRESTLING ENTMT INC,98156Q108,304,4866,,
WABTEC,929740108,303,3691,,
DENNYS CORP,24869P104,297,34167,,
COUPA SOFTWARE INC,22266L106,294,5141,,
CHARTER COMMUNICATIONS INC N,16119P108,282,602,,
QUANTUMSCAPE CORP,74767V109,281,32757,,QS
SNAP ON INC,833034101,273,1388,,
VICI PPTYS INC,925652109,273,9162,,
GAOTU TECHEDU INC,36257Y109,272,138848,,GOTU
WENDYS CO,95058W100,271,14353,,
TERADATA CORP DEL,88076W103,268,7254,,
PEGASYSTEMS INC,705573103,266,5569,,PEGA
BURNING ROCK BIOTECH LTD,12233L107,261,89694,,BNR
DENALI THERAPEUTICS INC,24823R105,255,8660,,DNLI
PACWEST BANCORP DEL,695263103,251,9397,,
MIRATI THERAPEUTICS INC,60468T105,249,3714,,
NATERA INC,632307104,248,6998,,
MADISON SQUARE GRDN SPRT COR,55825T103,245,1622,,
BANK HAWAII CORP,062540109,239,3216,,
PELOTON INTERACTIVE INC,70614W100,239,26025,,
MIDAMER APT CMNTYS INC,59522J103,234,1340,,
SENSIENT TECHNOLOGIES CORP,81725T100,228,2826,,SXT
ROYALTY PHARMA PLC,G7709Q104,223,5309,,RPRX
ALNYLAM PHARMACEUTICALS INC,02043Q107,221,1512,,
NUTANIX INC,67059N108,221,15077,,
UPSTART HLDGS INC,91680M107,218,6910,,
ASSOCIATED BANC CORP,045487105,214,11727,,
NEWMARKET CORP,651587107,206,686,,NEU
SPIRIT AEROSYSTEMS HLDGS INC,848574109,206,7034,,
CODEXIS INC,192005106,205,19614,,
TRIPADVISOR INC,896945201,180,10115,,
AURORA INNOVATION INC,051774107,160,83607,,
LIFESTANCE HEALTH GROUP INC,53228F101,160,28732,,
ANGI INC,00183L102,158,34538,,ANGI
ACADIA PHARMACEUTICALS INC,004225108,154,10918,,ACAD
OI GLASS INC,67098H104,142,10113,,
DOUYU INTL HLDGS LTD,25985W105,138,114927,,
SABRE CORP,78573M104,130,22254,,SABR
CAPITOL FED FINL INC,14057J101,97,10553,,
ADT INC DEL,00090Q103,78,12665,,ADT
CONTEXTLOGIC INC,21077C107,78,49025,,
YAMANA GOLD INC,98462Y100,75,16119,,
