name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
KEYSIGHT TECHNOLOGIES INC,49338L103,27069,173100,,
FIRST TR EXCH TRADED FD III,33739E108,27016,1559808,,
EZCORP INC,302301106,26717,2358066,,EZPW
BALCHEM CORP,057665200,26574,171500,,BCPC
LIBERTY GLOBAL LTD,G61188127,26552,1505200,,LBTYK
EVERTEC INC,30040P103,26550,665426,,
LIBERTY MEDIA CORP DEL,531229755,26475,403579,,FWONB
QUEST DIAGNOSTICS INC,74834L100,26471,198863,,DGX
WNS HLDGS LTD,G98196101,26447,523400,,
MERCK & CO INC,58933Y105,26417,200202,,
CROWN CASTLE INC,22822V101,26352,249003,,CCI
CSG SYS INTL INC,126349109,26339,511034,,
PERRIGO CO PLC,G97822103,26326,817818,,PRGO
AMPHASTAR PHARMACEUTICALS IN,03209R103,26306,599100,,
POST HLDGS INC,737446104,26304,247500,,
THE TRADE DESK INC,88339J105,26209,299800,,
BOSTON BEER INC,100557107,26028,85500,,
PRESTIGE CONSMR HEALTHCARE I,74112D101,26027,358702,,
LEGALZOOM COM INC,52466B103,25956,1945733,,
GITLAB INC,37637K108,25828,442870,,GTLB
DTE ENERGY CO,233331107,25725,229400,,DTG
CYTOKINETICS INC,23282W605,25658,365967,,CYTK
TAL EDUCATION GROUP,874080104,25644,2259400,,TAL
STANTEC INC,85472N109,25622,308500,,STN
HACKETT GROUP INC,404609109,25438,1046846,,
BARRETT BUSINESS SVCS INC,068463108,25336,199933,,
CLEAN HARBORS INC,184496107,25292,125635,,CLH
EXTREME NETWORKS,30226D106,25277,2190416,,
MASTERBRAND INC,57638P104,25247,1347218,,
ARGAN INC,04010E109,25219,498996,,AGX
IRADIMED CORP,46266A109,25217,573244,,IRMD
SUNCOR ENERGY INC NEW,867224107,25148,681166,,SU
INTERDIGITAL INC,45867G101,25116,235917,,
EQUITY COMWLTH,294628102,25060,1327353,,
BELDEN INC,077454106,25048,270463,,BDC
NU SKIN ENTERPRISES INC,67018T105,24879,1798896,,
LPL FINL HLDGS INC,50212V100,24861,94100,,
ARROW ELECTRS INC,042735100,24662,190500,,
CAPITOL FED FINL INC,14057J101,24656,4136876,,
CENTRAL GARDEN & PET CO,153527205,24593,666127,,CENTA
TEEKAY CORPORATION,Y8564W103,24579,3376175,,TK
JD.COM INC,47215P106,24533,895700,,
SANFILIPPO JOHN B & SON INC,800422107,24499,231300,,JBSS
VANECK ETF TRUST,92189F486,24339,954100,,
UBIQUITI INC,90353W103,24313,209864,,UI
LOCKHEED MARTIN CORP,539830109,24290,53400,,LMT
TARO PHARMACEUTICAL INDS LTD,M8737E108,24180,571100,,
UNITIL CORP,913259107,24120,460751,,UTL
EOG RES INC,26875P101,24034,188000,,
MICROCHIP TECHNOLOGY INC.,595017104,24029,267856,,MCHPP
INTERCONTINENTAL EXCHANGE IN,45866F104,24014,174739,,
ISHARES TR,46429B747,23973,241100,,
MSCI INC,55354G100,23943,42721,,MSCI
HENRY SCHEIN INC,806407102,23933,316912,,HSIC
STONECO LTD,G85158106,23820,1434001,,STNE
SYNCHRONY FINANCIAL,87165B103,23699,549600,,SYF-PB
DOLLAR TREE INC,256746108,23640,177541,,
INSPIRE MED SYS INC,457730109,23541,109600,,
DISCOVER FINL SVCS,254709108,23504,179300,,
RIVIAN AUTOMOTIVE INC,76954A103,23484,2144633,,
FIRSTCASH HOLDINGS INC,33768G107,23446,183831,,
BORGWARNER INC,099724106,23429,674398,,BWA
BEST BUY INC,086516101,23264,283600,,
LABORATORY CORP AMER HLDGS,50540R409,23245,106405,,
WESTERN DIGITAL CORP.,958102105,23211,340133,,WDC
FTI CONSULTING INC,302941109,23132,110000,,
ALCOA CORP,013872106,23038,681796,,AA
COMERICA INC,200340107,23027,418747,,
UPWORK INC,91688F104,22903,1868080,,
VENTAS INC,92276F100,22861,525061,,
RUSH ENTERPRISES INC,781846308,22757,427047,,
COMPANHIA DE SANEAMENTO BASI,20441A102,22645,1345495,,
LEAR CORP,521865204,22645,156300,,LEA
TAPESTRY INC,876030107,22458,473000,,
AGNICO EAGLE MINES LTD,008474108,22439,376175,,AEM
VIMEO INC,92719V100,22427,5483400,,
INVESCO EXCH TRD SLF IDX FD,46138J825,22316,1092300,,
EQUINOR ASA,29446M102,22290,824623,,STOHF
PTC THERAPEUTICS INC,69366J200,22149,761400,,
STRYKER CORPORATION,863667101,22116,61800,,SYK
IES HLDGS INC,44951W106,22069,181432,,
TRAVERE THERAPEUTICS INC,89422G107,22066,2862014,,
SUN CMNTYS INC,866674104,22064,171600,,
CELSIUS HLDGS INC,15118V207,22048,265900,,
AGILYSYS INC,00847J105,21941,260400,,AGYS
SEABOARD CORP DEL,811543107,21939,6805,,
XYLEM INC,98419M100,21928,169671,,XYL
PUBMATIC INC,74467Q103,21894,923000,,
GOODRX HLDGS INC,38246G108,21840,3076038,,
CARRIER GLOBAL CORPORATION,14448C104,21822,375400,,CARR
DENTSPLY SIRONA INC,24906P109,21788,656458,,XRAY
FIRST TR EXCHANGE-TRADED FD,33739Q200,21780,451400,,
ISHARES TR,464288414,21746,202100,,
CLEARWAY ENERGY INC,18539C105,21685,1008129,,
FIRST TR EXCHANGE-TRADED FD,33738D309,21677,469100,,
TIM S A,88706T108,21676,1221186,,
CENTERSPACE,15202L107,21674,379316,,CSR
HEICO CORP NEW,422806109,21602,113100,,HEI-A
GENTEX CORP,371901109,21592,597796,,GNTX
KEARNY FINL CORP MD,48716P108,21589,3352386,,
TWILIO INC,90138F102,21524,351995,,TWLO
MODEL N INC,607525102,21487,754726,,
HSBC HLDGS PLC,404280406,21457,545143,,
SIGNET JEWELERS LIMITED,G81276100,21420,214048,,
METALLUS INC,887399103,21241,954633,,MTUS
SSR MINING IN,784730103,21168,4746205,,
HESS CORP,42809H107,21135,138463,,
FEDERAL RLTY INVT TR NEW,313745101,21118,206800,,
SEMPRA,816851109,21096,293700,,SREA
MOSAIC CO NEW,61945C103,21086,649600,,MOS
SANDRIDGE ENERGY INC,80007P869,21052,1444912,,SD
TANDEM DIABETES CARE INC,875372203,21045,594327,,TNDM
INSULET CORP,45784P101,20997,122500,,PODD
ATLANTA BRAVES HLDGS INC,047726302,20965,536748,,
JANUS INTERNATIONAL GROUP IN,47103N106,20916,1382400,,
SELECT SECTOR SPDR TR,81369Y209,20815,140900,,
MATTEL INC,577081102,20799,1049900,,
GLOBE LIFE INC,37959E102,20760,178400,,GL-PD
COREBRIDGE FINL INC,21871X109,20723,721300,,
BCE INC,05534B760,20649,607260,,BCPPF
GE HEALTHCARE TECHNOLOGIES I,36266G107,20627,226900,,
LIBERTY MEDIA CORP DEL,531229771,20613,350922,,FWONB
WEIS MKTS INC,948849104,20559,319236,,
SPDR GOLD TR,78463V107,20490,99600,,
ISHARES TR,46434VBG4,20336,811810,,
VISHAY PRECISION GROUP INC,92835K103,20331,575473,,
MP MATERIALS CORP,553368101,20321,1421049,,
UNIVERSAL TECHNICAL INST INC,913915104,20234,1269394,,
BOOZ ALLEN HAMILTON HLDG COR,099502106,20172,135894,,
MERCANTILE BK CORP,587376104,20123,522813,,
AGCO CORP,001084102,20089,163300,,
VANGUARD SCOTTSDALE FDS,92206C102,19896,342627,,
INTERNATIONAL PAPER CO,460146103,19869,509200,,
QCR HOLDINGS INC,74727A104,19824,326372,,QCRH
OIL DRI CORP AMER,677864100,19799,265546,,
NOV INC,62955J103,19790,1013810,,NOV
SHARKNINJA INC,G8068L108,19746,317000,,
TELEFLEX INCORPORATED,879369106,19745,87300,,
SEI INVTS CO,784117103,19738,274526,,
HALEON PLC,405552100,19716,2322224,,HLNCF
POLARIS INC,731068102,19644,196200,,PII
TOWER SEMICONDUCTOR LTD,M87915274,19530,583846,,TSEM
PACKAGING CORP AMER,695156109,19528,102900,,
MARKEL GROUP INC,570535104,19476,12801,,MKL
SPARTANNASH CO,847215100,19451,962441,,
FERROGLOBE PLC,G33856108,19336,3882694,,GSM
YETI HLDGS INC,98585X104,19275,500000,,
MACERICH CO,554382101,19253,1117400,,MAC
PROCORE TECHNOLOGIES INC,74275K108,19211,233800,,
TRANE TECHNOLOGIES PLC,G8994E103,19173,63868,,TT
SELECT SECTOR SPDR TR,81369Y308,19151,250800,,
WILLIAMS SONOMA INC,969904101,19147,60300,,WSM
TRUIST FINL CORP,89832Q109,19136,490917,,
GALLAGHER ARTHUR J & CO,363576109,19103,76400,,
SAPIENS INTL CORP N V,G7T16G103,19103,594003,,
APTARGROUP INC,038336103,19065,132500,,
GLADSTONE COMMERCIAL CORP,376536108,19040,1375720,,GOODO
CEREVEL THERAPEUTICS HLDNG I,15678U128,18996,449400,,
THOMSON REUTERS CORP.,884903808,18833,120909,,
PILGRIMS PRIDE CORP,72147K108,18674,544113,,PPC
IMAX CORP,45245E109,18612,1151000,,IMAX
CHORD ENERGY CORPORATION,674215207,18594,104318,,CHRD
XP INC,G98239109,18545,722800,,XP
UNITED STATES STL CORP NEW,912909108,18506,453800,,
CENOVUS ENERGY INC,15135U109,18453,923106,,CVE
BEL FUSE INC,077347300,18444,305824,,
SUMITOMO MITSUI FINL GROUP I,86562M209,18443,1566970,,
NEXTERA ENERGY PARTNERS LP,65341B106,18400,611700,,
ANSYS INC,03662Q105,18331,52804,,
AMERICAN EQTY INVT LIFE HLD,025676206,18311,325701,,
NATERA INC,632307104,18309,200183,,
HEICO CORP NEW,422806208,18289,118804,,HEI-A
IDEXX LABS INC,45168D104,18252,33804,,
BLOCK INC,852234103,18244,215700,,
CMS ENERGY CORP,125896100,18138,300600,,CMS-PC
ORION S.A.,L72967109,18092,769201,,OEC
NUTRIEN LTD,67077M108,18080,332895,,NTR
ISHARES TR,464288646,18076,352503,,
GAOTU TECHEDU INC,36257Y109,18074,2759400,,GOTU
AMETEK INC,031100100,18061,98750,,
HASHICORP INC,418100103,18030,669000,,
HEALTHSTREAM INC,42222N103,17972,674100,,HSTM
SAFE BULKERS INC,Y7388L103,17867,3602286,,
BATH & BODY WORKS INC,070830104,17834,356534,,
INGLES MKTS INC,457030104,17779,231855,,
FEDERAL AGRIC MTG CORP,313148306,17700,89900,,
TOWNEBANK PORTSMOUTH VA,89214P109,17682,630141,,
SHUTTERSTOCK INC,825690100,17651,385301,,
AMER SOFTWARE INC,029683109,17583,1535600,,
EXP WORLD HLDGS INC,30212W100,17577,1701516,,
VANDA PHARMACEUTICALS INC,921659108,17573,4275625,,VNDA
ZIONS BANCORPORATION N A,989701107,17555,404495,,
HALOZYME THERAPEUTICS INC,40637H109,17549,431380,,
ENBRIDGE INC,29250N105,17509,483953,,ENBNF
C H ROBINSON WORLDWIDE INC,12541W209,17505,229908,,
ZIPRECRUITER INC,98980B103,17460,1519600,,
ARMADA HOFFLER PPTYS INC,04208T108,17450,1677909,,
SCIENCE APPLICATIONS INTL CO,808625107,17394,133400,,
TECHTARGET INC,87874R100,17380,525400,,
LEIDOS HOLDINGS INC,525327102,17337,132250,,
HEALTHPEAK PROPERTIES INC,42250P103,17328,924168,,
ATRION CORP,049904105,17248,37209,,
GRUPO AEROPORTUARIO DEL CENT,400501102,17123,216500,,
FORTREA HLDGS INC,34965K107,17108,426200,,
MSA SAFETY INC,553498106,17075,88200,,MNESP
EQUITRANS MIDSTREAM CORP,294600101,17041,1364399,,
VAALCO ENERGY INC,91851C201,17031,2443455,,
SHOCKWAVE MED INC,82489T104,16965,52100,,
SURMODICS INC,868873100,16945,577548,,
BUMBLE INC,12047B105,16941,1492588,,BMBL
TORM PLC,G89479102,16842,481900,,TRMD
BANK OZK LITTLE ROCK ARK,06417N103,16834,370297,,
POTBELLY CORP,73754Y100,16766,1384448,,
ATLANTICA SUSTAINABLE INFR P,G0751N103,16701,903755,,
CREDO TECHNOLOGY GROUP HOLDI,G25457105,16682,787238,,
VANECK ETF TRUST,92189H201,16678,358600,,
ITRON INC,465741106,16613,179561,,
DOUGLAS EMMETT INC,25960P109,16611,1197644,,DEI
CIVEO CORP CDA,17878Y207,16600,618248,,
QORVO INC,74736K101,16571,144306,,
HAYNES INTL INC,420877201,16545,275200,,
UTAH MED PRODS INC,917488108,16534,232514,,
P A M TRANSN SVCS INC,693149106,16518,1019008,,
SOUTHSIDE BANCSHARES INC,84470P109,16509,564785,,SBSI
GXO LOGISTICS INCORPORATED,36262G101,16499,306900,,
TEXAS PACIFIC LAND CORPORATI,88262P102,16430,28400,,
TELEFONICA BRASIL SA,87936R205,16427,1631300,,
MASONITE INTL CORP,575385109,16418,124900,,
ROYAL BK CDA,780087102,16385,162394,,
PARK AEROSPACE CORP,70014A104,16366,984097,,PKE
TRAVELERS COMPANIES INC,89417E109,16333,70972,,
QUIDELORTHO CORP,219798105,16323,340492,,QDEL
TOOTSIE ROLL INDS INC,890516107,16187,505362,,
COURSERA INC,22266M104,16185,1154400,,
VILLAGE SUPER MKT INC,927107409,16181,565584,,
GETTY RLTY CORP NEW,374297109,16094,588440,,
PAPA JOHNS INTL INC,698813102,16008,240365,,
COSTAMARE INC,Y1771G102,15952,1405482,,CMRE-PB
ARLO TECHNOLOGIES INC,04206A101,15943,1260300,,
STRATEGIC ED INC,86272C103,15897,152678,,
NATIONAL PRESTO INDS INC,637215104,15872,189400,,
SPOK HLDGS INC,84863T106,15842,993222,,
ONESPAWORLD HOLDINGS LIMITED,P73684113,15839,1197208,,
BRINKS CO,109696104,15797,171000,,BCO
LSB INDS INC,502160104,15726,1791152,,
AMGEN INC,031162100,15694,55200,,AMGN
ESSEX PPTY TR INC,297178105,15674,64026,,
WATERSTONE FINL INC MD,94188P101,15653,1286236,,
ARDMORE SHIPPING CORP,Y0207T100,15628,951781,,ASC
ISHARES TR,46434V100,15565,316230,,
AMEDISYS INC,023436108,15557,168801,,
AVERY DENNISON CORP,053611109,15516,69500,,AVY
M D C HLDGS INC,552676108,15496,246320,,
ALIBABA GROUP HLDG LTD,01609W102,15492,214100,,
MAGNA INTL INC,559222401,15486,284184,,
SFL CORPORATION LTD,G7738W106,15464,1173265,,SFL
CLEARWATER ANALYTICS HLDGS I,185123106,15445,873100,,
EAST WEST BANCORP INC,27579R104,15429,195033,,EWBC
CARRIAGE SVCS INC,143905107,15407,569800,,
NVE CORP,629445206,15394,170700,,
RUSH ENTERPRISES INC,781846209,15377,287314,,
LIMBACH HLDGS INC,53263P105,15374,371171,,
UFP INDUSTRIES INC,90278Q108,15340,124709,,UFPI
FLUOR CORP NEW,343412102,15327,362500,,FLR
SELECT SECTOR SPDR TR,81369Y886,15218,231800,,
HOMETRUST BANCSHARES INC,437872104,15204,556115,,
EURONET WORLDWIDE INC,298736109,15098,137345,,
CAREDX INC,14167L103,15087,1424600,,
IRIDIUM COMMUNICATIONS INC,46269C102,15086,576699,,IRDM
TRANSALTA CORP,89346D107,15079,2345500,,TRNTF
VANGUARD SCOTTSDALE FDS,92206C409,15079,195041,,
FUTUREFUEL CORP,36116M106,15076,1872800,,FF
GLOBAL INDUSTRIAL COMPANY,37892E102,15045,335974,,
NATIONAL RESH CORP,637372202,14984,378284,,
ALLIANT ENERGY CORP,018802108,14959,296800,,LNT
MIDDLESEX WTR CO,596680108,14947,284700,,
ARVINAS INC,04335A105,14942,361973,,
HUDSON TECHNOLOGIES INC,444144109,14901,1353450,,
GLAUKOS CORP,377322102,14897,157992,,GKOS
INVESCO LTD,G491BT108,14883,897100,,IVZ
ONE LIBERTY PPTYS INC,682406103,14858,657729,,
WARBY PARKER INC,93403J106,14790,1086700,,WRBY
SILVERCORP METALS INC,82835P103,14754,4525896,,SVM
APTIV PLC,G6095L109,14743,185100,,APTV
BUILDERS FIRSTSOURCE INC,12008R107,14724,70600,,
INTERCONTINENTAL HOTELS GROU,45857P806,14666,138800,,
AMERICOLD REALTY TRUST INC,03064D108,14660,588300,,
CROWN HLDGS INC,228368106,14655,184900,,
INDEPENDENT BK CORP MICH,453838609,14622,576800,,
PLAYTIKA HLDG CORP,72815L107,14618,2073543,,
TRINET GROUP INC,896288107,14534,109700,,
ROOT INC,77664L207,14489,237215,,
KOHLS CORP,500255104,14455,495900,,KSS
DIAMOND HILL INVT GROUP INC,25264R207,14407,93446,,
LITTELFUSE INC,537008104,14380,59334,,
ALARM COM HLDGS INC,011642105,14364,198200,,
WISDOMTREE INC,97717P104,14354,1561879,,
J JILL INC,46620W201,14344,448656,,
UNIVERSAL CORP VA,913456109,14317,276811,,
EVEREST GROUP LTD,G3223R108,14270,35900,,
ALEXANDERS INC,014752109,14250,65626,,ALX
ASANA INC,04342Y104,14227,918490,,
ANIKA THERAPEUTICS INC,035255108,14219,559817,,
ENVISTA HOLDINGS CORPORATION,29415F104,14213,664793,,NVST
PAYONEER GLOBAL INC,70451X104,14177,2917100,,PAYO
VISTEON CORP,92839U206,14173,120505,,VC
L3HARRIS TECHNOLOGIES INC,502431109,14143,66370,,
HENRY JACK & ASSOC INC,426281101,14137,81376,,
TANGER INC,875465106,14110,477826,,SKT
VALMONT INDS INC,920253101,14039,61500,,
EQUINIX INC,29444U700,14006,16970,,EQIX
TECK RESOURCES LTD,878742204,13999,305782,,TCKRF
TD SYNNEX CORPORATION,87162W100,13949,123334,,SNX
CARETRUST REIT INC,14174T107,13942,572100,,
BADGER METER INC,056525108,13867,85700,,BMI
BANCO BRADESCO S A,059460303,13828,4835095,,
SUMMIT MATLS INC,86614U100,13825,310178,,
PLAYAGS INC,72814N104,13822,1539242,,
TPG INC,872657101,13803,308800,,TPGXL
DUN & BRADSTREET HLDGS INC,26484T106,13800,1374537,,
UNIVEST FINANCIAL CORPORATIO,915271100,13745,660189,,
ISHARES TR,46436E866,13741,591539,,
VIR BIOTECHNOLOGY INC,92764N102,13737,1356100,,
HOLLYSYS AUTOMATION TCHNGY L,G45667105,13705,535770,,
LIBERTY MEDIA CORP DEL,531229813,13701,461300,,FWONB
MRC GLOBAL INC,55345K103,13626,1084000,,
ISHARES TR,464287242,13615,125000,,
MONOLITHIC PWR SYS INC,609839105,13607,20086,,
GIBRALTAR INDS INC,374689107,13577,168600,,
KBR INC,48242W106,13572,213200,,
NORTHFIELD BANCORP INC DEL,66611T108,13566,1395649,,
MIMEDX GROUP INC,602496101,13526,1756585,,
AXONICS INC,05465P101,13504,195800,,
WSFS FINL CORP,929328102,13471,298426,,
ELME COMMUNITIES,939653101,13465,967294,,ELME
KINETIK HOLDINGS INC,02215L209,13427,336762,,KNTK
SYLVAMO CORP,871332102,13379,216700,,SLVM
BAYTEX ENERGY CORP,07317Q105,13364,3681897,,BTE
THOR INDS INC,885160101,13318,113500,,
CALIFORNIA RES CORP,13057Q305,13287,241136,,
FLOWSERVE CORP,34354P105,13252,290100,,FLS
ADMA BIOLOGICS INC,000899104,13246,2007035,,
CIA ENERGETICA DE MINAS GERA,204409601,13155,5326101,,
CELLDEX THERAPEUTICS INC NEW,15117B202,13114,312470,,
LENNAR CORP,526057104,13093,76133,,
LOUISIANA PAC CORP,546347105,13023,155200,,
AVIDXCHANGE HOLDINGS INC,05368X102,13011,989400,,
SELECT SECTOR SPDR TR,81369Y100,12995,139900,,
NOKIA CORP,654902204,12957,3660180,,NOKBF
HUNTSMAN CORP,447011107,12940,497100,,HUN
MIZUHO FINANCIAL GROUP INC,60687Y109,12934,3249703,,MZHOF
CLIMB GLOBAL SOLUTIONS INC,946760105,12928,182396,,
KNIFE RIVER CORP,498894104,12924,159400,,KNF
STRIDE INC,86333M108,12906,204700,,
GENCO SHIPPING & TRADING LTD,Y2685T131,12814,630300,,GNK
BANCO SANTANDER CHILE NEW,05965X109,12791,645027,,BSAC
TG THERAPEUTICS INC,88322Q108,12786,840600,,
HARMONY BIOSCIENCES HLDGS IN,413197104,12764,380100,,
SAFETY INS GROUP INC,78648T100,12741,155014,,
BRINKER INTL INC,109641100,12678,255200,,
ATN INTL INC,00215F107,12634,401000,,
GAMESTOP CORP NEW,36467W109,12582,1004958,,GME-WT
PREMIER INC,74051N102,12570,568791,,
LSI INDS INC OHIO,50216C108,12554,830262,,
NEXTERA ENERGY INC,65339F101,12520,195900,,NEE-PS
AMPHENOL CORP NEW,032095101,12515,108500,,
SKYWEST INC,830879102,12508,181068,,SKYW
TYLER TECHNOLOGIES INC,902252105,12495,29400,,TYL
GREAT SOUTHN BANCORP INC,390905107,12493,227900,,
FLYWIRE CORPORATION,302492103,12467,502501,,FLYW
AMERICAN PUB ED INC,02913V103,12454,877011,,
ADVANCE AUTO PARTS INC,00751Y106,12436,146150,,AAP
STEALTHGAS INC,Y81669106,12428,2092228,,GASS
CORE & MAIN INC,21874C102,12423,217000,,
LUMEN TECHNOLOGIES INC,550241103,12409,7954503,,
HANESBRANDS INC,410345102,12407,2139100,,
PALO ALTO NETWORKS INC,697435105,12388,43600,,PANW
ADEIA INC,00676P107,12379,1133643,,ADEA
AXON ENTERPRISE INC,05464C101,12377,39558,,
INDEPENDENT BK CORP MASS,453836108,12346,237339,,
TSAKOS ENERGY NAVIGATION LTD,G9108L173,12342,486080,,TEN-PF
MARATHON PETE CORP,56585A102,12271,60899,,
WILLIS LEASE FIN CORP,970646105,12231,246497,,
INTAPP INC,45827U109,12166,354700,,
STEPSTONE GROUP INC,85914M107,12134,339500,,STEP
EVERGY INC,30034W106,12128,227202,,
SITE CTRS CORP,82981J109,12106,826323,,
CCC INTELLIGENT SOLUTIONS HL,12510Q100,12093,1011100,,
BROOKLINE BANCORP INC DEL,11373M107,12037,1208571,,
FORRESTER RESH INC,346563109,12024,557706,,
HASBRO INC,418056107,12005,212400,,
PRINCIPAL FINANCIAL GROUP IN,74251V102,11997,139000,,
OVINTIV INC,69047Q102,11989,230988,,OVV
UNITED PARKS & RESORTS INC,81282V100,11979,213119,,PRKS
ZETA GLOBAL HOLDINGS CORP,98956A105,11905,1089200,,ZETA
BARCLAYS PLC,06738E204,11894,1258586,,BCLYF
COLUMBIA FINL INC,197641103,11879,690232,,
BRF SA,10552T107,11856,3636760,,
RCM TECHNOLOGIES INC,749360400,11855,554773,,
SPDR SER TR,78468R408,11798,467800,,
BLACKROCK ETF TRUST II,092528603,11777,224500,,
JACOBS SOLUTIONS INC,46982L108,11776,76600,,J
PROTO LABS INC,743713109,11776,329400,,PRLB
CASEYS GEN STORES INC,147528103,11774,36972,,
ESAB CORPORATION,29605J106,11765,106400,,ESAB
NATIONAL FUEL GAS CO,636180101,11749,218700,,NFG
THE CIGNA GROUP,125523100,11716,32259,,
SANMINA CORPORATION,801056102,11698,188133,,SANM
ORASURE TECHNOLOGIES INC,68554V108,11669,1897343,,OSUR
PAN AMERN SILVER CORP,697900108,11620,770522,,
ALIGN TECHNOLOGY INC,016255101,11608,35400,,ALGN
NATHANS FAMOUS INC NEW,632347100,11566,163356,,
CARROLS RESTAURANT GROUP INC,14574X104,11556,1215096,,
SOHU COM LTD,83410S108,11523,1090173,,
MELCO RESORTS AND ENTMNT LTD,585464100,11515,1597100,,
MODERNA INC,60770K107,11487,107800,,
NOMURA HLDGS INC,65535H208,11487,1789319,,
ZOOMINFO TECHNOLOGIES INC,98980F104,11461,715000,,GTM
WARNER MUSIC GROUP CORP,934550203,11445,346600,,WMG
NATURES SUNSHINE PRODS INC,639027101,11405,549097,,
CHUYS HLDGS INC,171604101,11391,337700,,
PROGYNY INC,74340E103,11380,298300,,
CIRRUS LOGIC INC,172755100,11368,122820,,
API GROUP CORP,00187Y100,11282,287300,,APG
AMICUS THERAPEUTICS INC,03152W109,11264,956200,,
TASEKO MINES LTD,876511106,11173,5149078,,
SELECTIVE INS GROUP INC,816300107,11167,102294,,
ARCELORMITTAL SA LUXEMBOURG,03938L203,11146,404146,,
NEOS ETF TRUST,78433H303,11109,220600,,
COMMERCIAL VEH GROUP INC,202608105,11106,1727259,,
GRAINGER W W INC,384802104,11089,10900,,
ANNALY CAPITAL MANAGEMENT IN,035710839,11027,560015,,
HOWMET AEROSPACE INC,443201108,10990,160600,,HWM
UWM HOLDINGS CORPORATION,91823B109,10984,1513000,,UWMC
IMMUNOVANT INC,45258J102,10976,339700,,
MAGNOLIA OIL & GAS CORP,559663109,10974,422900,,MGY
EASTGROUP PPTYS INC,277276101,10966,61000,,
NORTH AMERN CONSTR GROUP LTD,656811106,10931,490700,,
SPDR SER TR,78468R721,10909,234700,,
FEDERATED HERMES INC,314211103,10894,301600,,
WATTS WATER TECHNOLOGIES INC,942749102,10883,51200,,WTS
RMR GROUP INC,74967R106,10870,452914,,RMR
SJW GROUP,784305104,10860,191900,,
VERACYTE INC,92337F107,10856,489900,,
OLLIES BARGAIN OUTLET HLDGS,681116109,10806,135800,,
IMPERIAL OIL LTD,453038408,10802,156409,,IMO
BLUE BIRD CORP,095306106,10751,280418,,BLBD
SABRA HEALTH CARE REIT INC,78573L106,10745,727479,,
FERRARI N V,N3167Y103,10739,24615,,
CELLEBRITE DI LTD,M2197Q107,10738,969100,,CLBT
LUFAX HOLDING LTD,54975P201,10703,2536194,,LU
MANPOWERGROUP INC WIS,56418H100,10680,137552,,
MID-AMER APT CMNTYS INC,59522J103,10678,81149,,
EMPLOYERS HLDGS INC,292218104,10671,235100,,
NATURAL GROCERS BY VITAMIN C,63888U108,10651,590109,,
ROIVANT SCIENCES LTD,G76279101,10631,1008600,,ROIV
DASEKE INC,23753F107,10623,1279839,,
ACADIA PHARMACEUTICALS INC,004225108,10610,573800,,ACAD
REINSURANCE GRP OF AMERICA I,759351604,10551,54700,,
VITAL FARMS INC,92847W103,10536,453153,,
MACROGENICS INC,556099109,10525,715027,,MGNX
CENTRAL PAC FINL CORP,154760409,10490,531153,,
STITCH FIX INC,860897107,10472,3966700,,
RYMAN HOSPITALITY PPTYS INC,78377T107,10467,90541,,
LENNOX INTL INC,526107107,10459,21400,,
NAVIGATOR HLDGS LTD,Y62132108,10444,680400,,
VANECK ETF TRUST,92189F106,10378,328200,,
LIBERTY MEDIA CORP DEL,531229789,10295,346500,,FWONB
LINCOLN NATL CORP IND,534187109,10265,321474,,
URBAN OUTFITTERS INC,917047102,10260,236300,,URBN
OGE ENERGY CORP,670837103,10143,295700,,OGE
CULLEN FROST BANKERS INC,229899109,10120,89900,,
BANK MONTREAL QUE,063671101,10102,103400,,
BANDWIDTH INC,05988J103,10092,552658,,BAND
RED ROCK RESORTS INC,75700L108,10086,168600,,
PARK HOTELS & RESORTS INC,700517105,10072,575852,,PK
CHARTER COMMUNICATIONS INC N,16119P108,10069,34645,,
TEXAS CAP BANCSHARES INC,88224Q107,10057,163400,,
CENTRUS ENERGY CORP,15643U104,10056,242145,,LEU
QUANTERIX CORP,74766Q101,10022,425386,,QTRX
STERICYCLE INC,858912108,10008,189720,,
CORE MOLDING TECHNOLOGIES IN,218683100,9985,527464,,
STAR GROUP L P,85512C105,9976,995645,,
LENDINGTREE INC NEW,52603B107,9924,234400,,
FIRST FINANCIAL NORTHWEST IN,32022K102,9912,482101,,
ARTESIAN RES CORP,043113208,9890,266511,,
INVESCO EXCH TRADED FD TR II,46138G870,9880,415633,,
GOODYEAR TIRE & RUBR CO,382550101,9863,718354,,
FORTUNA SILVER MINES INC,349915108,9849,2640651,,
WOODWARD INC,980745103,9830,63784,,
TOLL BROTHERS INC,889478103,9819,75900,,
PETROLEO BRASILEIRO SA PETRO,71654V101,9794,657300,,
ITEOS THERAPEUTICS INC,46565G104,9784,717300,,
MFA FINL INC,55272X607,9781,857259,,
FOSTER L B CO,350060109,9774,357882,,FSTR
AVIAT NETWORKS INC,05366Y201,9773,254906,,
DELTA AIR LINES INC DEL,247361702,9751,203700,,
ALPINE IMMUNE SCIENCES INC,02083G100,9711,244981,,
ASHLAND INC,044186104,9686,99475,,ASH
LIVANOVA PLC,G5509L101,9683,173094,,LIVN
CENTRAL GARDEN & PET CO,153527106,9671,225811,,CENTA
PROTHENA CORP PLC,G72800108,9653,389700,,
