name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
LUMINAR TECHNOLOGIES INC,550424105,6155,393800,PUT,
BOK FINL CORP,05561Q201,6141,65369,,
FIRST RESERVE SUSTAINABLE GW,336169107,6094,625000,,
SCHWAB STRATEGIC TR,808524714,6092,125462,,
EUROPEAN BIOTECH ACQUTN CORP,G3167F102,6088,625000,,
PROSHARES TR,74347B235,6081,186019,,
CARTERS INC,146229109,6067,65950,,CRI
HAWAIIAN HOLDINGS INC,419879101,6066,307901,,
BANCO SANTANDER BRASIL S A,05967A107,6063,787404,,
ISHARES TR,464287333,6058,76253,,
PYXIS ONCOLOGY INC,747324101,6058,1520936,,
FIRST INTST BANCSYSTEM INC,32055Y201,6056,164698,,
DEFINITIVE HEALTHCARE CORP,24477E103,6040,245043,,DH
SOCIEDAD QUIMICA Y MINERA DE,833635105,6035,70497,,
QUAKER HOUGHTON,747316107,6024,34859,,
EXACT SCIENCES CORP,30063PAA3,6011,5000000,,
AMERICOLD RLTY TR,03064D108,5998,215150,,
INTELLIGENT MEDI ACQSITN COR,45828D106,5997,600000,,
ISHARES TR,46435G524,5997,91950,,
CINTAS CORP,172908105,5996,14096,,CTAS
OXUS ACQUISITION CORP,G6859L105,5994,600000,,
EQT CORP,26884L109,5989,174054,,EQT
HCI GROUP INC,40416E103,5984,87770,,
CONCORD ACQUISITION CORP III,20607V106,5964,600000,,
GLOBAL SYNERGY ACQUISIT CORP,G3934J106,5963,599900,,
LCI INDS,50189K103,5963,57441,,
BEARD ENERGY TRANSITION ACQ,07402Q101,5958,600000,,
BLOCKCHAIN COINVSTRS ACQ CRP,G11765107,5958,600000,,
LIBERTY GLOBAL PLC,G5480U104,5948,233174,,
PROOF ACQUISITION CORP I,74349W104,5940,600000,,
PRIMERICA INC,74164M108,5937,43392,,
BROADRIDGE FINL SOLUTIONS IN,11133T103,5936,38121,,
VECTOR GROUP LTD,92240M108,5926,492163,,
ISHARES INC,464286814,5913,139697,,
ISHARES TR,464287689,5907,22513,,
ENEL AMERICAS S A,29274F104,5905,989091,,
STAR BULK CARRIERS CORP.,Y8162K204,5898,198662,,SBLK
TOPBUILD CORP,89055F103,5898,32517,,
ISHARES TR,46429B267,5892,236516,,
PROSHARES TR,74347G416,5885,157064,,
BANCO BILBAO VIZCAYA ARGENTA,05946K101,5884,1034109,,
PERIDOT ACQUISITION CORP II,G7008B105,5868,600000,,
GLOBE LIFE INC,37959E102,5865,58298,,GL-PD
MSC INDL DIRECT INC,553530106,5852,68676,,
AMPLITUDE INC,03213A104,5848,317317,,
MARATHON PETE CORP,56585A102,5840,68300,CALL,
ENVESTNET INC,29404K106,5827,78277,,
ALTIMAR ACQUISITION CORP III,G0370U108,5823,594756,,
INVESCO EXCH TRADED FD TR II,46138G649,5816,39044,,
CASEYS GEN STORES INC,147528103,5810,29316,,
DA32 LIFE SCNCE TEC ACQSTN C,23312M106,5810,595941,,
DIREXION SHS ETF TR,25460E869,5805,398942,,
ANGLOGOLD ASHANTI LIMITED,035128206,5795,244634,,
LIGHTSPEED COMMERCE INC,53229C107,5795,190200,PUT,LSPD
BP MIDSTREAM PARTNERS LP,0556EL109,5783,341770,,
BALLARD PWR SYS INC NEW,058586108,5780,496536,,
CLEAN ENERGY FUELS CORP,184499101,5753,724617,,CLNE
NEW VISTA ACQUISITION CORP,G6529L105,5752,587500,,
LOGITECH INTL S A,H50430232,5733,77702,,
XEROX HOLDINGS CORP,98421M106,5708,282982,,XRXDW
FRONTIER COMMUNICATIONS PARE,35909D109,5702,206076,,
RECURSION PHARMACEUTICALS IN,75629V104,5692,794977,,
ARVINAS INC,04335A105,5677,84357,,
ENPHYS ACQUISITION CORP,G3167L109,5675,588700,,
MISSION ADVANCEMENT CORP,60501L101,5661,578198,,
TATA MTRS LTD,876568502,5660,202518,,
INSEEGO CORP,45782BAD6,5646,7500000,,INSG
MADRIGAL PHARMACEUTICALS INC,558868105,5645,57529,,
OPEN LENDING CORP,68373J104,5645,298531,,LPRO
HEXCEL CORP NEW,428291108,5643,94893,,
DLOCAL LTD,G29018101,5633,180213,,DLO
KAR AUCTION SVCS INC,48238T109,5633,312073,,
ISHARES TR,464287481,5625,55973,,
GLOBAL X FDS,37954Y483,5618,267900,PUT,
D AND Z MEDIA ACQUISITION CO,23305Q106,5614,573431,,
MERIT MED SYS INC,589889104,5610,84331,,
LIQUIDIA CORPORATION,53635D202,5604,780510,,LQDA
ARK ETF TR,00214Q203,5602,82800,PUT,
BRUNSWICK CORP,117043109,5600,69229,,BC-PC
GULFPORT ENERGY CORP,402635502,5595,62295,,GPOR
JANUS DETROIT STR TR,47103U886,5591,113914,,
PROG HOLDINGS INC,74319R101,5589,194251,,
AMERICAN CENTY ETF TR,025072877,5587,69965,,
KONINKLIJKE PHILIPS N V,500472303,5587,183010,,
ISHARES TR,46429B408,5582,179490,,
BUCKLE INC,118440106,5580,168873,,BKE
GOLUB CAP BDC INC,38173M102,5574,366452,,
REVOLVE GROUP INC,76156B107,5567,103696,,
TRINSEO PLC,G9059U107,5567,116182,,TSEOQ
MONGODB INC,60937P106,5564,12544,,
SONIC AUTOMOTIVE INC,83545G102,5556,130706,,SAH
NATIONAL HEALTH INVS INC,63633D104,5552,94086,,
BAUSCH HEALTH COS INC,071734107,5550,242900,PUT,
GENIUS SPORTS LIMITED,G3934V109,5542,1204710,,
PIMCO ETF TR,72201R882,5530,41708,,
EXCHANGE TRADED CONCEPTS TR,301505889,5526,168601,,
SONOS INC,83570H108,5526,195835,,SONO
COTY INC,222070203,5521,614100,PUT,COTY
SCIENCE STRATEGIC ACQ ALPHA,808641104,5518,562500,,
GOLAR LNG LTD,G9456A100,5511,222413,,GLNG
NORTHERN TR CORP,665859104,5503,47259,,
PROSHARES TR,74347B201,5503,268700,PUT,
JOFF FINTECH ACQUISITION COR,46592C100,5487,561595,,
KNOWBE4 INC,49926T104,5482,238134,,
DENISON MINES CORP,248356107,5477,3423161,,DNN
UPSTART HLDGS INC,91680M107,5455,50000,PUT,
SYNAPTICS INC,87157D109,5454,27338,,SYNA
FRANKLIN ETF TR,353506108,5452,59169,,
ICF INTL INC,44925C103,5450,57890,,
YPF SOCIEDAD ANONIMA,984245100,5421,1122263,,YPF
FOX CORP,35137L105,5416,137300,PUT,FOX
LAZARD LTD,G54050102,5414,156927,,
CARLYLE GROUP INC,14316J108,5407,110551,,CGABL
PRIVIA HEALTH GROUP INC,74276R102,5406,202258,,
MERCURY ECOM ACQUISITION COR,589381102,5403,550253,,
FRAZIER LIFESCIENCES ACQU CO,G3710A105,5401,550000,,
TELEFLEX INCORPORATED,879369106,5398,15213,,
PEGASYSTEMS INC,705573103,5397,66920,,PEGA
DIREXION SHS ETF TR,25460G864,5384,126800,PUT,
DECIBEL THERAPEUTICS INC,24343R106,5381,1770189,,
WINTRUST FINL CORP,97650W108,5381,57904,,
DIREXION SHS ETF TR,25460E661,5377,238009,,
BRIGHTSPHERE INVT GROUP INC,10948W103,5376,221685,,
PHYSICIANS RLTY TR,71943U104,5372,306284,,
ASPEN AEROGELS INC,04523Y105,5364,155581,,ASPN
GOL LINHAS AEREAS INTELIGENT,38045R206,5362,744665,,
SHAKE SHACK INC,819047101,5355,78863,,SHAK
VANECK ETF TRUST,92189F403,5355,947700,PUT,
EXP WORLD HLDGS INC,30212W100,5349,252685,,
EMPIRE ST RLTY TR INC,292104106,5345,544347,,
ENVISTA HOLDINGS CORPORATION,29415FAB0,5334,2250000,,NVST
HONDA MOTOR LTD,438128308,5321,188276,,
2U INC,90214J101,5312,400000,PUT,
EVGO INC,30052F100,5306,412600,PUT,EVGO
QUANTUMSCAPE CORP,74767V109,5304,265333,,QS
PINNACLE WEST CAP CORP,723484101,5303,67900,PUT,
FOREST ROAD ACQUISITION COR,34619V103,5302,542723,,
HESKA CORP,42805E306,5283,38202,,
ORANGE,684060106,5283,446984,,ORANY
SERVICE CORP INTL,817565104,5279,80202,,
EVERBRIDGE INC,29978A104,5274,120843,,
NEVRO CORP,64157F103,5268,72837,,
AUTONATION INC,05329W102,5266,52882,,
REPLIGEN CORP,759916109,5264,27984,,RGEN
ISHARES TR,46435G532,5257,61627,,
ARAMARK,03852U106,5245,139500,,ARMK
ENCOMPASS HEALTH CORP,29261A100,5241,73697,,EHC
ESSENTIAL PPTYS RLTY TR INC,29670E107,5241,207146,,
WASHINGTON REAL ESTATE INVT,939653101,5240,205477,,
PROSHARES TR,74347R107,5236,79800,PUT,
HENRY SCHEIN INC,806407102,5222,59890,,HSIC
TRAVERE THERAPEUTICS INC,761299AB2,5222,5000000,,
TALOS ENERGY INC,87484T108,5211,330008,,TALO
WISDOMTREE TR,97717W851,5210,81381,,
FIRST TR EXCHANGE TRADED FD,33734X150,5203,92048,,
RAYONIER INC,754907103,5203,126526,,RYN
FTAC EMERALD ACQUISITION COR,29103K100,5202,532400,,
FIRST TR MULTI CAP GROWTH AL,33733F101,5196,46299,,
PAYCHEX INC,704326107,5188,38019,,PAYX
CUREVAC N V,N2451R105,5172,263743,,
EAST WEST BANCORP INC,27579R104,5169,65417,,EWBC
CBOE GLOBAL MKTS INC,12503M108,5160,45094,,
ZILLOW GROUP INC,98954M101,5160,106990,,
MERITAGE HOMES CORP,59001A102,5158,65097,,MTH
INNOVIVA INC,45781M101,5148,266021,,
IMPERIAL OIL LTD,453038408,5147,106524,,IMO
TERRENO RLTY CORP,88146M101,5130,69271,,
NCR CORP NEW,62886E108,5128,127600,PUT,
CAMPBELL SOUP CO,134429109,5102,114481,,
LAKELAND FINL CORP,511656100,5101,69873,,
YUM CHINA HLDGS INC,98850P109,5097,122691,,
VISTEON CORP,92839U206,5094,46676,,VC
KIMBELL TIGER ACQUISITION CO,49436K205,5089,502410,,
LITHIUM AMERS CORP NEW,53680Q207,5084,132078,,
DISCOVER FINL SVCS,254709108,5082,46122,,
FIRST ADVANTAGE CORP NEW,31846B108,5066,250917,,FA
NOVO-NORDISK A S,670100205,5036,45349,,
ISHARES TR,464287614,5031,18120,,
SCULPTOR ACQUISITION CORP I,G7T983103,5030,507101,,
EVENTBRITE INC,29975E109,5015,339522,,
OLO INC,68134L109,5010,378081,,
OPTION CARE HEALTH INC,68404L201,5009,175392,,
APOLLO COML REAL ESTATE FIN,03762UAB1,5007,5000000,,
OLD NATL BANCORP IND,680033107,5007,305702,,
MELCO RESORTS AND ENTMNT LTD,585464100,5002,654767,,
LANDSTAR SYS INC,515098101,5000,33150,,
GRAPHIC PACKAGING HLDG CO,388689101,4999,249444,,
AMERICAN ASSETS TR INC,024013104,4983,131510,,
KFORCE INC,493732101,4981,67336,,KFRC
MKS INSTRS INC,55306N104,4980,33200,PUT,
G SQUARED ASCEND I INC,G4204R109,4978,505370,,
RLI CORP,749607107,4961,44841,,RLI
TIO TECH A,G8T10C106,4958,506472,,
HUNT J B TRANS SVCS INC,445658107,4957,24688,,
CONCORD ACQUISITION CORP,206071102,4950,497482,,
DIREXION SHS ETF TR,25460E265,4946,280889,,
TASTEMAKER ACQUISITION CORP,876545104,4942,499700,,
CAVCO INDS INC DEL,149568107,4933,20481,,
ENLINK MIDSTREAM LLC,29336T100,4932,511081,,
MRC GLOBAL INC,55345K103,4929,413895,,
TAKEDA PHARMACEUTICAL CO LTD,874060205,4922,343683,,TKPHF
DIGITAL RLTY TR INC,253868103,4921,34704,,
TWIST BIOSCIENCE CORP,90184D100,4918,99592,,TWST
ACADIA HEALTHCARE COMPANY IN,00404A109,4917,75035,,
ACUSHNET HLDGS CORP,005098108,4911,121977,,
RIO TINTO PLC,767204100,4911,61088,,RTPPF
ISHARES TR,464287168,4908,38305,,
ITIQUIRA ACQUISITION CORP,G49773107,4905,500000,,
SPDR INDEX SHS FDS,78463X103,4905,126263,,
AZUL S A,05501U106,4902,325704,,
FRONTIER ACQUISITION CORP,G36826108,4900,500000,,
TLG ACQUISITION ONE CORP,87257M108,4895,500000,,
GRIFOLS S A,398438408,4894,419037,,
PLUM ACQUISITION CORP I,G7134L126,4890,500000,,
OLD DOMINION FREIGHT LINE IN,679580100,4888,16365,,
SUNSTONE HOTEL INVS INC NEW,867892101,4888,414962,,
ANZU SPECIAL ACQUISITIN CORP,03737A101,4885,500000,,
KARYOPHARM THERAPEUTICS INC,48576U106,4879,661982,,KPTI
HOSTESS BRANDS INC,44109J106,4876,222247,,
LTC PPTYS INC,502175102,4869,126563,,
VERACYTE INC,92337F107,4862,176368,,
TEXAS PACIFIC LAND CORPORATI,88262P102,4858,3593,,
WEYERHAEUSER CO MTN BE,962166104,4839,127669,,
STIFEL FINL CORP,860630102,4837,71235,,
SERITAGE GROWTH PPTYS,81752R100,4835,381877,,
VANGUARD WHITEHALL FDS,921946406,4830,43026,,
MERCURY SYS INC,589378108,4826,74881,,
THE MUSIC ACQUISITION CORP,62752R100,4820,494400,,
FIRST TR EXCH TRD ALPHDX FD,33737J117,4817,124651,,
PROSPERITY BANCSHARES INC,743606105,4815,69406,,PB
FIRST TR EXCHANGE-TRADED FD,33739Q507,4812,124176,,
ABG ACQUISITION CORP I,G00496102,4807,490000,,
EVERCORE INC,29977A105,4806,43177,,EVR
SMITH & NEPHEW PLC,83175M205,4806,150655,,SNNUF
DIREXION SHS ETF TR,25459W102,4802,78165,,
REGENXBIO INC,75901B107,4802,144667,,RGNX
MILLERKNOLL INC,600544100,4788,138539,,
LAMAR ADVERTISING CO NEW,512816109,4787,41199,,
BIOGEN INC,09062X103,4782,22706,,BIIB
ISHARES TR,464288646,4780,92425,,
FORTIVE CORP,34959J108,4779,78433,,FTV
ATHLON ACQUISITION CORP,04748A106,4778,487500,,
FIRST TR EXCH TRADED FD III,33739P202,4777,158277,,
SEA LTD,81141RAD2,4776,2000000,,SE
BROOKFIELD INFRAST PARTNERS,G16252101,4771,72031,,
GALATA ACQUISITION CORP,G3R23A108,4768,482799,,
KENNAMETAL INC,489170100,4752,166108,,KMT
ULTRA CLEAN HLDGS INC,90385V107,4744,111912,,
ALTRA INDL MOTION CORP,02208R106,4737,121692,,
INARI MED INC,45332Y109,4734,52227,,
E2OPEN PARENT HOLDINGS INC,29788T103,4727,536597,,
ISHARES TR,464288828,4724,16700,CALL,
TECHNIPFMC PLC,G87110105,4722,609277,,FTI
MOODYS CORP,615369105,4717,13981,,
US ECOLOGY INC,91734M103,4703,98227,,
MPLX LP,55336V100,4693,141434,,MPLXP
EQUINOX GOLD CORP,29446Y502,4684,566349,,EQX
INFINERA CORP,45667G103,4676,539312,,
AMCOR PLC,G0250X107,4670,412207,,AMCCF
CARDINAL HEALTH INC,14149Y108,4666,82286,,CAH
VIASAT INC,92552V100,4665,95599,,VSAT
AGNC INVT CORP,00123Q104,4656,355433,,
AMBEV SA,02319V103,4652,1440317,,
SPDR INDEX SHS FDS,78463X301,4652,42344,,
INTERNATIONAL GAME TECHNOLOG,G4863A108,4642,188068,,
ASCENDIS PHARMA A/S,04351P101,4636,39500,PUT,ASND
CELSIUS HLDGS INC,15118V207,4635,84000,CALL,
LUFAX HOLDING LTD,54975P102,4631,831376,,LU
ACV AUCTIONS INC,00091G104,4630,312634,,ACVA
HILTON GRAND VACATIONS INC,43283X105,4626,88943,,HGV
BLACKROCK ETF TRUST,09290C608,4624,103188,,
WISDOMTREE TR,97717W422,4624,128414,,
AEROJET ROCKETDYNE HLDGS INC,007800105,4620,117402,,
SPDR SER TR,78464A888,4612,72977,,
FIRST TR EXCHANGE-TRADED FD,33738D309,4607,97925,,
RIGEL RESOURCE ACQ CORP,G7573M106,4606,464100,,
VANECK ETF TRUST,92189F684,4591,25409,,
UNDER ARMOUR INC,904311206,4585,294652,,
WILLIS TOWERS WATSON PLC LTD,G96629103,4583,19400,PUT,WTW
ORTHO CLINICAL DIAGNOSTICS H,G6829J107,4582,245555,,
E L F BEAUTY INC,26856L103,4576,177169,,
INTERPUBLIC GROUP COS INC,460690100,4571,128930,,
BALLYS CORPORATION,05875B106,4567,148558,,
FIDELITY MERRIMACK STR TR,316188101,4560,90113,,
VANGUARD WORLD FDS,92204A702,4560,10950,,
MICRON TECHNOLOGY INC,595112103,4557,58500,CALL,MU
BRUKER CORP,116794108,4548,70732,,BRKRP
STMICROELECTRONICS N V,861012102,4547,105195,,
VANGUARD INDEX FDS,922908637,4545,21801,,
AZENTA INC,114340102,4544,54832,,
ACCOLADE INC,00437E102,4543,258739,,
J P MORGAN EXCHANGE-TRADED F,46641Q837,4538,90264,,
SILVERCREST METALS INC,828363101,4522,507508,,
ACCELERATE ACQUISITION CORP,00439D102,4514,462500,,
ROCKET PHARMACEUTICALS INC,77313F106,4514,284586,,
ABM INDS INC,000957100,4513,98019,,
CANOPY GROWTH CORP,138035100,4512,595200,PUT,CGC
ISHARES TR,464288810,4499,73803,,
ATLASSIAN CORP PLC,G06242104,4498,15307,,
ASBURY AUTOMOTIVE GROUP INC,043436104,4494,28050,,ABG
COMMERCE BANCSHARES INC,200525103,4487,62680,,
JUMIA TECHNOLOGIES AG,48138M105,4487,468394,,JMIA
ISHARES TR,464288794,4484,44896,,
QURATE RETAIL INC,74915M100,4480,941187,,
INVESCO EXCH TRADED FD TR II,46138E230,4471,143566,,
SPROUT SOCIAL INC,85209W109,4467,55752,,
GEO GROUP INC NEW,36162J106,4466,675637,,GEO
ALKAMI TECHNOLOGY INC,01644J108,4455,311318,,
ISHARES TR,46429B671,4453,84200,PUT,
WYNDHAM HOTELS & RESORTS INC,98311A105,4453,52584,,
CENTERSPACE,15202L107,4452,45378,,CSR
WARRIOR TECHNOLOGIES ACQUI C,936273101,4449,449800,,
RENOVACOR INC,75989E106,4448,1049014,,
MAGNITE INC,55955D100,4438,335926,,
UTA ACQUISITION CORPORATION,G9473A109,4437,450000,,
ISHARES TR,46429B333,4435,92939,,
DEEP LAKE CAPITAL ACQUSTN CO,G27029100,4429,450592,,
TURMERIC ACQUISITION CORP,G9127T108,4428,450000,,
OSI ETF TR,67110P407,4423,100564,,
DIAGEO PLC,25243Q205,4419,21755,,DGEAF
PULMONX CORP,745848101,4409,177724,,LUNG
STRATASYS LTD,M85548101,4407,173577,,SSYS
FIRST TR EXCHANGE-TRADED FD,33733E302,4404,23440,,
STERICYCLE INC,858912108,4402,74716,,
AMERCO,023586100,4401,7372,,
OAKTREE SPECIALTY LENDING CO,67401P108,4398,596771,,
KERNEL GROUP HOLDINGS INC,G5259L103,4396,448154,,
CALAVO GROWERS INC,128246105,4391,120465,,
DUN & BRADSTREET HLDGS INC,26484T106,4386,250358,,
GO ACQUISITION CORP,362019101,4383,442711,,
COHEN & STEERS INC,19247A100,4380,50994,,
RPC INC,749660106,4379,410399,,RES
MEREO BIOPHARMA GROUP PLC,589492107,4375,3905984,,MREO
ZURN WATER SOLUTIONS CORP,98983L108,4374,123547,,
ECOPETROL S A,279158109,4364,234605,,
FIDELITY COVINGTON TRUST,316092543,4364,178326,,
EBIX INC,278715206,4358,131468,,
ENERPLUS CORP,292766102,4349,342415,,
SPDR SER TR,78468R101,4348,146645,,
RIVIAN AUTOMOTIVE INC,76954A103,4328,86155,,
NU SKIN ENTERPRISES INC,67018T105,4322,90270,,
LIMELIGHT NETWORKS INC,53261M104,4316,826774,,
INVESCO EXCH TRD SLF IDX FD,46138J395,4315,189298,,
ROCKET COS INC,77311W101,4314,387912,,
ROYAL GOLD INC,780287108,4302,30448,,RGLD
SPDR SER TR,78464A797,4293,82000,PUT,
MONRO INC,610236101,4286,96656,,
CAE INC,124765108,4281,164139,,CAE
BRP GROUP INC,05589G102,4280,159533,,
CSG SYS INTL INC,126349109,4263,67060,,
ALPHATEC HLDGS INC,02081G201,4259,370369,,
NEOPHOTONICS CORP,64051T100,4254,279707,,
APELLIS PHARMACEUTICALS INC,03753U106,4251,83667,,
PRICESMART INC,741511109,4249,53869,,PSMT
KISMET ACQUISITION THREE COR,G5276C110,4243,433369,,
MONTROSE ENVIRONMENTAL GROUP,615111101,4242,80149,,
DROPBOX INC,26210CAD6,4241,4500000,,
MOHAWK INDS INC,608190104,4241,34146,,
SILK RD MED INC,82710M100,4241,102706,,
INMODE LTD,M5425M103,4228,114546,,INMD
NUCOR CORP,670346105,4218,28375,,NUE
RUSH STREET INTERACTIVE INC,782011100,4210,579030,,
ALPHA CAPITAL ACQUISITION CO,G0316P130,4207,424900,,
BGC PARTNERS INC,05541T101,4206,955924,,
SANOFI,80105N105,4194,81685,,SNYNF
HARTFORD FINL SVCS GROUP INC,416515104,4192,58375,,
STRIDE INC,86333M108,4191,115364,,
M/I HOMES INC,55305B101,4171,94044,,
BLACKROCK CR ALLOCATION INCO,092508100,4166,331696,,
LABORATORY CORP AMER HLDGS,50540R409,4166,15800,CALL,
DIREXION SHS ETF TR,25460E232,4164,135940,,
NOVA LTD,M7516K103,4163,38235,,NVMI
CERIDIAN HCM HLDG INC,15677J108,4147,60671,,
ENTERPRISE PRODS PARTNERS L,293792107,4145,160584,,
ADVANSIX INC,00773T101,4141,81061,,ASIX
SUNOCO LP/SUNOCO FIN CORP,86765K109,4131,101157,,
SABRE GLBL INC,78573NAE2,4120,2500000,,
INVESCO EXCH TRADED FD TR II,46138E479,4118,159439,,
EAGLE MATLS INC,26969P108,4117,32077,,
INVESCO EXCH TRADED FD TR II,46138G102,4116,83945,,
TEMPUR SEALY INTL INC,88023U101,4110,147221,,
INVESCO EXCH TRADED FD TR II,46138E628,4107,64433,,
LEGGETT & PLATT INC,524660107,4106,117993,,LEG
COMMSCOPE HLDG CO INC,20337X109,4104,520822,,
TESLA INC,88160R101,4095,3800,PUT,
TEGNA INC,87901J105,4085,182383,,
GLOBAL X FDS,37954Y855,4083,53046,,
SCHWAB STRATEGIC TR,808524672,4083,158992,,
DAQO NEW ENERGY CORP,23703Q203,4082,98779,,DQ
CORCEPT THERAPEUTICS INC,218352102,4076,181003,,CORT
INFOSYS LTD,456788108,4076,163766,,INFY
PROTAGONIST THERAPEUTICS INC,74366E102,4076,172123,,
OUTFRONT MEDIA INC,69007J106,4075,143318,,OUT
CODEXIS INC,192005106,4072,197469,,
LITTELFUSE INC,537008104,4071,16324,,
ISHARES TR,464288414,4065,37078,,
SITIME CORP,82982T106,4062,16392,,SITM
FIRST FINL BANKSHARES INC,32020R109,4060,92026,,
SHOPIFY INC,82509L107,4056,6000,PUT,SHOP
NANOSTRING TECHNOLOGIES INC,63009R109,4055,116684,,
CHIMERA INVT CORP,16934Q208,4052,336572,,
ISHARES TR,464288497,4051,66505,,
SCHWAB STRATEGIC TR,808524102,4044,75745,,
BUNGE LIMITED,G16962105,4036,36422,,
PIVOTAL INVESTMENT CORP III,72582M106,4034,412500,,
AMERICAN CENTY ETF TR,025072109,4030,82598,,
SELECT SECTOR SPDR TR,81369Y852,4027,58551,,
THOR INDS INC,885160101,4027,51174,,
NEWS CORP NEW,65249B208,4025,178709,,NWSLL
ORIGIN MATERIALS INC,68622D106,4011,609552,,
NORDSTROM INC,655664100,4007,147812,,
AP ACQUISITION CORP,G04058106,4004,400000,,
SPDR SER TR,78464A144,4001,124986,,
EPIZYME INC,29428V104,3998,3476737,,
ALLSCRIPTS HEALTHCARE SOLUTN,01988P108,3997,177476,,
VONAGE HLDGS CORP,92886T201,3997,196991,,
RAMACO RES INC,75134P303,3995,252833,,
VIPER ENERGY PARTNERS LP,92763M105,3992,135005,,
ICAHN ENTERPRISES LP,451100101,3988,76786,,
STEEL DYNAMICS INC,858119100,3978,47678,,STLD
AFFILIATED MANAGERS GROUP IN,008252108,3972,28183,,
PERIMETER SOLUTIONS SA,L7579L106,3968,327664,,
POOL CORP,73278L105,3968,9385,,POOL
BITFARMS LTD,09173B107,3965,1057232,,
JFROG LTD,M6191J100,3961,146982,,FROG
IHEARTMEDIA INC,45174J509,3958,209070,,
ICONIC SPORTS ACQUISITION CO,G4712C107,3957,395679,,
INFINITE ACQUISITION CORP,G48028107,3952,400000,,
VIRGIN GALACTIC HOLDINGS INC,92766K106,3952,400000,PUT,
SM ENERGY CO,78454L100,3947,101324,,SM
PROVIDENT ACQUISITION CORP,G7282L100,3941,399666,,
POPULATION HEALTH INVS CO IN,G71716107,3940,400000,,
INTERSECT ENT INC,46071F103,3935,140474,,
DIREXION SHS ETF TR,25460G781,3933,55548,,
SANMINA CORPORATION,801056102,3929,97212,,SANM
ACCRETION ACQUISITION CORP,00438Y107,3928,400000,,
LEAR CORP,521865204,3925,27527,,LEA
DHC ACQUISITION CORP,G2758T109,3920,400000,,
BRIDGEBIO PHARMA INC,10806X102,3919,386062,,
PENUMBRA INC,70975L107,3919,17645,,PEN
KISMET ACQUISITION TWO CORP,G52807107,3916,400000,,
NV5 GLOBAL INC,62945V109,3914,29366,,
AMERICAN FINL GROUP INC OHIO,025932104,3913,26872,,
PDC ENERGY INC,69327R101,3912,53826,,
TWO,G9152V101,3912,400000,,
ISHARES INC,464286665,3909,79424,,
ISHARES TR,464288687,3901,107100,PUT,
GILAT SATELLITE NETWORKS LTD,M51474118,3892,441718,,GILT
AADI BIOSCIENCE INC,00032Q104,3889,229145,,
TEXTAINER GROUP HOLDINGS LTD,G8766E109,3885,102040,,
VONTIER CORPORATION,928881101,3885,153031,,VNT
RELIANCE STEEL & ALUMINUM CO,759509102,3879,21158,,
SPDR INDEX SHS FDS,78463X194,3879,31024,,
MATERION CORP,576690101,3876,45203,,MTRN
INTEGER HLDGS CORP,45826H109,3869,48025,,
FRANCO NEV CORP,351858105,3850,24138,,
PINNACLE FINL PARTNERS INC,72346Q104,3850,41809,,
PROSHARES TR,74347B607,3838,53130,,
5 01 ACQUISITION CORP,33836P105,3828,388607,,
INVESCO DB MULTI-SECTOR COMM,46140H403,3828,221000,,
NASDAQ INC,631103108,3827,21475,,
DELEK US HLDGS INC NEW,24665A103,3825,180260,,
HAMILTON LANE INC,407497106,3817,49388,,HLNE
PINE IS ACQUISITION CORP,722615101,3816,388247,,
HUDBAY MINERALS INC,443628102,3805,484765,,HBM
ISHARES INC,464286806,3801,133900,PUT,
REDWOOD TR INC,758075402,3800,360879,,
STRATEGIC ED INC,86272C103,3795,57169,,
KEZAR LIFE SCIENCES INC,49372L100,3789,227961,,
VANECK ETF TRUST,92189F700,3789,36246,,
CERUS CORP,157085101,3782,688932,,CERS
PILGRIMS PRIDE CORP,72147K108,3780,150593,,PPC
VANGUARD WORLD FDS,92204A306,3779,35301,,
WD 40 CO,929236107,3768,20564,,WDFC
CLOUDFLARE INC,18915M107,3759,31400,CALL,
SORRENTO THERAPEUTICS INC,83587F202,3759,1613251,,
EMPLOYERS HLDGS INC,292218104,3756,91577,,
ISHARES TR,464287838,3753,25093,,
SELECT SECTOR SPDR TR,81369Y704,3749,36406,,
PORTILLOS INC,73642K106,3748,152600,PUT,
GOLDMAN SACHS ETF TR,38149W747,3747,99731,,
HUB GROUP INC,443320106,3740,48443,,
SUN LIFE FINANCIAL INC.,866796105,3738,66945,,SLFQF
VIMEO INC,92719V100,3733,314199,,
TECHTARGET INC,87874R100,3723,45801,,
U S PHYSICAL THERAPY,90337L108,3722,37429,,
ANDERSONS INC,034164103,3721,74026,,
INVESCO EXCH TRADED FD TR II,46138E875,3718,110648,,
J P MORGAN EXCHANGE-TRADED F,46641Q233,3716,66805,,
PACCAR INC,693718108,3716,42191,,PCAR
MAIN STR CAP CORP,56035L104,3715,87128,,
NEKTAR THERAPEUTICS,640268108,3714,689123,,NKTR
GOLDMAN SACHS ETF TR,381430479,3713,74519,,
PAGSEGURO DIGITAL LTD,G68707101,3712,185121,,PAGS
VANGUARD WORLD FDS,92204A603,3703,19043,,
FLEXSHARES TR,33939L779,3696,167895,,
STANLEY BLACK & DECKER INC,854502101,3696,26443,,
CANON INC,138006309,3693,151900,,CAJFF
CURTISS WRIGHT CORP,231561101,3687,24551,,CW
FUNKO INC,361008105,3686,213694,,
