name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
WESTROCK CO,96145D105,989,19848,,
TRANSMEDICS GROUP INC,89377M109,970,29326,,
ATMOS ENERGY CORP,049560105,941,10672,,ATO
NATIONAL RESH CORP,637372202,939,22275,,
COPART INC,217204106,936,6749,,CPRT
EDISON INTL,281020107,936,16877,,
WASHINGTON FED INC,938824109,935,27259,,
MSCI INC,55354G100,922,1516,,MSCI
WASTE CONNECTIONS INC,94106B101,918,7289,,
GAOTU TECHEDU INC,36257Y109,910,296516,,GOTU
VORNADO RLTY TR,929042109,909,21639,,
PROLOGIS INC.,74340W103,906,7222,,
ROSS STORES INC,778296103,905,8315,,
NATUS MED INC DEL,639050103,901,35924,,
WHEATON PRECIOUS METALS CORP,962879102,891,23665,,WPM
51JOB INC,316827104,890,12796,,
ISHARES INC,464286772,886,10979,,
MERIDIAN BIOSCIENCE INC,589584101,881,45816,,
AUTOZONE INC,053332102,880,518,,AZO
BROOKFIELD ASSET MGMT INC,112585104,878,16386,,
SCHLUMBERGER LTD,806857108,877,29584,,
STEEL DYNAMICS INC,858119100,874,14937,,STLD
CANOPY GROWTH CORP,138035100,869,62733,,CGC
SUNPOWER CORP,867652406,869,38295,,
AGNICO EAGLE MINES LTD,008474108,868,16732,,AEM
ORASURE TECHNOLOGIES INC,68554V108,868,76778,,OSUR
AGILENT TECHNOLOGIES INC,00846U101,859,5453,,
SPDR SER TR,78468R622,831,7600,,
YAMANA GOLD INC,98462Y100,819,207391,,
SYNOPSYS INC,871607107,816,2725,,SNPS
ANTHEM INC,036752103,814,2183,,
ALCOA CORP,013872106,802,16397,,AA
METLIFE INC,59156R108,794,12857,,MET-PF
TACTILE SYS TECHNOLOGY INC,87357P100,786,17674,,
CAMECO CORP,13321L108,785,36116,,CCJ
COSTAR GROUP INC,22160N109,763,8869,,
FIDELITY NATL INFORMATION SV,31620M106,763,6273,,
SI-BONE INC,825704109,755,35268,,
SBA COMMUNICATIONS CORP NEW,78410G104,739,2235,,SBAC
PIONEER NAT RES CO,723787107,720,4323,,
CONSOLIDATED EDISON INC,209115104,715,9847,,ED
FLEX LTD,Y2573F102,694,39254,,FLEX
NUTRIEN LTD,67077M108,686,10570,,NTR
SEAGEN INC,81181C104,680,4006,,
B2GOLD CORP,11777Q209,678,198327,,BTG
FRANCO NEV CORP,351858105,664,5115,,
GILDAN ACTIVEWEAR INC,375916103,657,17980,,GIL
OKTA INC,679295105,653,2751,,
TAKE-TWO INTERACTIVE SOFTWAR,874054109,640,4156,,
AVERY DENNISON CORP,053611109,626,3019,,AVY
CHARTER COMMUNICATIONS INC N,16119P108,617,848,,
UDR INC,902653104,616,11619,,
MCCORMICK & CO INC,579780206,612,7547,,MKC-V
CAPITOL FED FINL INC,14057J101,610,53108,,
SSR MNG INC,784730103,607,41771,,
COMCAST CORP NEW,20030N101,605,10814,,CCZ
PINTEREST INC,72352L106,602,11807,,
TRANSDIGM GROUP INC,893641100,601,963,,TDG
GATX CORP,361448103,597,6667,,GATX
CONSTELLIUM SE,F21107101,596,31761,,CSTM
FOX CORP,35137L105,583,14536,,FOX
ROLLINS INC,775711104,567,16036,,ROL
STANTEC INC,85472N109,560,11918,,STN
DISCOVERY INC,25470F104,557,21957,,
THE TRADE DESK INC,88339J105,551,7836,,
PAYCHEX INC,704326107,544,4834,,PAYX
CISCO SYS INC,17275R102,537,9866,,
WASTE MGMT INC DEL,94106L109,529,3544,,
UNUM GROUP,91529Y106,525,20936,,UNMA
VERISIGN INC,92343E102,523,2549,,
ALKERMES PLC,G01767105,521,16883,,ALKS
AERCAP HOLDINGS NV,N00985106,516,8928,,
COMPASS MINERALS INTL INC,20451N101,506,7853,,
FLEETCOR TECHNOLOGIES INC,339041105,503,1927,,
AVANGRID INC,05351W103,502,10325,,
AVISTA CORP,05379B107,499,12767,,AVA
EBAY INC.,278642103,499,7157,,EBAY
NORTHROP GRUMMAN CORP,666807102,485,1347,,
THOMSON REUTERS CORP.,884903709,472,4273,,
BIO-TECHNE CORP,09073M104,465,960,,TECH
TRACTOR SUPPLY CO,892356106,461,2276,,
EPAM SYS INC,29414B104,447,784,,
WAYFAIR INC,94419L101,447,1751,,W
HORIZON THERAPEUTICS PUB L,G46188101,437,3985,,
ALNYLAM PHARMACEUTICALS INC,02043Q107,422,2234,,
NXP SEMICONDUCTORS N V,N6596X109,420,2145,,
INCYTE CORP,45337C102,416,6047,,INCY
CELESTICA INC,15101Q108,412,46401,,CLS
MONGODB INC,60937P106,409,867,,
CBRE GROUP INC,12504L109,407,4178,,
ACADIA HEALTHCARE COMPANY IN,00404A109,393,6166,,
CHEWY INC,16679L109,391,5736,,
COLLIERS INTL GROUP INC,194693107,387,3023,,
BAKER HUGHES COMPANY,05722G100,386,15605,,
INTERCONTINENTAL EXCHANGE IN,45866F104,385,3351,,
TRANSUNION,89400J107,378,3364,,TRU
COINBASE GLOBAL INC,19260Q107,375,1648,,
CAE INC,124765108,374,12523,,CAE
COVANTA HLDG CORP,22282E102,362,17971,,
SIRIUS XM HOLDINGS INC,82968B103,360,58993,,SIRI
RITCHIE BROS AUCTIONEERS,767744105,355,5758,,
CHENIERE ENERGY INC,16411R208,354,3621,,
PRETIUM RES INC,74139C102,354,36643,,
METHANEX CORP,59151K108,352,7647,,MEOH
CRONOS GROUP INC,22717L101,350,61927,,CRON
DENNYS CORP,24869P104,347,21250,,
PAN AMERN SILVER CORP,697900108,342,14710,,
ULTA BEAUTY INC,90384S303,341,944,,
BRP INC,05577W200,336,3627,,DOO
TYLER TECHNOLOGIES INC,902252105,333,726,,TYL
EQUINOX GOLD CORP,29446Y502,332,50329,,EQX
BURLINGTON STORES INC,122017106,331,1166,,
CLEAN HARBORS INC,184496107,331,3185,,CLH
HEICO CORP NEW,422806109,313,2374,,HEI-A
AVANTOR INC,05352A100,309,7550,,
NEUROCRINE BIOSCIENCES INC,64125C109,307,3197,,NBIX
ELDORADO GOLD CORP NEW,284902509,303,39186,,
EXACT SCIENCES CORP,30063P105,293,3065,,
10X GENOMICS INC,88025U109,289,1988,,
JAZZ PHARMACEUTICALS PLC,G50871105,286,2200,,JAZZ
AURINIA PHARMACEUTICALS INC,05156V102,283,12802,,AUPH
CENTERRA GOLD INC,152006102,283,41479,,CGAU
TRADEWEB MKTS INC,892672106,283,3505,,
AT&T INC,00206R102,282,10447,,T-PC
CENTENE CORP DEL,15135B101,278,4465,,CNC
HENRY JACK & ASSOC INC,426281101,274,1670,,
ENERPLUS CORP,292766102,269,33663,,
CHARLES RIV LABS INTL INC,159864107,268,649,,
ADT INC DEL,00090Q103,266,32938,,ADT
NEWS CORP NEW,65249B109,264,11222,,NWSLL
GODADDY INC,380237107,261,3740,,GDDY
MILLICOM INTL CELLULAR S A,L6388F110,258,7132,,
SCOTTS MIRACLE-GRO CO,810186106,258,1765,,SMG
BROADRIDGE FINL SOLUTIONS IN,11133T103,257,1543,,
LIVE NATION ENTERTAINMENT IN,538034109,252,2761,,
CONOCOPHILLIPS,20825C104,248,3665,,COP
CABLE ONE INC,12685J105,243,134,,
BOOZ ALLEN HAMILTON HLDG COR,099502106,238,3000,,
NOVAVAX INC,670002401,236,1137,,NVAX
CROWN HLDGS INC,228368106,234,2322,,
LYFT INC,55087P104,231,4310,,
ELASTIC N V,N14506104,225,1513,,
ZOOMINFO TECHNOLOGIES INC,98980F104,224,3661,,GTM
NEXSTAR MEDIA GROUP INC,65336K103,221,1457,,
CHEVRON CORP NEW,166764100,219,2161,,CVX
MANULIFE FINL CORP,56501R106,219,11370,,
MOTOROLA SOLUTIONS INC,620076307,218,937,,
AES CORP,00130H105,217,9509,,AES
CANADA GOOSE HLDGS INC,135086106,217,6073,,
DOORDASH INC,25809K105,215,1045,,
HASBRO INC,418056107,215,2409,,
DROPBOX INC,26210C104,214,7324,,
REPUBLIC SVCS INC,760759100,214,1780,,
REPLIGEN CORP,759916109,213,736,,RGEN
IAMGOLD CORP,450913108,208,91833,,IAG
TRANSALTA CORP,89346D107,199,18844,,TRNTF
HUDBAY MINERALS INC,443628102,176,28278,,HBM
ANGI INC,00183L102,142,11538,,ANGI
NEW GOLD INC CDA,644535106,117,110566,,
SILVERCREST METALS INC,828363101,88,12623,,
EARGO INC,270087109,86,12765,,
NEXGEN ENERGY LTD,65340P106,57,12074,,NXE
DENISON MINES CORP,248356107,46,31868,,DNN
BEST INC,08653C106,24,14216,,
