name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
BJS  WHSL   CLUB    HLDGS    INC,05550J101,27128,1048665,,
BLACKLINE   INC,09239B109,26917,563015,,
MSG   NETWORK     INC,553573106,26802,1652460,,
VISTEON   CORP,92839U206,26730,323854,,VC
CORTEVA   INC,22052L104,26577,949183,,
CBS     CORP    NEW,124857202,26531,657200,,
HUDSON    PAC   PPTYS    INC,444097109,26449,790471,,
PIONEER   NAT   RES   CO,723787107,26435,210188,,
MEDIDATA   SOLUTIONS       INC,58471A105,26401,288546,,
FIRST  SOLAR     INC,336433107,26162,451001,,
CNO   FINL     GROUP    INC,12621E103,26155,1652253,,
SYNOPSYS   INC,871607107,25957,189124,,SNPS
AGREE   REALTY    CORP,008492100,25932,354505,,ADC-PA
PDC   ENERGY    INC,69327R101,25886,932833,,
TRI   POINTE      GROUP    INC,87265H109,25715,1709833,,
PROLOGIS     INC,74340W103,25697,301548,,
MOBILE     TELESYSTEMS      PJSC,607409109,25693,3172086,,
CHILDRENS     PL  INC,168905107,25673,333468,,
VODAFONE     GROUP       PLC  NEW,92857W308,25626,1287114,,
OPEN   TEXT  CORP,683715106,25562,626381,,OTEX
EXACT   SCIENCES    CORP,30063P105,25491,282079,,
PARK   HOTELS  RESORTS    INC,700517105,25357,1015499,,
TRADEWEB     MKTS   INC,892672106,25310,684438,,
KAR   AUCTION     SVCS   INC,48238T109,25198,1026413,,
COPA   HOLDINGS           SA,P31076105,25165,254845,,
ENERGIZER     HLDGS    INC    NEW,29272W109,25103,576043,,
NEUROCRINE     BIOSCIENCES       INC,64125C109,24965,277052,,NBIX
SUN  CMNTYS     INC,866674104,24904,167762,,
NATIONAL  VISION    HLDGS      INC,63845R107,24871,1033304,,
AMGEN   INC,031162100,24866,128500,CALL,AMGN
JONES   LANG   LASALLE       INC,48020Q107,24762,178070,,JLL
M    &  T  BK   CORP,55261F104,24720,156486,,
GRACO   INC,384109104,24568,533640,,GGG
SYNNEX   CORP,87162W100,24559,217537,,
DENNYS   CORP,24869P104,24509,1076609,,
FIRSTCASH       INC,33767D105,24465,266892,,
DELPHI   TECHNOLOGIES     PLC,G2709G107,24440,1823951,,
VERITEX   HLDGS    INC,923451108,24438,1007168,,
FLEX   LTD,Y2573F102,24348,2326663,,FLEX
PACIRA   BIOSCIENCES,695127100,24332,639139,,
HP   INC,40434L105,24221,1280184,,HPQ
CANADIAN     NAT   RES  LTD,136385101,24208,909085,,
BORGWARNER       INC,099724106,24164,658784,,BWA
RANGE   RES   CORP,75281A109,24104,6310100,CALL,
PROOFPOINT     INC,743424103,24081,186604,,
HERSHEY   CO,427866108,24030,155045,,HSY
FNB     CORP    PA,302520101,23989,2080619,,
IRHYTHM      TECHNOLOGIES       INC,450056106,23984,323636,,
RH,74967X103,23971,140325,,RH
HEXCEL   CORP    NEW,428291108,23918,291229,,
CONYERS   PK  II     ACQUISITION     CO,212896203,23917,2250000,,
INTERCONTINENTAL      EXCHANGE  IN,45866F104,23850,258483,,
MANHATTAN    ASSOCS     INC,562750109,23814,295213,,
YUM   BRANDS     INC,988498101,23806,209880,,YUM
PHILIP   MORRIS     INTL  INC,718172109,23655,311543,,
STERIS   PLC,G8473T100,23642,163627,,STE
JD   COM   INC,47215P106,23620,837300,PUT,
MELCO   RESORTS     AND  ENTMT  LTD,585464100,23609,1216376,,
HELIX   ENERGY      SOLUTIONS     GRP     I,42330P107,23587,2926428,,
LIVANOVA     PLC,G5509L101,23494,318391,,LIVN
COGENT     COMMUNICATIONS        HLDGS,19239V302,23481,426167,,
CONSTELLIUM             SE,N22035104,23413,1842096,,CSTM
NOVO-NORDISK       A  S,670100205,23265,450000,CALL,
PATTERSON     UTI   ENERGY     INC,703481101,23169,2709834,,PTEN
WNS     HOLDINGS       LTD,92932M101,23110,393370,,
SPDR  SERIES  TRUST,78464A698,23102,437629,,
EMBRAER   S  A,29082A107,23095,1338889,,
NICE   LTD,653656108,23074,160464,,NCSYF
FIRST  TR  EXCHANGE    TRADED    FD,33733E203,23049,186232,,
TRAVELERS   COMPANIES       INC,89417E109,23026,154861,,
CNH   INDL     N     V,N20944109,22980,2264119,,
ELDORADO   RESORTS     INC,28470R102,22971,576153,,
TESLA  INC,88160RAG6,22921,22500,,
WIX   COM   LTD,M98068105,22912,196268,,
MONSTER    BEVERAGE       CORP     NEW,61174X109,22910,394600,PUT,MNST
VONAGE   HLDGS     CORP,92886T201,22864,2023417,,
CREE  INC,225447101,22828,465887,,
CORELOGIC     INC,21871D103,22791,492575,,
GALLAGHER         ARTHUR     J  &    CO,363576109,22787,254410,,
PROGRESSIVE       CORP   OHIO,743315103,22772,294795,,
BAXTER   INTL   INC,071813109,22742,260000,CALL,
ARES   MANAGEMENT      CORPORATION,03990B101,22691,846392,,ARES-PB
CYTOKINETICS   INC,23282W605,22680,1993018,,CYTK
CALLAWAY     GOLF   CO,131193104,22605,1164645,,CALY
HYATT   HOTELS    CORP,448579102,22547,306063,,H
WEBSTER   FINL     CORP   CONN,947890109,22528,480662,,
ADVANCED      MICRO   DEVICES   INC,007903107,22509,776449,,AMD
SPDR  SERIES  TRUST,78468R663,22483,245485,,
INDEPENDENT     BK  GROUP    INC,45384B106,22452,426773,,
BIOCRYST   PHARMACEUTICALS,09058V103,22241,7763335,,
ATLANTICA       YIELD     PLC,G0751N103,22133,918792,,
ASPEN   TECHNOLOGY       INC,045327103,22087,179458,,
FITBIT     INC,33812L102,22067,5792122,,
ANGLOGOLD    ASHANTI     LTD,035128206,21900,1198702,,
OXFORD   IMMUNOTEC     GLOBAL    PLC,G6855A103,21874,1315387,,
PERSPECTA     INC,715347100,21864,837064,,
LIVE   NATION  ENTERTAINMENT     IN,538034109,21805,328697,,
SPOTIFY   TECHNOLOGY        S  A,L8681T102,21798,191214,,
AUDENTES     THERAPEUTICS      INC,05070R104,21721,773279,,
FRONTDOOR       INC,35905A109,21678,446343,,
TELEDYNE   TECHNOLOGIES                INC,879360105,21666,67290,,TDY
QUALCOMM     INC,747525103,21579,282900,PUT,
WESTERN   UN   CO,959802109,21560,930543,,
LPL   FINL     HLDGS     INC,50212V100,21545,263075,,
SWITCH   INC,87105L104,21498,1376376,,
PRIMERICA   INC,74164M108,21489,168902,,
MERCK   &  CO    INC,58933Y105,21474,255100,PUT,
PJT   PARTNERS   INC,69343T107,21434,526652,,PJT
KORN   FERRY,500643200,21410,554102,,KFY
POLYONE   CORP,73179P106,21285,651944,,
ORACLE    CORP,68389X105,21247,386100,CALL,ORCL-PD
ALASKA   AIR   GROUP    INC,011659109,21134,325595,,
PENUMBRA  INC,70975L107,21114,157000,CALL,PEN
UNITED  RENTALS   INC,911363109,21079,169122,,
TEVA   PHARMACEUTICAL     INDS  LTD,881624209,21035,3057500,PUT,
BLACK  KNIGHT    INC,09215C105,21028,344387,,
SIENTRA     INC,82621J105,21010,3242332,,
SEA  LTD,81141R100,20989,678183,,SE
CABOT   OIL   &  GAS   CORP,127097103,20979,1194064,,
KKR   &  CO  INC,48251W104,20950,780293,,
SPDR  DOW  JONES   INDL  AVRG  ETF,78467X109,20923,77730,,
FEDERAL   REALTY    INVT  TR,313747206,20914,153623,,
IBERIABANK        CORP,450828108,20900,276678,,
MSCI  INC,55354G100,20893,95951,,MSCI
CENTURYLINK     INC,156700106,20865,1671896,,
FORD   MTR  CO  DEL,345370860,20840,2275130,,
ADVANCED      DRAIN   SYS  INC  DEL,00790R104,20693,641269,,
KEMPER     CORP  DEL,488401100,20664,265098,,KMPB
TRINET   GROUP  INC,896288107,20636,331828,,
TAYLOR   MORRISON      HOME      CORP,87724P106,20589,793745,,
AMBARELLA       INC,G037AX101,20562,327253,,AMBA
MIMECAST     LTD,G14838109,20551,576156,,
CIENA   CORP,171779309,20543,523669,,CIEN
THERMO     FISHER    SCIENTIFIC     INC,883556102,20534,70500,PUT,TMO
TC   ENERGY  CORP,87807B107,20531,396442,,TRPRF
AMERICAN  ASSETS    TR    INC,024013104,20484,438261,,
SSR   MNG   INC,784730103,20479,1410424,,
INCYTE   CORP,45337C102,20477,275860,,INCY
GORES   METROPOULOS            INC,382872208,20438,1920000,,
YANDEX     N     V,N97284108,20391,582454,,
NEXTERA   ENERGY    INC,65339F101,20376,87457,,NEE-PS
FIDELITY       NATIONAL   FINANCIAL,31620R303,20311,457352,,
ABIOMED   INC,003654100,20297,114100,CALL,
FIRST  MIDWEST    BANCORP      DEL,320867104,20294,1041802,,
DAVITA    INC,23918K108,20267,355140,,DVA
TWIST     BIOSCIENCE      CORP,90184D100,20228,847079,,TWST
NORWEGIAN     CRUISE     LINE  HLDG  L,G66721104,20220,390581,,
SPS   COMMERCE   INC,78463M107,20153,428155,,SPSC
HAEMONETICS    CORP,405024100,20139,159659,,HAE
CIRRUS   LOGIC       INC,172755100,20088,374918,,
ASTRAZENECA      PLC,046353108,20083,450600,CALL,AZN
BOOZ   ALLEN     HAMILTON      HLDG   COR,099502106,20030,282039,,
STERICYCLE     INC,858912108,19990,392510,,
AXALTA     COATING     SYS     LTD,G0750C108,19938,661300,CALL,
BRANDYWINE      RLTY     TR,105368203,19907,1314017,,
FLOWERS    FOODS      INC,343498101,19788,855536,,FLO
CLOROX   CO  DEL,189054109,19765,130146,,
TRINITY   INDS  INC,896522109,19741,1003108,,
FOX  CORP,35137L204,19601,621465,,FOX
GOL   LINHAS     AEREAS    INTLG  S  A,38045R206,19600,1267009,,
QUANTA  SVCS      INC,74762E102,19600,518537,,
EMERGENT     BIOSOLUTIONS          INC,29089Q105,19579,374509,,EBS
HUNTINGTON      INGALLS      INDS  INC,446413106,19536,92245,,
GODADDY     INC,380237107,19525,295931,,GDDY
STORE   CAP   CORP,862121100,19348,517198,,
TESLA  INC,88160RAD3,19325,19005,,
INVESTORS    BANCORP    INC  NEW,46146L101,19287,1697862,,
LIBERTY  PPTY   TR,531172104,19256,375147,,
LADDER  CAP     CORP,505743104,19254,1114900,,
ALLETE   INC,018522300,19125,218805,,
ARBOR   RLTY   TR  INC,038923108,19119,1458422,,
CYMABAY   THERAPEUTICS       INC,23257D103,19065,3723797,,
ACCENTURE       PLC   IRELAND,G1151C101,19061,99098,,
INVACARE   CORP,461203101,19026,2536931,,
NORTHWESTERN        CORP,668074305,18962,252659,,
VALMONT  INDS      INC,920253101,18898,136513,,
OSHKOSH    CORP,688239201,18873,248991,,OSK
PELOTON     INTERACTIVE      INC,70614W100,18860,751408,,
PACWEST  BANCORP   DEL,695263103,18756,516145,,
MOSAIC   ACQUISITION        CORP,61946M100,18743,1814432,,
RELIANCE     STEEL     &   ALUMINUM     CO,759509102,18719,187837,,
LUCKIN   COFFEE      INC,54951L109,18628,980460,,LKNCY
SPDR  SERIES  TRUST,78464A870,18622,244227,,
BROOKFIELD   PROPERTY       REIT    INC,11282X103,18619,913189,,
SEI   INVESTMENTS     CO,784117103,18591,313752,,SEIC
ICICI   BK   LTD,45104G104,18580,1525486,,
TERRENO   RLTY     CORP,88146M101,18570,363495,,
WATSCO   INC,942622200,18562,109721,,WSO-B
AMDOCS     LTD,G02602103,18544,280509,,DOX
TREEHOUSE    FOODS       INC,89469A104,18507,333766,,
WEX  INC,96208T104,18360,90864,,WEX
SOUTHWEST   GAS    HOLDINGS       INC,844895102,18231,200259,,
AVALONBAY     CMNTYS   INC,053484101,18223,84630,,
PLAINS   GP   HLDGS   L   P,72651A207,18196,857125,,
COMMERCIAL   METALS     CO,201723103,18190,1046612,,CMC
FAR   PT  ACQUISITION       CORP,30734W208,18173,1700000,,
WW   INTL  INC,98262P101,18144,479769,,
ISHARES  TR,464287234,18138,443818,,
AVANTOR   INC,05352A100,18134,1233618,,
VIPER   ENERGY   PARTNERS      LP,92763M105,18047,652246,,
NEKTAR   THERAPEUTICS,640268108,18034,990098,,NKTR
AVERY   DENNISON    CORP,053611109,18029,158749,,AVY
LIBERTY  MEDIA  CORP  DELAWARE,531229409,18011,433288,,
AMERICAN  FINL   GROUP      INC  OHIO,025932104,18007,166971,,
GIBRALTAR   INDS     INC,374689107,17990,391608,,
APOLLO   COML  REAL  EST     FIN  INC,03762UAC9,17934,17500,,
ELANCO     ANIMAL    HEALTH     INC,28414H103,17921,673993,,ELAN
APACHE   CORP,037411105,17920,700000,CALL,
TD   AMERITRADE        HLDG  CORP,87236Y108,17891,383125,,
FREEPORT-MCMORAN       INC,35671D857,17885,1868869,,FCX
APPLIED   INDL    TECHNOLOGIES     IN,03820C105,17876,314735,,
ANTERO   RES   CORP,03674X106,17773,5885202,,
QTS   RLTY   TR   INC,74736A103,17737,345015,,
LYFT       INC,55087P104,17703,433481,,
TERADATA     CORP  DEL,88076W103,17660,569709,,
INTERPUBLIC   GROUP    COS  INC,460690100,17616,817108,,
INTERDIGITAL     INC,45867G101,17609,335608,,
NATIONAL  BEVERAGE     CORP,635017106,17605,396887,,FIZZ
FUNKO   INC,361008105,17589,854917,,
TECK   RESOURCES      LTD,878742204,17584,1083480,,TCKRF
HEALTHCARE     RLTY  TR,421946104,17554,524013,,
VISHAY   INTERTECHNOLOGY        INC,928298108,17530,1035450,,VSH
GOLDMAN    SACHS  GROUP        INC,38141G104,17510,84500,CALL,GS-PD
ALNYLAM   PHARMACEUTICALS        INC,02043Q107,17469,217224,,
ISHARES  INC,46434G822,17458,307697,,
VALVOLINE     INC,92047W101,17395,789647,,VVV
AUTOLUS   THERAPEUTICS     PLC,05280R100,17340,1396142,,AUTL
NVENT   ELECTRIC   PLC,G6700G107,17336,786572,,NVT
SPDR  SERIES  TRUST,78464A714,17328,408400,CALL,
E    L  F  BEAUTY          INC,26856L103,17294,987682,,
LENNOX   INTL   INC,526107107,17179,70706,,
VORNADO   RLTY     TR,929042109,17149,269356,,
BERRY    GLOBAL     GROUP  INC,08579W103,17139,436449,,
SYMANTEC   CORP,871503108,17138,725281,,
CNX   RESOURCES    CORPORATION,12653C108,17137,2360572,,CNX
GDS   HLDGS  LTD,36165LAB4,17097,16499,,
TIMKEN   CO,887389104,17053,391952,,TKR
ESSENT   GROUP       LTD,G3198U102,17007,356767,,ESNT
THUNDER     BRDG  ACQUISTION      II   L,G8857S124,17000,1670000,,
ULTA    BEAUTY     INC,90384S303,16966,67689,,
TENCENT   MUSIC    ENTMT      GROUP,88034P109,16874,1321404,,
VIAVI   SOLUTIONS     INC,925550105,16829,1201656,,VIAV
CARBON   BLACK     INC,14081R103,16814,646959,,
FIRST  BANCORP     N  C,318910106,16781,467446,,
ISHARES  TR,464288588,16759,154751,,
PINDUODUO    INC,722304102,16750,519891,,
ESSEX  PPTY      TR  INC,297178105,16729,51215,,
EATON  VANCE     CORP,278265103,16727,372308,,
WORLD   WRESTLING        ENTMT   INC,98156Q108,16721,235015,,
INOGEN   INC,45780L104,16654,347613,,INGN
CREDICORP     LTD,G2519Y108,16599,79635,,BAP
UNIVERSAL    DISPLAY      CORP,91347P105,16573,98712,,
WRIGHT     MED  GROUP    N  V,98236JAB4,16570,14140,,
DISH  NETWORK    CORP,25470MAB5,16560,18000,,
SLEEP   NUMBER       CORP,83125X103,16498,399298,,SNBRQ
TESLA  INC,88160R101,16491,68467,,
LKQ   CORP,501889208,16460,523394,,LKQ
PALO   ALTO   NETWORKS       INC,697435105,16393,80427,,PANW
EQUITRANS    MIDSTREAM  CORPORAT,294600101,16392,1126663,,
REPUBLIC   SVCS       INC,760759100,16376,189211,,
MERIT   MED  SYS    INC,589889104,16358,537053,,
NASDAQ   INC,631103108,16282,163894,,
CAREER   EDUCATION        CORP,141665109,16280,1024596,,
EQUITY   RESIDENTIAL,29476L107,16268,188595,,EQR
COGNIZANT      TECHNOLOGY       SOLUTIO,192446102,16243,269541,,
FOMENTO     ECONOMICO     MEXICANO  S,344419106,16241,177347,,
QUALYS  INC,74758T303,16233,214814,,
MFA   FINL   INC,55272X102,16222,2204113,,
WILEY   JOHN  &   SONS   INC,968223206,16200,368696,,
OSI  SYSTEMS       INC,671044105,16198,159501,,OSIS
INSPERITY     INC,45778Q107,16185,164122,,
GLOBUS   MED     INC,379577208,16175,316430,,
FOOT   LOCKER   INC,344849104,16105,373153,,
OUTFRONT   MEDIA       INC,69007J106,16095,579394,,OUT
FRANCO   NEVADA   CORP,351858105,16092,176529,,FNV
ISHARES  INC,464286806,16029,595656,,
ISHARES  TR,464287440,15980,142089,,
V    F  CORP,918204108,15952,179263,,VFC
PINNACLE   WEST     CAP   CORP,723484101,15936,164180,,
TELEFLEX   INC,879369106,15936,46907,,TFX
ONE  GAS   INC,68235P108,15931,165768,,
EAGLE  BANCORP  INC  MD,268948106,15904,356438,,
QIWI   PLC,74735M108,15842,721746,,
PURE   STORAGE     INC,74624M102,15799,932655,,
COMFORT   SYS   USA  INC,199908104,15725,355547,,
SCIENTIFIC   GAMES  CORP,80874P109,15725,772769,,
ALLEGHANY     CORP   DEL,017175100,15652,19621,,
ELASTIC     N     V,N14506104,15633,189869,,
J    &  J  SNACK     FOODS      CORP,466032109,15630,81408,,
PACCAR     INC,693718108,15622,223152,,PCAR
OIL   STS   INTL  INC,678026105,15576,1171146,,
WATTS   WATER  TECHNOLOGIES    INC,942749102,15555,165959,,WTS
GENESCO     INC,371532102,15512,387627,,GCO
HAYMAKER  ACQUISITION         CORP  II,42087L200,15495,1500000,,
BIO  TECHNE    CORP,09073M104,15474,79085,,
GS   ACQUISITION       HLDGS       CORP,36255F201,15442,1450000,,
NEW  ORIENTAL     ED   &   TECH     GRP  I,647581107,15442,139427,,
GREEN  DOT   CORP,39304D102,15365,608540,,GDOT
BANK   MONTREAL      QUE,063671101,15360,208275,,
NEWMARKET   CORP,651587107,15291,32392,,NEU
SPDR  S&P  MIDCAP  400   ETF   TR,78467Y107,15274,43337,,
PROS  HOLDINGS  INC,74346Y103,15256,255985,,
FLY   LEASING   LTD,34407D109,15225,742335,,
EPR     PPTYS,26884U109,15052,195839,,
CARS  COM    INC,14575E105,15029,1673658,,
SUNTRUST  BKS   INC,867914103,15022,218350,,
KNOWLES     CORP,49926D109,15013,738135,,KN
MGP   INGREDIENTS       INC  NEW,55303J106,14997,301879,,MGPI
STOKE   THERAPEUTICS       INC,86150R107,14995,697811,,
ISHARES  TR,464287598,14993,116901,,
COLLIER  CREEK    HOLDINGS,G22707122,14980,1400000,,
HEALTHEQUITY      INC,42226A107,14963,261859,,
KIRBY   CORP,497266106,14949,181954,,KEX
PEBBLEBROOK       HOTEL  TR,70509V100,14894,535402,,
NCR  CORP    NEW,62886E108,14884,471626,,
ISTAR   INC,45031U101,14850,1137973,,
NU   SKIN  ENTERPRISES    INC,67018T105,14850,349169,,
SHERWIN  WILLIAMS      CO,824348106,14849,27005,,SHW
MARKETAXESS       HLDGS  INC,57060D108,14806,45212,,
O    REILLY  AUTOMOTIVE        INC  NEW,67103H107,14784,37100,PUT,ORLY
CENOVUS   ENERGY     INC,15135U109,14690,1566123,,CVE
HARSCO   CORP,415864107,14685,774567,,
SOLAREDGE    TECHNOLOGIES       INC,83417M104,14678,175332,,
MONMOUTH    REAL      ESTATE    INVT  CO,609720107,14640,1016022,,
ISHARES  TR,464287630,14606,122324,,
AMN   HEALTHCARE     SERVICES      INC,001744101,14574,253204,,AMN
NORTHERN   TR   CORP,665859104,14569,156122,,
WISDOMTREE   INVTS   INC,97717P104,14525,2780072,,
BANCORPSOUTH        BK  TUPELO  MISS,05971J102,14522,490455,,
FIVE9   INC,338307101,14426,268441,,
AES     CORP,00130H105,14417,882342,,AES
CVS   HEALTH     CORP,126650100,14411,228500,PUT,CVS
CINEMARK     HOLDINGS        INC,17243V102,14406,372836,,
LOGMEIN   INC,54142L109,14374,202576,,
MAGELLAN   HEALTH    INC,559079207,14333,230807,,
CYBERARK     SOFTWARE       LTD,M2682V108,14308,143347,,
RIGEL   PHARMACEUTICALS      INC,766559603,14301,7648121,,RIGL
KANSAS   CITY    SOUTHERN,485170302,14282,107378,,
NOMAD   FOODS   LTD,G6564A105,14271,696164,,NOMD
SOTHEBYS,835898107,14270,250439,,
UMB     FINL   CORP,902788108,14255,220735,,
MOMO   INC,60879B107,14241,459690,,
AT&T  INC,00206R102,14224,375900,PUT,T-PC
SOCIAL   CAP     HEDOSOPHIA      HLDGS,G8250R103,14219,1328932,,
BLACKSTONE      MTG  TR   INC,09257WAC4,14174,13450,,
T    MOBILE   US   INC,872590104,14153,179679,,
AIR   PRODS   &   CHEMS  INC,009158106,14143,63750,,
BGC  PARTNERS      INC,05541T101,14109,2565376,,
CHEGG   INC,163092109,14092,470530,,
TENARIS   S   A,88031M109,14089,665214,,
VANGUARD  BD  INDEX  FD   INC,921937835,14068,166628,,
PILGRIMS       PRIDE     CORP    NEW,72147K108,14060,438774,,PPC
COCA   COLA   EUROPEAN    PARTNERS,G25839104,14031,253046,,
LIFE  STORAGE    INC,53223X107,13971,132547,,
PERFORMANCE     FOOD     GROUP     CO,71377A103,13949,303184,,PFGC
COLGATE     PALMOLIVE      CO,194162103,13948,189755,,CL
SOUTHERN    CO,842587107,13907,225142,,SOMN
HILLENBRAND      INC,431571108,13905,450310,,
BUNGE  LIMITED,G16962105,13850,244625,,
KLA   CORPORATION,482480100,13844,86827,,KLAC
ITT     INC,45073V108,13814,225765,,ITT
FRESHPET    INC,358039105,13794,277160,,
DXC   TECHNOLOGY     CO,23355L106,13760,466443,,DXC
DISH  NETWORK    CORP,25470MAD1,13745,15576,,
ENERSYS,29275Y102,13745,208448,,ENS
SPDR  GOLD   TRUST,78463V107,13707,98705,,GLD
CALERES   INC,129500104,13674,584126,,CAL
SUPERNUS  PHARMACEUTICALS        INC,868459108,13672,497551,,
UGI  CORP  NEW,902681105,13635,271240,,
FLEETCOR    TECHNOLOGIES       INC,339041105,13630,47528,,
ASSOCIATED     BANC   CORP,045487105,13560,669642,,
SJW   GROUP,784305104,13540,198274,,
AERCAP     HOLDINGS     NV,N00985106,13532,247174,,
PNM   RES   INC,69349H107,13530,259806,,
METHODE     ELECTRS     INC,591520200,13527,402139,,
BLOOMIN   BRANDS     INC,094235108,13503,713330,,
BIOMARIN   PHARMACEUTICAL       INC,09061G101,13480,200000,CALL,BMRN
SIMPLY   GOOD  FOODS      CO,82900L102,13473,464748,,SMPL
LEGGETT   &   PLATT   INC,524660107,13463,328859,,LEG
OLIN   CORP,680665205,13452,718593,,OLN
AUTOZONE     INC,053332102,13449,12400,CALL,AZO
COSAN   LTD,G25343107,13446,902444,,
HUNTSMAN     CORP,447011107,13441,577884,,HUN
EXTREME   NETWORKS   INC,30226D106,13440,1847478,,EXTR
AXON       ENTERPRISE        INC,05464C101,13425,236446,,
WESTERN  DIGITAL       CORP,958102AP0,13421,13899,,WDC
MARSH   &  MCLENNAN      COS  INC,571748102,13400,133939,,
BERKSHIRE      HILLS    BANCORP     INC,084680107,13354,455932,,
NEW  PROVIDENCE       ACQUISITIN         CO,64822P205,13342,1325000,,
CARNIVAL     PLC,14365C103,13338,317066,,
CURTISS   WRIGHT    CORP,231561101,13229,102263,,CW
DOMTAR   CORP,257559203,13201,368657,,
ARGENX   SE,04016X101,13158,115463,,ARGX
KNIGHT   SWIFT    TRANSN    HLDGS  IN,499049104,13158,362506,,
VARIAN   MED   SYS   INC,92220P105,13099,110000,CALL,
LOEWS   CORP,540424108,13072,253932,,L
EXPEDITORS     INTL  WASH   INC,302130109,13066,175886,,
CRACKER     BARREL  OLD    CTRY   STOR,22410J106,13051,80244,,
KADMON   HLDGS   INC,48283N106,13024,5168469,,
KIMBERLY     CLARK   CORP,494368103,12995,91482,,KMB
CHESAPEAKE     UTILS   CORP,165303108,12985,136234,,
PENNYMAC      MTG    INVT  TR,70931T103,12980,583914,,
BERKSHIRE        HATHAWAY      INC  DEL,084670702,12952,62268,,BRK-A
MICRON    TECHNOLOGY    INC,595112103,12938,301948,,MU
CATERPILLAR        INC  DEL,149123101,12931,102381,,CAT
PAYLOCITY     HLDG  CORP,70438V106,12927,132481,,
RED  ROCK   RESORTS    INC,75700L108,12859,633304,,
ATHENEX     INC,04685N103,12838,1055349,,
BHP  GROUP    PLC,05545E209,12830,299489,,
CSG   SYS   INTL  INC,126349109,12819,248063,,
PARAMOUNT     GROUP    INC,69924R108,12799,958780,,
AKORN   INC,009728106,12770,3360605,,
ENVISTA     HLDGS   CORP,29415F104,12769,458013,,
LITHIA    MTRS      INC,536797103,12742,96259,,
ALCON     INC,H01301128,12733,218445,,ALC
ANALOG   DEVICES    INC,032654105,12730,113941,,ADI
DIAMOND     EAGLE      ACQUISITION     CO,25258L208,12712,1250000,,
REXFORD   INDL   RLTY  INC,76169C100,12708,288707,,
AVON   PRODS   INC,054303102,12704,2887289,,
INTEGRA   LIFESCIENCES        HLDGS  C,457985208,12700,211431,,
ATLASSIAN       CORP   PLC,G06242104,12672,101025,,
RE   MAX  HLDGS     INC,75524W108,12605,391960,,
TRACTOR   SUPPLY    CO,892356106,12542,138685,,
SOLARIS     OILFIELD    INFRSTR  INC,83418M103,12518,932797,,
MATERION  CORP,576690101,12506,203816,,MTRN
ALCOA   CORP,013872106,12498,622750,,AA
ZTO   EXPRESS    CAYMAN      INC,98980A105,12474,584846,,
LAREDO  PETROLEUM        INC,516806106,12464,5171889,,
NEWELL    BRANDS   INC,651229106,12455,665380,,NWL
PROPETRO   HLDG  CORP,74347M108,12443,1368879,,
OSISKO     GOLD  ROYALTIES       LTD,68827L101,12432,1336824,,
ISHARES  TR,464287465,12389,189987,,
KARYOPHARM     THERAPEUTICS       INC,48576U106,12368,1285699,,KPTI
ACADIA  HEALTHCARE       COMPANY   IN,00404A109,12349,397355,,
MARKEL     CORP,570535104,12314,10419,,
CAMPING    WORLD    HLDGS     INC,13462K109,12313,1383563,,
CENTRAL   PAC   FINL    CORP,154760409,12267,431959,,
REGAL   BELOIT     CORP,758750103,12265,168365,,
EMCOR   GROUP   INC,29084Q100,12243,142163,,
DIAMONDPEAK     HLDGS   COR,25280H209,12240,1200000,,
ISHARES  TR,46429B655,12239,240138,,
QUIDEL  CORP,74838J101,12206,198959,,
PRESIDIO   INC,74102M103,12189,721259,,
HONDA   MOTOR   LTD,438128308,12120,464749,,
EPIZYME   INC,29428V104,12116,1174665,,
COMTECH   TELECOMMUNICATIONS          C,205826209,12087,371916,,
CUBESMART,229663109,12072,345910,,CUBE
BAUSCH   HEALTH    COS      INC,071734107,12032,550673,,
VEREIT   INC,92339V100,12027,1229791,,
PRICE  T  ROWE   GROUP   INC,74144T108,12016,105181,,TROW
WOLVERINE    WORLD    WIDE   INC,978097103,12002,424730,,
EXLSERVICE       HOLDINGS  INC,302081104,11991,179089,,
APOGEE   ENTERPRISES    INC,037598109,11984,307372,,
CORECIVIC     INC,21871N101,11981,693367,,
COMPANHIA  ENERGETICA        DE  MINA,204409601,11978,3533626,,
COMMUNITY   HEALTHCARE       TR   INC,20369C106,11942,268061,,
INTERXION         HOLDING           N.V,N47279109,11940,146584,,
ARROW   ELECTRS       INC,042735100,11917,159799,,
TEREX  CORP   NEW,880779103,11915,458824,,TEX
IRON   MTN   INC   NEW,46284V101,11907,367629,,
HNI     CORP,404251100,11904,335333,,HNI
WHEATON   PRECIOUS      METALS      CORP,962879102,11879,452738,,WPM
PROVIDENT    FINL  SVCS  INC,74386T105,11864,483682,,
AMERICAN   WTR   WKS   CO   INC  NEW,030420103,11852,95406,,
ACHILLION     PHARMACEUTICALS             IN,00448Q201,11835,3287622,,
MOBILE     MINI  INC,60740F105,11813,320484,,
FOUR   CORNERS       PPTY     TR     INC,35086T109,11805,417446,,
BADGER      METER  INC,056525108,11804,219828,,BMI
KAMAN   CORP,483548103,11803,198505,,
VANGUARD  BD  INDEX  FD   INC,921937827,11795,146000,,
VANGUARD  INDEX  FDS,922908652,11757,101073,,
CITRIX   SYS   INC,177376100,11729,121523,,
