name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
LIVONGO HEALTH INC,539183AA1,9221,11000000,,
APOLLO MED HLDGS INC,03763A207,9220,236400,,
AVID BIOSERVICES INC,05368M106,9187,480490,,
ARCTURUS THERAPEUTICS HLDGS,03969T109,9146,617124,,
ROYAL CARIBBEAN GROUP,V7780T103,9016,237900,,
CAMDEN PPTY TR,133131102,8947,74900,,
NMI HLDGS INC,629209305,8930,438385,,
ISHARES INC,464286400,8889,300000,CALL,
DOLLAR TREE INC,256746108,8847,65000,CALL,
WINTRUST FINL CORP,97650W108,8845,108460,,
PULMONX CORP,745848101,8776,526797,,LUNG
SUNPOWER CORP,867652406,8756,380032,,
INOTIV INC,45783Q100,8744,518937,,
REMITLY GLOBAL INC,75960P104,8744,786345,,
INTERCONTINENTAL EXCHANGE IN,45866F104,8726,96576,,
ESSENTIAL UTILS INC,29670G102,8723,210811,,
DLOCAL LTD,G29018101,8709,424400,,DLO
RLI CORP,749607107,8702,85000,,RLI
LEXICON PHARMACEUTICALS INC,528872302,8672,3613500,,
FERRARI N V,N3167Y103,8658,46800,,
AMERICAN AIRLINES GROUP INC,02376RAF9,8583,8500000,,AAL
TIMKEN CO,887389104,8579,145300,,TKR
ISHARES TR,464287184,8534,330000,,
TRONOX HOLDINGS PLC,G9087Q102,8514,695000,,TROX
ARGO GROUP INTL HLDGS LTD,G0464B107,8489,440736,,
CROCS INC,227046109,8464,123280,,
MEREO BIOPHARMA GROUP PLC,589492107,8464,9829354,,MREO
ARCH RESOURCES INC,03940R107,8413,70940,,
ISHARES TR,464288281,8413,105956,,
MDU RES GROUP INC,552690109,8391,306800,,
NUTRIEN LTD,67077M108,8371,100400,,NTR
CLIMATE REAL IMPACT SLUTINS,187171202,8289,839000,,
ALTUS POWER INC,02217A102,8285,752500,,
ROPER TECHNOLOGIES INC,776696106,8231,22887,,ROP
LIGHTSPEED COMMERCE INC,53229C107,8217,467400,,LSPD
INHIBRX INC,45720L107,8205,457100,,
NORTHERN OIL AND GAS INC MN,665531307,8180,298442,,
DOCGO INC,256086109,8147,821255,,DCGO
BUCKLE INC,118440106,8127,256700,,BKE
DAVE & BUSTERS ENTMT INC,238337109,8107,261254,,
TRAVERE THERAPEUTICS INC,89422G107,8075,327706,,
STATE STR CORP,857477103,8029,132030,,
ULTA BEAUTY INC,90384S303,8024,20000,PUT,
AADI BIOSCIENCE INC,00032Q104,8014,567129,,
ALPHATEC HLDGS INC,02081G201,7999,915200,,
SUNRUN INC,86771WAB1,7991,11115000,,RUN
DUN & BRADSTREET HLDGS INC,26484T106,7956,642108,,
BREAD FINANCIAL HOLDINGS INC,018581108,7860,249910,,
CITIZENS FINL GROUP INC,174610105,7841,228198,,
ISHARES TR,464287432,7837,76500,,
ASSOCIATED BANC CORP,045487105,7827,389771,,
VIPSHOP HOLDINGS LIMITED,92763W103,7808,928436,,
RADIUS GLOBAL INFRASTRCTRE I,750481103,7799,827891,,
NEXGEN ENERGY LTD,65340P106,7724,2125000,,NXE
MYRIAD GENETICS INC,62855J104,7716,404408,,MYGN
ROBINHOOD MKTS INC,770700102,7714,763798,,
AST SPACEMOBILE INC,00217D100,7712,1068200,,
CROSS CTRY HEALTHCARE INC,227483104,7603,268000,,
NORTHWESTERN CORP,668074305,7594,154100,,
PROPETRO HLDG CORP,74347M108,7585,942200,,
ACADEMY SPORTS & OUTDOORS IN,00402L107,7546,178889,,
SOMALOGIC INC,83444K105,7487,2581730,,
EQUITRANS MIDSTREAM CORP,294600101,7443,995117,,
EVGO INC,30052F100,7435,939910,,EVGO
NORFOLK SOUTHN CORP,655844108,7338,35000,PUT,
ALBEMARLE CORP,012653101,7326,27703,,ALB-PA
SELECT SECTOR SPDR TR,81369Y605,7286,240000,,
CAESARS ENTERTAINMENT INC NE,12769G100,7259,225000,CALL,
TAPESTRY INC,876030107,7241,254680,,
APPLE INC,037833100,7228,52300,CALL,AAPL
SUNSTONE HOTEL INVS INC NEW,867892101,7218,766193,,
CATERPILLAR INC,149123101,7203,43900,PUT,CAT
CLEAN ENERGY FUELS CORP,184499101,7203,1348800,,CLNE
NATIONAL RETAIL PROPERTIES I,637417106,7198,180593,,
MIRATI THERAPEUTICS INC,60468T105,7113,101847,,
COTY INC,222070203,7086,1121254,,COTY
AMERICAN EXPRESS CO,025816109,7079,52469,,AXP
OKTA INC,679295AF2,7044,9000000,,
SYNOVUS FINL CORP,87161C501,7037,187614,,
FUELCELL ENERGY INC,35952H601,7008,2055200,,FCELB
NUTANIX INC,67059N108,7007,336400,,
DIGITALBRIDGE GROUP INC,25401T603,6972,557299,,
NRG ENERGY INC,629377CG5,6968,6500000,,
LIBERTY MEDIA CORP DEL,531229409,6940,182300,,FWONB
DESPEGAR COM CORP,G27358103,6937,1216978,,
ICON PLC,G4705A100,6643,36144,,ICLR
REINSURANCE GRP OF AMERICA I,759351604,6592,52400,,
TREACE MED CONCEPTS INC,89455T109,6520,295431,,
CHILDRENS PL INC NEW,168905107,6466,209323,,
FORTIVE CORP,34959J108,6425,110200,,FTV
CATALENT INC,148806102,6401,88460,,
SABRA HEALTH CARE REIT INC,78573L106,6391,487100,,
ACCOLADE INC,00437E102,6372,557943,,
PLANET FITNESS INC,72703H101,6327,109728,,
BJS RESTAURANTS INC,09180C106,6303,264257,,BJRI
OKTA INC,679295AD7,6294,7500000,,
SHARECARE INC,81948W104,6288,3309400,,
PETCO HEALTH & WELLNESS CO I,71601V105,6191,554782,,
LUMENTUM HLDGS INC,55024UAB5,6156,5000000,,
ISHARES TR,464287242,6147,60000,,
FULGENT GENETICS INC,359664109,6134,160921,,
BRC INC,05601U105,6131,793124,,BRCC
CUBESMART,229663109,6129,152985,,CUBE
TEREX CORP NEW,880779103,6126,205985,,TEX
INVESCO LTD,G491BT108,6125,447100,,IVZ
INTEL CORP,458140100,6089,236300,PUT,INTC
BLACKLINE INC,09239B109,6086,101600,,
LUMINAR TECHNOLOGIES INC,550424105,6060,831800,,
FLUENCE ENERGY INC,34379V103,6053,414889,,
DIAMONDROCK HOSPITALITY CO,252784301,6052,805840,,DRH
SERES THERAPEUTICS INC,81750R102,6031,939429,,
BORGWARNER INC,099724106,6012,191460,,BWA
CHIPOTLE MEXICAN GRILL INC,169656105,6011,4000,PUT,CMG
INTEGRA LIFESCIENCES HLDGS C,457985AM1,5906,6750000,,
BIOATLA INC,09077B104,5888,764700,,
ING GROEP N.V.,456837103,5887,692600,,
VIRIDIAN THERAPEUTICS INC,92790C104,5880,286707,,
WESTROCK CO,96145D105,5844,189200,,
WORLD WRESTLING ENTMT INC,98156Q108,5838,83202,,
ATI INC,01741R102,5801,218009,,ATI
UNITED PARCEL SERVICE INC,911312106,5767,35700,PUT,UPS
TECK RESOURCES LTD,878742204,5751,189100,,TCKRF
JETBLUE AIRWAYS CORP,477143AP6,5748,8000000,,JBLU
PJT PARTNERS INC,69343T107,5731,85766,,PJT
HERSHEY CO,427866108,5691,25814,,HSY
MGIC INVT CORP WIS,552848103,5683,443300,,
PLAYTIKA HLDG CORP,72815L107,5634,600000,,
SELECT SECTOR SPDR TR,81369Y886,5614,85700,PUT,
SPOTIFY TECHNOLOGY S A,L8681T102,5610,65000,PUT,
RANGE RES CORP,75281A109,5608,222000,,
REGENCY CTRS CORP,758849103,5606,104100,,
FREEPORT-MCMORAN INC,35671D857,5586,204400,,FCX
AMNEAL PHARMACEUTICALS INC,03168L105,5555,2750000,,
RYAN SPECIALTY HOLDINGS INC,78351F107,5545,136502,,
ANGI INC,00183L102,5534,1875814,,ANGI
SILENCE THERAPEUTICS PLC,82686Q101,5528,550875,,SLNCF
IMPINJ INC,453204109,5506,68800,,PI
BLOCK INC,852234103,5499,100000,PUT,
ZIONS BANCORPORATION N A,989701107,5473,107600,,
HAWAIIAN ELEC INDUSTRIES,419870100,5469,157800,,
NEXTIER OILFIELD SOLUTIONS,65290C105,5466,738600,,
COUSINS PPTYS INC,222795502,5396,231102,,
HUB GROUP INC,443320106,5377,77944,,
ASPEN AEROGELS INC,04523Y105,5345,579739,,ASPN
EOS ENERGY ENTERPRISES INC,29415C101,5330,3191746,,
COGENT BIOSCIENCES INC,19240Q201,5329,357200,,
WARNER MUSIC GROUP CORP,934550203,5327,229499,,WMG
G III APPAREL GROUP LTD,36237H101,5320,355839,,
INSULET CORP,45784PAK7,5312,4500000,,PODD
NVR INC,62944T105,5303,1330,,NVR
TJX COS INC NEW,872540109,5280,85000,PUT,
MICROCHIP TECHNOLOGY INC.,595017104,5279,86500,PUT,MCHPP
WELLS FARGO CO NEW,949746101,5253,130600,CALL,
KROGER CO,501044101,5250,120000,PUT,KR
HERTZ GLOBAL HLDGS INC,42806J700,5226,321027,,
LITHIUM AMERS CORP NEW,53680Q207,5197,198147,,
ZSCALER INC,98980G102,5178,31500,PUT,
WILLSCOT MOBIL MINI HLDNG CO,971378104,5150,127702,,
MESA LABS INC,59064R109,5092,36159,,
NVENT ELECTRIC PLC,G6700G107,5070,160400,,NVT
NEW RELIC INC,64829B100,5055,88100,,
TERRENO RLTY CORP,88146M101,5045,95200,,
MATIV HOLDINGS INC,808541106,5019,227300,,
RAYMOND JAMES FINL INC,754730109,5010,50695,,
JOHN BEAN TECHNOLOGIES CORP,477839AB0,5004,6000000,,
IDACORP INC,451107106,4980,50300,,IDA
PIONEER MERGER CORP,G7S24C103,4980,499998,,
MULTIPLAN CORPORATION,62548M100,4921,1720500,,
WP CAREY INC,92936U109,4914,70400,,
WAYFAIR INC,94419L101,4902,150600,,W
TEVA PHARMACEUTICAL INDS LTD,881624209,4865,602900,CALL,
PENUMBRA INC,70975L107,4816,25400,,PEN
PETROLEO BRASILEIRO SA PETRO,71654V408,4813,390000,PUT,
NERDWALLET INC,64082B102,4811,542382,,
IKENA ONCOLOGY INC,45175G108,4769,1343496,,
ACHILLES THERAPEUTICS PLC,00449L102,4763,2107595,,
DUOLINGO INC,26603R106,4762,50000,PUT,
AEHR TEST SYS,00760J108,4752,337010,,
NGM BIOPHARMACEUTICALS INC,62921N105,4747,362900,,
LIBERTY MEDIA CORP DEL,531229607,4684,124200,,FWONB
MASCO CORP,574599106,4669,100000,PUT,
ALIGN TECHNOLOGY INC,016255101,4660,22500,PUT,ALGN
TWIST BIOSCIENCE CORP,90184D100,4656,132133,,TWST
CAPITAL ONE FINL CORP,14040H105,4609,50000,PUT,
HOULIHAN LOKEY INC,441593100,4573,60669,,
CONSOL ENERGY INC NEW,20854L108,4567,71000,,
MICROSTRATEGY INC,594972AE1,4552,10000000,,
GREEN PLAINS INC,393222104,4526,155700,,GPRE
NEXTDOOR HOLDINGS INC,65345M108,4509,1616102,,
ACADIA RLTY TR,004239109,4497,356356,,
BROOKFIELD ASSET MGMT INC,112585104,4490,109800,,
BROWN FORMAN CORP,115637209,4473,67191,,BF-B
ANTERO MIDSTREAM CORP,03676B102,4403,479649,,AM
LEGEND BIOTECH CORP,52490G102,4366,107000,,LEGN
X4 PHARMACEUTICALS INC,98420X103,4354,2546446,,
ARAMARK,03852U106,4347,139333,,ARMK
CANADIAN NATL RY CO,136375102,4309,39900,,
POLARIS INC,731068102,4304,45000,PUT,PII
LCI INDS,501812AB7,4279,5000000,,
SNOWFLAKE INC,833445109,4249,25000,PUT,SNOW
RALPH LAUREN CORP,751212101,4247,50000,PUT,RL
LANDSTAR SYS INC,515098101,4216,29200,,
IMMUNIC INC,4525EP101,4187,1325000,,
INTERNATIONAL BUSINESS MACHS,459200101,4158,35000,PUT,
FIVE BELOW INC,33829M101,4130,30000,PUT,
MERRIMACK PHARMACEUTICALS IN,590328209,4129,1100994,,
VERTEX ENERGY INC,92534K107,4122,661679,,
TRIPADVISOR INC,896945201,4102,185800,,
PROTERRA INC,74374T109,4092,821677,,
TRAVERE THERAPEUTICS INC,89422GAA5,4079,4000000,,
SHAKE SHACK INC,819047AB7,4034,5972000,,SHAK
FIGS INC,30260D103,4018,487071,,
APPLE HOSPITALITY REIT INC,03784Y200,3988,283638,,
TANDEM DIABETES CARE INC,875372203,3959,82738,,TNDM
SUTRO BIOPHARMA INC,869367102,3946,711000,,
AUTOMATIC DATA PROCESSING IN,053015103,3936,17400,CALL,
OWENS CORNING NEW,690742101,3931,50000,PUT,OC
QUANTERIX CORP,74766Q101,3929,356520,,QTRX
ESPERION THERAPEUTICS INC NE,29664WAB1,3899,7000000,,
NEXTERA ENERGY INC,65339F101,3897,49700,CALL,NEE-PS
SOUTHWESTERN ENERGY CO,845467109,3895,636450,,
EYEPOINT PHARMACEUTICALS INC,30233G209,3877,490200,,
MARAVAI LIFESCIENCES HLDGS I,56600D107,3855,151000,,
ADIENT PLC,G0084W101,3838,138300,,ADNT
PINDUODUO INC,722304102,3833,61250,,
CELLDEX THERAPEUTICS INC NEW,15117B202,3795,135000,,
HCI GROUP INC,40416E103,3795,96811,,
WOODSIDE ENERGY GROUP LTD,980228308,3746,185826,,WOPEF
MORGAN STANLEY,617446448,3745,47400,CALL,MS-PQ
GLOBALSTAR INC,378973408,3737,2350000,,
WAVE LIFE SCIENCES LTD,Y95308105,3733,1034200,,WVE
DISCOVER FINL SVCS,254709108,3714,40850,,
CINTAS CORP,172908105,3688,9500,,CTAS
CEPTON INC,15673X101,3687,1881335,,
ALX ONCOLOGY HLDGS INC,00166B105,3661,382500,,
ACCENTURE PLC IRELAND,G1151C101,3602,14000,PUT,
ALLISON TRANSMISSION HLDGS I,01973R101,3588,106283,,
BOYD GAMING CORP,103304101,3574,75000,PUT,BYD
KENNAMETAL INC,489170100,3562,173089,,KMT
ISHARES TR,464287440,3552,37000,PUT,
NATERA INC,632307104,3551,81034,,
CHAMPIONX CORPORATION,15872M104,3548,181300,,
MADDEN STEVEN LTD,556269108,3496,131069,,
KEROS THERAPEUTICS INC,492327101,3455,91840,,
USHG ACQUISITION CORP,91748P100,3448,350000,,
TPI COMPOSITES INC,87266J104,3435,304512,,
SEAWORLD ENTMT INC,81282V100,3413,75000,PUT,
CACTUS INC,127203107,3408,88668,,
PTC INC,69370C100,3389,32400,,PTC
BLUE OWL CAPITAL INC,09581B103,3364,364500,,OWL
RYDER SYS INC,783549108,3345,44307,,
FOGHORN THERAPEUTICS INC,344174107,3334,388600,,FHTX
TALKSPACE INC,87427V103,3319,3222580,,
TRICIDA INC,89610F101,3197,305042,,
ALLOGENE THERAPEUTICS INC,019770106,3167,293200,,
PATTERSON-UTI ENERGY INC,703481101,3058,261800,,
NVIDIA CORPORATION,67066G104,3035,25000,CALL,NVDA
HORMEL FOODS CORP,440452100,3021,66478,,
LOCKHEED MARTIN CORP,539830109,2974,7700,CALL,LMT
TIPTREE INC,88822Q103,2938,273021,,TIPT
ALNYLAM PHARMACEUTICALS INC,02043Q107,2916,14570,,
FRONTDOOR INC,35905A109,2914,142900,,
VERACYTE INC,92337F107,2906,175090,,
SIGNET JEWELERS LIMITED,G81276100,2894,50600,,
AFFILIATED MANAGERS GROUP IN,008252108,2875,25700,,
KRISPY KREME INC,50101L106,2861,248100,,
RXSIGHT INC,78349D107,2852,237641,,
WARBY PARKER INC,93403J106,2797,209674,,WRBY
AMERICAN EAGLE OUTFITTERS IN,02553E106,2790,286700,,
API GROUP CORP,00187Y100,2779,209445,,APG
GREENBRIER COS INC,393657AM3,2776,3500000,,
DAVITA INC,23918K108,2765,33400,,DVA
TRIUMPH GROUP INC NEW,896818101,2757,320935,,
WENDYS CO,95058W100,2754,147338,,
TRICIDA INC,89610FAB7,2676,5000000,,
BUMBLE INC,12047B105,2662,123868,,BMBL
VANGUARD INTL EQUITY INDEX F,922042874,2649,57400,,
EMERSON ELEC CO,291011104,2643,36100,,
WILLIAMS COS INC,969457100,2611,91200,CALL,
MOONLAKE IMMUNOTHERAPEUTICS,61559X104,2600,335000,,MLTX
VALARIS LIMITED,G9460G101,2594,53000,,
PROSPECTOR CAPITAL CORP,G7273A105,2590,260061,,
RENEW ENERGY GLOBAL PLC,G7500M104,2590,430200,,RNWWW
TG THERAPEUTICS INC,88322Q108,2588,437200,,
CHEGG INC,163092AD1,2584,3000000,,
VERA THERAPEUTICS INC,92337R101,2579,121000,,
ABBOTT LABS,002824100,2564,26500,CALL,
KINSALE CAP GROUP INC,49714P108,2554,10000,,
TWO HARBORS INVENTMENT CORPO,90187BAB7,2514,3000000,,
BANDWIDTH INC,05988J103,2499,210000,,BAND
FRONTIER GROUP HLDGS INC,35909R108,2495,257200,,
ARCELLX INC,03940C100,2490,132667,,
EVERQUOTE INC,30041R108,2480,363668,,
ENACT HLDGS INC,29249E109,2474,111600,,
SITE CTRS CORP,82981J109,2439,227750,,
EXCELERATE ENERGY INC,30069T101,2435,104074,,
CIDARA THERAPEUTICS INC,171757107,2429,3868006,,
CMS ENERGY CORP,125896100,2423,41600,,CMS-PC
4D MOLECULAR THERAPEUTICS IN,35104E100,2404,299000,,
BIOHAVEN LTD,G1110E107,2393,379903,,BHVN
CARTERS INC,146229109,2392,36502,,CRI
PLAINS GP HLDGS L P,72651A207,2389,219000,,
PRUDENTIAL FINL INC,744320102,2385,27800,CALL,
CONFLUENT INC,20717M103,2377,100000,PUT,
MAGNA INTL INC,559222401,2371,50000,CALL,
FS KKR CAP CORP,302635206,2365,139500,PUT,
WILLIAMS SONOMA INC,969904101,2357,20000,PUT,WSM
GH RESEARCH PLC,G3855L106,2354,202600,,GHRS
CITI TRENDS INC,17306X102,2327,150000,CALL,CTRN
IMMATICS N.V,N44445109,2306,230600,,IMTX
2SEVENTY BIO INC,901384107,2305,158450,,
US BANCORP DEL,902973304,2289,56780,,
SHAKE SHACK INC,819047101,2249,50000,PUT,SHAK
SWEETGREEN INC,87043Q108,2246,121406,,
DATADOG INC,23804L103,2220,25000,PUT,
BEST BUY INC,086516101,2217,35000,PUT,
CENTURY CMNTYS INC,156504300,2212,51712,,
ARDELYX INC,039697107,2204,1852081,,
RINGCENTRAL INC,76680R206,2173,54385,,
EXPEDITORS INTL WASH INC,302130109,2146,24303,,
CITIGROUP INC,172967424,2129,51100,CALL,C-PR
SPDR SER TR,78468R556,2120,17000,,
ARRIVAL GROUP,L0423Q108,2083,2580600,,
TEXAS INSTRS INC,882508104,2074,13400,CALL,
CAMPING WORLD HLDGS INC,13462K109,2023,79909,,
SHOPIFY INC,82509L107,2021,75000,PUT,SHOP
AEQUI ACQUISITION CORP,00775W102,1996,200000,,
AVISTA CORP,05379B107,1986,53600,,AVA
MEDTECH ACQUISITION CORP,58507N105,1986,200000,,
JUMIA TECHNOLOGIES AG,48138M105,1962,337700,,JMIA
SNAP INC,83304A106,1955,199102,,SNAP
HUDSON PAC PPTYS INC,444097109,1930,176300,,
HELMERICH & PAYNE INC,423452101,1903,51486,,
ARCH CAP GROUP LTD,G0450A105,1899,41700,,
ON HLDG AG,H5919C104,1867,116309,,
CRANE HLDGS CO,224441105,1865,21300,,
MONDELEZ INTL INC,609207105,1864,34000,CALL,
CHECK POINT SOFTWARE TECH LT,M22465104,1851,16527,,
KNOWLES CORP,49926D109,1850,152000,,KN
HANESBRANDS INC,410345102,1844,265000,,
QUALCOMM INC,747525103,1834,16229,,
CONCERT PHARMACEUTICALS INC,206022105,1813,270600,,
BARRICK GOLD CORP,067901108,1787,115300,,
LYONDELLBASELL INDUSTRIES N,N53745100,1784,23700,CALL,
AFFIRM HLDGS INC,00827B106,1782,95000,PUT,
LI-CYCLE HOLDINGS CORP,50202P105,1768,332400,,
IQIYI INC,46267X108,1764,650800,,
ENHABIT INC,29332G102,1762,125500,,
VOYAGER THERAPEUTICS INC,92915B106,1713,289420,,
TPG INC,872657101,1707,61300,,TPGXL
BRIDGEBIO PHARMA INC,10806XAD4,1694,4000000,,
MEDIAALPHA INC,58450V104,1684,192405,,
CORNING INC,219350105,1677,57800,CALL,
BLACKSTONE MORTGAGE TRUST IN,09257WAE0,1673,1925000,,
AVALO THERAPEUTICS INC,05338F207,1662,500737,,
ESTABLISHMENT LABS HLDGS INC,G31249108,1659,30370,,
LANDEC CORP,514766104,1655,186204,,
SONIC AUTOMOTIVE INC,83545G102,1645,38000,,SAH
CANADA GOOSE HLDGS INC,135086106,1637,107400,,
CENTURY THERAPEUTICS INC,15673T100,1634,165200,,
SJW GROUP,784305104,1630,28300,,
OTONOMY INC,68906L105,1621,5495000,,
ADICET BIO INC,007002108,1619,113834,,
FIRST WATCH RESTAURANT GROUP,33748L101,1610,111203,,
THE REALREAL INC,88339P101,1610,1073600,,
MICRON TECHNOLOGY INC,595112103,1603,32000,CALL,MU
APPLIED THERAPEUTICS INC,03828A101,1600,1719938,,
ALPHABET INC,02079K107,1577,16400,,GOOGN
EATON CORP PLC,G29183103,1574,11800,CALL,ETN
CYTOKINETICS INC,23282W605,1550,32000,,CYTK
MCDONALDS CORP,580135101,1546,6700,CALL,MCD
ICICI BANK LIMITED,45104G104,1541,73500,CALL,
LARIMAR THERAPEUTICS INC,517125100,1520,475000,,
ARCUS BIOSCIENCES INC,03969F109,1513,57834,,
ALBIREO PHARMA INC,01345P106,1512,78100,,
BIG LOTS INC,089302103,1506,96500,,
ZYMEWORKS INC,98985W102,1501,244000,,ZYME
HUMANCO ACQUISITION CORP,44487N109,1493,150000,,
DISRUPTIVE ACQUISITION CORP,G2770Y102,1487,150000,,
MADRIGAL PHARMACEUTICALS INC,558868105,1487,22876,,
FAR PEAK ACQUISITION CORP,G3312L103,1484,150000,,
ACM RESH INC,00108J109,1465,117600,,
HELIX ENERGY SOLUTIONS GRP I,42330P107,1447,374900,,
ISHARES TR,464288513,1428,20000,CALL,
VERRICA PHARMACEUTICALS INC,92511W108,1419,485802,,VRCA
SALLY BEAUTY HLDGS INC,79546E104,1416,112400,,
UBER TECHNOLOGIES INC,90353T100,1394,52600,,
TRANSOCEAN LTD,H8817H100,1392,563700,,RIG
KEMPER CORP,488401100,1386,33600,,KMPB
SENTINELONE INC,81730H109,1373,53700,,
COINBASE GLOBAL INC,19260Q107,1353,20985,,
SABRE GLBL INC,78573NAE2,1327,1392000,,
AZURE PWR GLOBAL LTD,V0393H103,1325,239253,,
NEOLEUKIN THERAPEUTICS INC,64049K104,1321,2064222,,
LEMONADE INC,52567D107,1302,61493,,
PAYCHEX INC,704326107,1302,11600,CALL,PAYX
CANDEL THERAPEUTICS INC,137404109,1266,403131,,
UPSTART HLDGS INC,91680M107,1247,60000,PUT,
SIGHT SCIENCES INC,82657M105,1242,195600,,
GIBRALTAR INDS INC,374689107,1235,30183,,
PHYSICIANS RLTY TR,71943U104,1223,81300,,
ENBRIDGE INC,29250N105,1217,32800,CALL,ENBNF
REPLIMUNE GROUP INC,76029N106,1206,69825,,
ARCOS DORADOS HOLDINGS INC,G0457F107,1204,165144,,ARCO
GOSSAMER BIO INC,38341P102,1198,100000,PUT,
BRIGHTHOUSE FINL INC,10922N103,1194,27500,,
ALTICE USA INC,02156K103,1188,203700,,
JOHNSON & JOHNSON,478160104,1176,7200,CALL,JNJ
TUSIMPLE HLDGS INC,90089L108,1173,154397,,
WERNER ENTERPRISES INC,950755108,1169,31100,,WERN
ALGONQUIN PWR UTILS CORP,015857105,1167,106800,,
OLIN CORP,680665205,1146,26733,,OLN
TALKSPACE INC,87427V111,1143,4313000,,
SPDR SER TR,78464A714,1129,20000,PUT,
ARRAY TECHNOLOGIES INC,04271T100,1084,65354,,
SPDR S&P MIDCAP 400 ETF TR,78467Y107,1084,2700,,
PHILIP MORRIS INTL INC,718172109,1054,12700,CALL,
VIR BIOTECHNOLOGY INC,92764N102,1051,54496,,
EMPLOYERS HLDGS INC,292218104,1045,30300,,
M D C HLDGS INC,552676108,1040,37916,,
CCC INTELLIGENT SOLUTIONS HL,12510Q100,1036,113800,,
ELEDON PHARMACEUTICALS INC,28617K101,1035,375000,,
ALECTOR INC,014442107,1033,109200,,
GENERAL MLS INC,370334104,1019,13300,CALL,
DAQO NEW ENERGY CORP,23703Q203,1017,19157,,DQ
ALIGOS THERAPEUTICS INC,01626L105,1009,917036,,
CARTICA ACQUISITION CORP,G1995D109,1009,100000,,
SCULPTOR ACQUISITION CORP I,G7T983103,1008,100000,,
SONY GROUP CORPORATION,835699307,1006,15700,,SNEJF
HIGHLAND TRANSCEND PARTNERS,G44690108,996,100000,,
JACK CREEK INVESTMENT CORP,G4989X115,995,100000,,
HEALTHCARE SERVICES ACQU COR,42227K104,993,100000,,
RITE AID CORP,767754872,990,200000,PUT,
PENNYMAC FINL SVCS INC NEW,70932M107,987,23000,PUT,
ISHARES TR,464288646,986,20000,,
KYNDRYL HLDGS INC,50155Q100,986,119200,,
CATCHA INVESTMENT CORP,G1962Y102,983,99339,,
NETAPP INC,64110D104,983,15900,CALL,
CONVEY HEALTH SOLUTIONS HLDG,21258C108,972,92450,,
HIPPO HLDGS INC,433539202,969,52300,,
MICROSTRATEGY INC,594972408,955,4500,CALL,
LIBERTY MEDIA ACQUISITION CO,53073L104,944,95000,,
FUSION PHARMACEUTICALS INC,36118A100,933,310068,,
ARES CAPITAL CORP,04010L103,920,54500,PUT,ARCC
ALIGHT INC,01626W101,896,122200,,
TECHTARGET INC,87874R100,884,14925,,
PIONEER NAT RES CO,723787107,844,3900,CALL,
WESTERN DIGITAL CORP.,958102AP0,842,886000,,WDC
STERLING INFRASTRUCTURE INC,859241101,841,39191,,
KALVISTA PHARMACEUTICALS INC,483497103,839,57800,,
LANDS END INC NEW,51509F105,838,108500,,
TOAST INC,888787108,836,50000,PUT,
MR COOPER GROUP INC,62482R107,830,20500,PUT,
GENWORTH FINL INC,37247D106,810,231400,,
INTERNATIONAL PAPER CO,460146103,808,25500,CALL,
PROASSURANCE CORP,74267C106,800,41000,,
VMWARE INC,928563402,798,7500,CALL,
HERBALIFE NUTRITION LTD,G4412G101,796,40000,PUT,
CRESCENT PT ENERGY CORP,22576C101,780,126700,,
SVB FINANCIAL GROUP,78486Q101,772,2300,,
LORDSTOWN MOTORS CORP,54405Q100,763,417100,,
AKOUOS INC,00973J101,748,110679,,
TRINSEO PLC,G9059U107,746,40700,,TSEOQ
AEVA TECHNOLOGIES INC,00835Q103,737,394300,,
CHURCHILL CAPITAL CORP VII,17144M102,737,75000,,
VROOM INC,92918VAB5,731,2500000,,
PORCH GROUP INC,733245104,726,322600,,
LIVEWIRE GROUP INC,53838J105,718,100000,PUT,
CHEFS WHSE INC,163086101,716,24700,,
JOUNCE THERAPEUTICS INC,481116101,701,299731,,
OMEGA THERAPEUTICS INC,68217N105,701,129389,,
POSHMARK INC,73739W104,693,44200,,
ADVANCE AUTO PARTS INC,00751Y106,688,4400,CALL,AAP
ELEVANCE HEALTH INC,036752103,681,1500,CALL,
HORACE MANN EDUCATORS CORP N,440327104,653,18500,,
MEDTRONIC PLC,G5960L103,646,8000,CALL,MDT
CVS HEALTH CORP,126650100,639,6700,CALL,CVS
CTI BIOPHARMA CORP,12648L601,628,107910,,
CENTENE CORP DEL,15135B101,622,8000,CALL,CNC
AVALONBAY CMNTYS INC,053484101,615,3341,,
GALAPAGOS NV,36315X101,597,14000,,
EHEALTH INC,28238P109,579,148100,,
CHINDATA GROUP HLDGS LTD,16955F107,577,71400,,
CONSOLIDATED EDISON INC,209115104,575,6700,PUT,ED
DYNATRACE INC,268150109,574,16500,PUT,
BIG 5 SPORTING GOODS CORP,08915P101,572,53300,,
BRITISH AMERN TOB PLC,110448107,572,16100,CALL,
WALGREENS BOOTS ALLIANCE INC,931427108,562,17900,CALL,
SOMALOGIC INC,83444K113,556,1267427,,
SPDR SER TR,78464A888,547,10000,,
NEUROPACE INC,641288105,546,145703,,NPCE
PROGRESSIVE CORP,743315103,546,4700,CALL,
SOUTHERN CO,842587107,544,8000,CALL,SOMN
MOGO INC,60800C109,535,581762,,
RED ROBIN GOURMET BURGERS IN,75689M101,521,77400,,
