name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
FIRST AMERN FINL CORP,31847R102,3711,77286,,
ENVESTNET INC,29404K106,3706,50389,,
ADVANCED MICRO DEVICES INC,007903107,3683,70000,CALL,AMD
BEYOND MEAT INC,08862E109,3672,27410,,
ISTAR INC,45031U101,3669,297776,,
BAUSCH HEALTH COS INC,071734107,3658,200000,CALL,
METHANEX CORP,59151K108,3652,201985,,MEOH
MCDONALDS CORP,580135101,3651,19794,,MCD
PRA HEALTH SCIENCES INC,69354M108,3639,37407,,
TENCENT MUSIC ENTMT GROUP,88034P109,3597,267200,,
ZIMMER BIOMET HOLDINGS INC,98956P102,3581,30000,CALL,
PEOPLES UNITED FINANCIAL INC,712704105,3576,309044,,
US FOODS HLDG CORP,912008109,3547,179880,,
MOTOROLA SOLUTIONS INC,620076307,3513,25073,,
BLOOMIN BRANDS INC,094235108,3496,327981,,
IQIYI INC,46267X108,3479,150000,PUT,
OSHKOSH CORP,688239201,3392,47364,,OSK
FAIR ISAAC CORP,303250104,3380,8086,,FICO
REINSURANCE GRP OF AMERICA I,759351604,3314,42246,,
COMMERCE BANCSHARES INC,200525103,3309,55634,,
VALMONT INDS INC,920253101,3297,29021,,
EXACT SCIENCES CORP,30063P105,3277,37687,,
ALIBABA GROUP HLDG LTD,01609W102,3270,15600,CALL,
FIRST FNDTN INC,32026V104,3251,198976,,
INTERSECT ENT INC,46071F103,3247,239797,,
MARATHON PETE CORP,56585A102,3247,86864,,
CAREDX INC,14167L103,3243,91521,,
GW PHARMACEUTICALS PLC,36197T103,3241,26407,,
SNAP INC,83304A106,3205,136430,,SNAP
SCIPLAY CORP,809087109,3199,215732,,
ESPERION THERAPEUTICS INC NE,29664W105,3196,62282,,
AGREE REALTY CORP,008492100,3193,48592,,ADC-PA
CENTENE CORP DEL,15135B101,3178,50000,PUT,CNC
SMILEDIRECTCLUB INC,83192H106,3160,400000,CALL,
RYDER SYS INC,783549108,3155,84109,,
ALEXANDER & BALDWIN INC NEW,014491104,3149,258305,,
INCYTE CORP,45337C102,3119,30000,CALL,INCY
M & T BK CORP,55261F104,3119,30000,PUT,
HORIZON THERAPEUTICS PUB LTD,G46188101,3090,55593,,
SLEEP NUMBER CORP,83125X103,3090,74215,,SNBRQ
CERENCE INC,156727109,3073,75246,,CRNC
ALTERYX INC,02156B103,3049,18561,,
ARAMARK,03852U106,3036,134534,,ARMK
NAVISTAR INTL CORP NEW,63934E108,3019,107064,,
MARTEN TRANS LTD,573075108,3012,119709,,
BAIDU INC,056752108,2975,24816,,
NORTHERN TR CORP,665859104,2975,37500,PUT,
REVLON INC,761525609,2973,300300,CALL,
DELEK US HLDGS INC NEW,24665A103,2940,168846,,
ALLIANCE DATA SYSTEMS CORP,018581108,2939,65145,,
ARMSTRONG WORLD INDS INC,04247X102,2938,37682,,
GOPRO INC,38268T103,2920,613422,,
HENRY SCHEIN INC,806407102,2920,50000,CALL,HSIC
INTERNATIONAL BANCSHARES COR,459044103,2902,90625,,
CHEMOURS CO,163851108,2891,188347,,CC
ATLASSIAN CORP PLC,G06242104,2883,15991,,
SPLUNK INC,848637104,2858,14381,,
CVR ENERGY INC,12662P108,2806,139546,,CVI
FEDEX CORP,31428X106,2804,20000,PUT,FDX
ESTABLISHMENT LABS HLDGS INC,G31249108,2790,149357,,
NVENT ELECTRIC PLC,G6700G107,2783,148590,,NVT
GLACIER BANCORP INC NEW,37637Q105,2780,78775,,
PINTEREST INC,72352L106,2771,125000,PUT,
KAR AUCTION SVCS INC,48238T109,2752,200000,CALL,
TEXAS ROADHOUSE INC,882681109,2748,52269,,
VENTAS INC,92276F100,2747,75000,CALL,
58 COM INC,31680Q104,2697,50000,PUT,
XCEL ENERGY INC,98389B100,2685,42964,,XELLL
APPFOLIO INC,03783C100,2672,16422,,APPF
ETSY INC,29786A106,2656,25000,PUT,ETSY
QTS RLTY TR INC,74736A103,2626,40979,,
AMERICAN AIRLS GROUP INC,02376R102,2614,200000,CALL,
SIMON PPTY GROUP INC NEW,828806109,2598,38000,CALL,
MACOM TECH SOLUTIONS HLDGS I,55405Y100,2576,75000,CALL,
HILTON GRAND VACATIONS INC,43283X105,2566,131237,,HGV
FLIR SYS INC,302445101,2563,63168,,
ARGO GROUP INTL HLDGS LTD,G0464B107,2539,72899,,
BANKUNITED INC,06652K103,2537,125292,,
ACUSHNET HOLDINGS CORP,005098108,2519,72398,,GOLF
CROWDSTRIKE HLDGS INC,22788C105,2507,25000,PUT,
TRANE TECHNOLOGIES PLC,G8994E103,2497,28060,,TT
ZSCALER INC,98980G102,2485,22690,,
OVERSTOCK COM INC DEL,690370101,2477,87120,,
CARNIVAL CORP,143658300,2463,150000,PUT,CCL
ZOOM VIDEO COMMUNICATIONS IN,98980L101,2452,9672,,
RUTHS HOSPITALITY GROUP INC,783332109,2450,300272,,
LPL FINL HLDGS INC,50212V100,2446,31200,PUT,
MATTEL INC,577081102,2434,251700,CALL,
AMN HEALTHCARE SVCS INC,001744101,2417,53436,,
ENPHASE ENERGY INC,29355A107,2379,50000,CALL,
OMNICOM GROUP INC,681919106,2353,43094,,OMC
WEST PHARMACEUTICAL SVSC INC,955306105,2351,10348,,
ENERSYS,29275Y102,2332,36218,,ENS
U S CONCRETE INC,90333L201,2327,93831,,
VAREX IMAGING CORP,92214X106,2307,152268,,VREX
NORTHERN OIL & GAS INC NEV,665531109,2294,2734997,,
AVIS BUDGET GROUP,053774105,2289,100000,CALL,
COMERICA INC,200340107,2286,60000,CALL,
EAGLE MATERIALS INC,26969P108,2282,32502,,EXP
WESCO INTL INC,95082P105,2282,65000,PUT,
EVO PMTS INC,26927E104,2273,99568,,
MSCI INC,55354G100,2272,6807,,MSCI
TRIP COM GROUP LTD,89677Q107,2268,87500,PUT,
DIAMONDROCK HOSPITALITY CO,252784301,2229,403012,,DRH
LIVE NATION ENTERTAINMENT IN,538034109,2217,50000,PUT,
ZENDESK INC,98936J101,2213,25000,CALL,
MACYS INC,55616P104,2208,320984,,
1LIFE HEALTHCARE INC,68269G107,2204,60671,,
HILTON WORLDWIDE HLDGS INC,43300A203,2204,30000,CALL,
CNA FINL CORP,126117100,2203,68529,,
PATTERSON COS INC,703395103,2200,100000,CALL,
ALASKA AIR GROUP INC,011659109,2197,60578,,
VIRTU FINL INC,928254101,2196,93063,,
LATTICE SEMICONDUCTOR CORP,518415104,2190,77156,,LSCC
EMCOR GROUP INC,29084Q100,2165,32738,,
CHEGG INC,163092109,2152,31992,,
HYATT HOTELS CORP,448579102,2135,42452,,H
MAXIM INTEGRATED PRODS INC,57772K101,2121,35000,CALL,
ADIENT PLC,G0084W101,2108,128392,,ADNT
GUARDANT HEALTH INC,40131M109,2100,25882,,
ENI S P A,26874R108,2096,108793,,
FIVE BELOW INC,33829M101,2095,19597,,
SOUTH ST CORP,840441109,2084,43726,,
AT&T INC,00206R102,2082,68876,,T-PC
REYNOLDS CONSUMER PRODS INC,76171L106,2078,59813,,
GENERAL ELECTRIC CO,369604103,2057,301217,,GE
ULTA BEAUTY INC,90384S303,2034,10000,PUT,
HUNTINGTON BANCSHARES INC,446150104,2033,225000,PUT,
NEWELL BRANDS INC,651229106,2012,126683,,NWL
MERITAGE HOMES CORP,59001A102,1991,26162,,MTH
SPIRE INC,84857L101,1981,30148,,SRJN
WENDYS CO,95058W100,1970,90462,,
FISERV INC,337738108,1952,20000,CALL,FISV
BRUNSWICK CORP,117043109,1948,30434,,BC-PC
ALBEMARLE CORP,012653101,1911,24753,,ALB-PA
TCF FINANCIAL CORPORATION NE,872307103,1903,64674,,
SEI INVTS CO,784117103,1857,33770,,
LEXINGTON REALTY TRUST,529043101,1847,175063,,
UNIVERSAL HLTH SVCS INC,913903100,1807,19455,,
COMMUNITY BK SYS INC,203607106,1801,31586,,
OXFORD INDS INC,691497309,1789,40653,,
STONECO LTD,G85158106,1786,46078,,STNE
MOLINA HEALTHCARE INC,60855R100,1780,10000,PUT,
PARKER HANNIFIN CORP,701094104,1776,9689,,
MANTECH INTL CORP,564563104,1760,25703,,
WEC ENERGY GROUP INC,92939U106,1751,19980,,
MAKEMYTRIP LIMITED MAURITIUS,V5633W109,1720,112248,,
TTM TECHNOLOGIES INC,87305R109,1714,144547,,TTMI
CACI INTL INC,127190304,1694,7809,,
STERLING BANCORP DEL,85917A100,1693,144416,,
WARRIOR MET COAL INC,93627C101,1673,108692,,
GATX CORP,361448103,1668,27350,,GATX
MYRIAD GENETICS INC,62855J104,1662,146581,,MYGN
SITEONE LANDSCAPE SUPPLY INC,82982L103,1642,14410,,
RALPH LAUREN CORP,751212101,1630,22476,,RL
HOME DEPOT INC,437076102,1628,6500,CALL,
G III APPAREL GROUP LTD,36237H101,1627,122417,,
WESTLAKE CHEM CORP,960413102,1613,30074,,
LAUREATE EDUCATION INC,518613203,1606,161204,,
ANAPLAN INC,03272L108,1586,35000,CALL,
MICHAELS COS INC,59408Q106,1568,221827,,
WELLTOWER INC,95040Q104,1553,30000,CALL,WELL
SEACOAST BKG CORP FLA,811707801,1551,76007,,
MERCADOLIBRE INC,58733R102,1530,1552,,MELI
TRITON INTL LTD,G9078F107,1526,50449,,
FIRST INTST BANCSYSTEM INC,32055Y201,1495,48291,,
SHOE CARNIVAL INC,824889109,1495,51087,,
INDEPENDENT BANK CORP MASS,453836108,1490,22206,,
TWITTER INC,90184L102,1490,50000,CALL,
PJT PARTNERS INC,69343T107,1471,28657,,PJT
ORMAT TECHNOLOGIES INC,686688102,1456,22940,,
ASPEN TECHNOLOGY INC,045327103,1453,14024,,
CLEVELAND CLIFFS INC,185899101,1451,262938,,
BLACKBAUD INC,09227Q100,1447,25345,,BLKB
PROTO LABS INC,743713109,1443,12831,,PRLB
EATON VANCE CORP,278265103,1440,37312,,
NEXTIER OILFIELD SOLUTIONS,65290C105,1427,582485,,
NATIONAL ENERGY SERVICES REU,G6375R107,1426,207289,,
OUTFRONT MEDIA INC,69007J106,1417,100000,PUT,OUT
WASHINGTON PRIME GROUP NEW,93964W108,1403,1668156,,
ARCTURUS THERAPEUTICS HLDG I,03969T109,1402,30000,CALL,
CASELLA WASTE SYS INC,147448104,1392,26711,,
AUTOMATIC DATA PROCESSING IN,053015103,1386,9309,,
POTLATCHDELTIC CORPORATION,737630103,1382,36346,,
CHIPOTLE MEXICAN GRILL INC,169656105,1368,1300,CALL,CMG
HANESBRANDS INC,410345102,1367,121073,,
DROPBOX INC,26210C104,1361,62500,PUT,
GREAT WESTN BANCORP INC,391416104,1361,98926,,
COHERENT INC,192479103,1346,10275,,
SERVICEMASTER GLOBAL HLDGS I,81761R109,1320,36979,,
NEW ORIENTAL ED & TECHNOLOGY,647581107,1302,10000,CALL,
LANDCADIA HLDGS II INC,51476X204,1296,75000,,
BANK MONTREAL QUE,063671101,1278,24086,,
CITIGROUP INC,172967424,1278,25000,CALL,C-PR
TENET HEALTHCARE CORP,88033G407,1251,69095,,THC
VERTEX PHARMACEUTICALS INC,92532F100,1234,4249,,
PPG INDS INC,693506107,1223,11531,,
POLARIS INC,731068102,1219,13167,,PII
NEXSTAR MEDIA GROUP INC,65336K103,1216,14535,,
SHIFT4 PMTS INC,82452J109,1212,34150,,
TRIPADVISOR INC,896945201,1194,62814,,
EAGLE BANCORP INC MD,268948106,1193,36441,,
CALERES INC,129500104,1185,142028,,CAL
GENESCO INC,371532102,1184,54670,,GCO
ATKORE INTL GROUP INC,047649108,1183,43242,,
HARTFORD FINL SVCS GROUP INC,416515104,1183,30689,,
NEOLEUKIN THERAPEUTICS INC,64049K104,1162,70000,,
DECKERS OUTDOOR CORP,243537107,1156,5884,,DECK
WALKER & DUNLOP INC,93148P102,1153,22685,,
10X GENOMICS INC,88025U109,1147,12848,,
PLURALSIGHT INC,72941B106,1132,62735,,
YETI HLDGS INC,98585X104,1129,26432,,
DYCOM INDS INC,267475101,1127,27569,,
CHANGE HEALTHCARE INC,15912K100,1117,99693,,
BLACK KNIGHT INC,09215C105,1116,15386,,
SANMINA CORPORATION,801056102,1109,44308,,SANM
VIRGIN GALACTIC HOLDINGS INC,92766K106,1107,67769,,
FIVE9 INC,338307101,1101,9949,,
LOWES COS INC,548661107,1081,8000,CALL,
HOST HOTELS & RESORTS INC,44107P104,1079,100000,CALL,
NATIONAL FUEL GAS CO N J,636180101,1075,25634,,
UNIVERSAL CORP VA,913456109,1075,25284,,
JONES LANG LASALLE INC,48020Q107,1069,10335,,JLL
WIX COM LTD,M98068105,1058,4129,,
LA Z BOY INC,505336107,1045,38610,,
REGIONS FINANCIAL CORP NEW,7591EP100,1043,93800,CALL,RF-PF
LEGGETT & PLATT INC,524660107,1041,29614,,LEG
SAFEHOLD INC,78645L100,1033,17973,,SAFE
MEDPACE HLDGS INC,58506Q109,1029,11067,,
PLAINS GP HLDGS L P,72651A207,1026,115243,,
CONSOLIDATED EDISON INC,209115104,1019,14171,,ED
SPS COMMERCE INC,78463M107,1019,13571,,SPSC
DRIL QUIP INC,262037104,1017,34154,,
INSIGHT ENTERPRISES INC,45765U103,1014,20605,,NSIT
ADAPTIVE BIOTECHNOLOGIES COR,00650F109,1011,20903,,
AMERICAN EAGLE OUTFITTERS IN,02553E106,1004,92114,,
GDS HLDGS LTD,36165L108,999,12538,,
PROGRESS SOFTWARE CORP,743312100,981,25313,,
AMERICOLD RLTY TR,03064D108,966,26625,,
NIO INC,62914V106,957,123937,,NIOIF
VAXART INC,92243A200,942,106425,,
NETSCOUT SYS INC,64115T104,918,35897,,
RUSH ENTERPRISES INC,781846209,916,22082,,
CARMAX INC,143130102,913,10195,,KMX
PUXIN LTD,74704P108,911,176470,,
TRIUMPH GROUP INC NEW,896818101,898,99637,,
SIMMONS 1ST NATL CORP,828730200,897,52415,,
AMERIS BANCORP,03076K108,881,37348,,ABCB
GRAY TELEVISION INC,389375106,860,61639,,
ENCORE WIRE CORP,292562105,858,17580,,
CVB FINL CORP,126600105,854,45553,,
GRANITE CONSTR INC,387328107,853,44591,,
JOHN BEAN TECHNOLOGIES CORP,477839104,849,9869,,
FOX FACTORY HLDG CORP,35138V102,843,10207,,
WILLSCOT CORP,971375126,843,68591,,
LOEWS CORP,540424108,841,24534,,L
FLY LEASING LTD,34407D109,840,102276,,
UNDER ARMOUR INC,904311206,838,94819,,
GOODYEAR TIRE & RUBR CO,382550101,835,93360,,
WEIS MKTS INC,948849104,835,16662,,
QUAKER CHEM CORP,747316107,832,4480,,
MSA SAFETY INC,553498106,825,7207,,MNESP
CLOUDERA INC,18914U100,816,64155,,
BOTTOMLINE TECH DEL INC,101388106,815,16056,,
FRANKLIN ELEC INC,353514102,814,15491,,
LIMELIGHT NETWORKS INC,53261M104,812,110352,,
ABM INDS INC,000957100,803,22130,,
EBIX INC,278715206,803,35898,,
AGORA INC,00851L103,802,18168,,
MALIBU BOATS INC,56117J100,801,15422,,
AVADEL PHARMACEUTICALS PLC,05337M104,789,97687,,
MIMECAST LTD,G14838109,789,18933,,
BJS RESTAURANTS INC,09180C106,788,37609,,BJRI
CARDIOVASCULAR SYS INC DEL,141619106,776,24603,,
SILICON LABORATORIES INC,826919102,772,7700,,SLAB
KINSALE CAP GROUP INC,49714P108,754,4857,,
MUELLER INDS INC,624756102,752,28290,,
BOINGO WIRELESS INC,09739C102,746,56043,,
NANOSTRING TECHNOLOGIES INC,63009R109,743,25304,,
CENTRAL GARDEN & PET CO,153527205,736,21775,,CENTA
TWIN RIV WORLDWIDE HLDGS INC,90171V204,734,32908,,
HELIOS TECHNOLOGIES INC,42328H109,722,19391,,
CAL MAINE FOODS INC,128030202,714,16058,,
BRISTOL-MYERS SQUIBB CO,110122108,711,12094,,
KONTOOR BRANDS INC,50050N103,709,39785,,
ALTAIR ENGR INC,021369103,707,17785,,
CATHAY GEN BANCORP,149150104,699,26566,,
SPX CORP,784635104,696,16922,,
VIASAT INC,92552V100,687,17913,,VSAT
TRANSOCEAN LTD,H8817H100,683,372997,,RIG
AMERICAN ASSETS TR INC,024013104,681,24466,,
CITY HLDG CO,177835105,679,10414,,
ALLETE INC,018522300,678,12422,,
TIVITY HEALTH INC,88870R102,676,59646,,
GLOBANT S A,L44385109,674,4498,,
SERVICE CORP INTL,817565104,670,17238,,
21VIANET GROUP INC,90138A103,669,28031,,
COVANTA HLDG CORP,22282E102,668,69638,,
MSG NETWORK INC,553573106,668,67087,,
ATLANTIC UN BANKSHARES CORP,04911A107,667,28789,,
HILLTOP HOLDINGS INC,432748101,665,36060,,HTH
COLUMBIA SPORTSWEAR CO,198516106,662,8213,,COLM
TRUSTMARK CORP,898402102,649,26481,,TRMK
TERADATA CORP DEL,88076W103,643,30904,,
DOMTAR CORP,257559203,639,30266,,
BIOTELEMETRY INC,090672106,631,13963,,
POLYONE CORP,73179P106,625,23832,,
THE REALREAL INC,88339P101,623,48707,,
CF INDS HLDGS INC,125269100,620,22046,,
GREIF INC,397624107,619,18003,,
NBT BANCORP INC,628778102,614,19958,,NBTB
PLEXUS CORP,729132100,612,8667,,PLXS
PPL CORP,69351T106,611,23662,,PPLC
CARDINAL HEALTH INC,14149Y108,610,11694,,CAH
UNITED BANKSHARES INC WEST V,909907107,605,21867,,
UPLAND SOFTWARE INC,91544A109,605,17393,,
WATTS WATER TECHNOLOGIES INC,942749102,601,7419,,WTS
BELDEN INC,077454106,594,18260,,BDC
W & T OFFSHORE INC,92922P106,594,260389,,
PILGRIMS PRIDE CORP,72147K108,581,34383,,PPC
WELBILT INC,949090104,558,91626,,
AEROJET ROCKETDYNE HLDGS INC,007800105,535,13487,,
CLEARWAY ENERGY INC,18539C204,529,22923,,
TRINET GROUP INC,896288107,522,8558,,
FEDERATED HERMES INC,314211103,520,21948,,
ASSETMARK FINL HLDGS INC,04546L106,519,19000,,
RENEWABLE ENERGY GROUP INC,75972A301,518,20909,,
NUTRIEN LTD,67077M108,517,16104,,NTR
TALOS ENERGY INC,87484T108,511,55545,,TALO
UNISYS CORP,909214306,509,46637,,UIS
SOUTHWEST GAS HOLDINGS INC,844895102,506,7325,,
NEW JERSEY RES,646025106,501,15344,,
TABULA RASA HEALTHCARE INC,873379101,492,8984,,
EVERBRIDGE INC,29978A104,484,3500,,
CONNS INC,208242107,483,47834,,
XEROX HOLDINGS CORP,98421M106,482,31500,CALL,XRXDW
SUNRUN INC,86771W105,471,23881,,RUN
VERINT SYS INC,92343X100,471,10428,,
INOGEN INC,45780L104,462,13011,,INGN
BONANZA CREEK ENERGY INC,097793400,459,30959,,
FITBIT INC,33812L102,452,70000,PUT,
OLD NATL BANCORP IND,680033107,451,32743,,
AXOS FINANCIAL INC,05465C100,441,19954,,
SOUTHSIDE BANCSHARES INC,84470P109,439,15841,,SBSI
SUPERNUS PHARMACEUTICALS INC,868459108,439,18475,,
CRISPR THERAPEUTICS AG,H17182108,438,5963,,CRSP
SIMULATIONS PLUS INC,829214105,437,7301,,
AXCELIS TECHNOLOGIES INC,054540208,436,15663,,ACLS
CARVER BANCORP INC,146875604,436,70171,,CARV
WALGREENS BOOTS ALLIANCE INC,931427108,434,10248,,
MTS SYS CORP,553777103,428,24342,,
NEOGEN CORP,640491106,428,5510,,NEOG
ONE GAS INC,68235P108,422,5479,,
CENTURY ALUM CO,156431108,419,58795,,
LIVENT CORP,53814L108,418,67844,,
HOPE BANCORP INC,43940T109,415,45013,,HOPE
AXIS CAPITAL HOLDINGS LTD,G0692U109,412,10149,,AXS-PE
IOVANCE BIOTHERAPEUTICS INC,462260100,412,15000,CALL,
FEDERAL SIGNAL CORP,313855108,403,13540,,
ISHARES TR,464287184,402,10127,,
AMER STATES WTR CO,029899101,398,5065,,
CMS ENERGY CORP,125896100,394,6736,,CMS-PC
SKYLINE CHAMPION CORPORATION,830830105,392,16124,,
CARNIVAL PLC,14365C103,390,30990,,
TRIMBLE INC,896239100,388,8993,,TRMB
META FINL GROUP INC,59100U108,387,21308,,
PTC THERAPEUTICS INC,69366J200,386,7598,,
SP PLUS CORP,78469C103,385,18580,,
VERITEX HLDGS INC,923451108,385,21764,,
ACADIA PHARMACEUTICALS INC,004225108,378,7792,,ACAD
ESCO TECHNOLOGIES INC,296315104,370,4379,,ESE
CGI INC,12532H104,365,5789,,GIB
BOK FINL CORP,05561Q201,362,6422,,
DIODES INC,254543101,362,7139,,
NEUROCRINE BIOSCIENCES INC,64125C109,348,2856,,NBIX
AT HOME GROUP INC,04650Y100,347,53417,,
HOSTESS BRANDS INC,44109J106,345,28247,,
WD-40 CO,929236107,344,1734,,
CUBIC CORP,229669106,343,7148,,
TOOTSIE ROLL INDS INC,890516107,342,9982,,
FORESTAR GROUP INC,346232101,339,22500,,FOR
UNILEVER N V,904784709,336,6299,,
FIRSTCASH INC,33767D105,335,4965,,
INSPERITY INC,45778Q107,332,5123,,
SONOCO PRODS CO,835495102,331,6338,,
AVISTA CORP,05379B107,329,9029,,AVA
IRONWOOD PHARMACEUTICALS INC,46333X108,327,31670,,IRWD
ENSTAR GROUP LIMITED,G3075P101,324,2123,,
GOLDEN ENTMT INC,381013101,324,36284,,
MARCUS & MILLICHAP INC,566324109,314,10866,,
SHENANDOAH TELECOMMUNICATION,82312B106,314,6374,,
US ECOLOGY INC,91734M103,313,9253,,
SUNPOWER CORP,867652406,311,40595,,
STONERIDGE INC,86183P102,309,14971,,SRI
AVANGRID INC,05351W103,306,7281,,
GOOSEHEAD INS INC,38267D109,303,4028,,
NORTHWESTERN CORP,668074305,301,5524,,
ARROW ELECTRS INC,042735100,299,4359,,
GENWORTH FINL INC,37247D106,299,129534,,
WORLD FUEL SVCS CORP,981475106,299,11622,,
PROPETRO HLDG CORP,74347M108,294,57125,,
NV5 GLOBAL INC,62945V109,293,5774,,
FRESH DEL MONTE PRODUCE INC,G36738105,280,11366,,
PIPER SANDLER COMPANIES,724078100,278,4698,,PIPR
UNITED CMNTY BKS BLAIRSVLE G,90984P303,278,13822,,
SERVISFIRST BANCSHARES INC,81768T108,277,7744,,
WESTROCK CO,96145D105,277,9815,,
GROUPON INC,399473206,275,15201,,
LITTELFUSE INC,537008104,272,1592,,
BED BATH & BEYOND INC,075896100,268,25263,,
KRATON CORPORATION,50077C106,266,15367,,
MR COOPER GROUP INC,62482R107,266,21415,,
SLM CORP,78442P106,265,37659,,SLMBP
T-MOBILE US INC,872590112,262,1562023,,
NCR CORP NEW,62886E108,260,14983,,
TRINSEO S A,L9340P101,258,11658,,
SELECTQUOTE INC,816307300,253,10003,,
COMMUNITY HEALTHCARE TR INC,20369C106,252,6151,,
BANCO BILBAO VIZCAYA ARGENTA,05946K101,247,72659,,
BRIGHT HORIZONS FAM SOL IN D,109194100,246,2100,,
INTL FCSTONE INC,46116V105,245,4463,,
GENTHERM INC,37253A103,244,6264,,THRM
BAXTER INTL INC,071813109,243,2828,,
HAMILTON LANE INC,407497106,243,3614,,HLNE
FULL HOUSE RESORTS INC,359678109,242,182100,,FLL
ADVANCED ENERGY INDS,007973100,241,3551,,
COMMVAULT SYSTEMS INC,204166102,241,6236,,CVLT
MARRIOTT VACTINS WORLDWID CO,57164Y107,238,2891,,
ERIE INDTY CO,29530P102,237,1234,,
EVERI HLDGS INC,30034T103,236,45825,,
CENTERPOINT ENERGY INC,15189T107,234,12510,,CNP
SILK RD MED INC,82710M100,233,5569,,
CANON INC,138006309,231,11547,,CAJFF
OMNICELL INC,68213N109,231,3268,,
MARINEMAX INC,567908108,230,10286,,HZO
NETGEAR INC,64111Q104,230,8877,,
HELIX ENERGY SOLUTIONS GRP I,42330P107,228,65723,,
EL PASO ELEC CO,283677854,227,3382,,
KORN FERRY,500643200,225,7325,,KFY
ACCEL ENTERTAINMENT INC,00436Q106,224,23283,,
ALLSCRIPTS HEALTHCARE SOLUTN,01988P108,223,33011,,
CHOICE HOTELS INTL INC,169905106,222,2819,,
BLACK HILLS CORP,092113109,213,3758,,
NOVANTA INC,67000B104,209,1956,,NOVTU
RED ROCK RESORTS INC,75700L108,208,19032,,
PETMED EXPRESS INC,716382106,207,5807,,PETS
SHAW COMMUNICATIONS INC,82028K200,207,12627,,
51JOB INC,316827104,205,2851,,
AEROVIRONMENT INC,008073108,204,2568,,AVAV
SELECT SECTOR SPDR TR,81369Y506,201,5304,,
COCA COLA CONSOLIDATED INC,191098102,200,873,,
COTY INC,222070203,200,44796,,COTY
TRIPLE-S MGMT CORP,896749108,198,10401,,
TRUEBLUE INC,89785X101,195,12770,,
IMPERIAL OIL LTD,453038408,192,11936,,IMO
OLD REP INTL CORP,680223104,186,11375,,
MANULIFE FINL CORP,56501R106,182,13359,,
BEAZER HOMES USA INC,07556Q881,149,14783,,BZH
DIAMOND S SHIPPING INC,Y20676105,144,18000,,
AZUL S A,05501U106,142,12724,,
LENDINGCLUB CORP,52603A208,140,30821,,
TRONOX HOLDINGS PLC,G9087Q102,120,16584,,TROX
CIVEO CORP CDA,17878Y108,118,191493,,
IMAX CORP,45245E109,117,10429,,IMAX
EURONAV NV ANTWERPEN,B38564108,112,13766,,
TATA MTRS LTD,876568502,109,16607,,
BRF SA,10552T107,96,24139,,
3-D SYS CORP DEL,88554D205,89,12770,,
GOL LINHAS AEREAS INTELIGENT,38045R206,87,12839,,
CLOVIS ONCOLOGY INC,189464100,78,11569,,
VIKING THERAPEUTICS INC,92686J106,75,10410,,
PACIFIC BIOSCIENCES CALIF IN,69404D108,66,19029,,
BGC PARTNERS INC,05541T101,61,22320,,
FOSSIL GROUP INC,34988V106,61,13201,,
U S SILICA HLDGS INC,90346E103,58,16124,,
GRUPO TELEVISA SA,40049J206,54,10255,,
EROS INTL PLC,G3788M114,47,14936,,
GULFPORT ENERGY CORP,402635304,45,41440,,GPOR
SM ENERGY CO,78454L100,40,10739,,SM
CENTENNIAL RESOURCE DEV INC,15136A102,18,20325,,
NOBLE CORP PLC,G65431101,9,27891,,NE-WT
