name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
TOPBUILD CORP,89055F103,1959045,4445,,
SCHWAB CHARLES CORP,808513105,1891691,26150,,SCHW-PJ
TOOTSIE ROLL INDS INC,890516107,1882723,58780,,
PERDOCEO ED CORP,71363P106,1856303,105712,,
PNC FINL SVCS GROUP INC,693475105,1845634,11421,,
MGP INGREDIENTS INC NEW,55303J106,1841890,21385,,MGPI
ACCENTURE PLC IRELAND,G1151C101,1826288,5269,,
UNITED THERAPEUTICS CORP DEL,91307C102,1826274,7950,,UTHR
NATIONAL BEVERAGE CORP,635017106,1824742,38448,,FIZZ
MATSON INC,57686G105,1801098,16024,,
HILLENBRAND INC,431571108,1788614,35566,,
AGILON HEALTH INC,00857U107,1716320,281364,,
PAYCOM SOFTWARE INC,70432V102,1709098,8588,,
INGLES MKTS INC,457030104,1707204,22264,,
STAAR SURGICAL CO,852312305,1704915,44538,,STAA
UFP TECHNOLOGIES INC,902673102,1668555,6616,,UFPT
CAPRI HOLDINGS LIMITED,G1890L107,1667719,36815,,
CLEVELAND-CLIFFS INC NEW,185899101,1662521,73110,,CLF
GLOBUS MED INC,379577208,1661392,30973,,
PHREESIA INC,71944F106,1652893,69072,,
ASTRANA HEALTH INC,03763A207,1634251,38920,,
WEIS MKTS INC,948849104,1619209,25143,,
SMITH & NEPHEW PLC,83175M205,1598669,63039,,SNNUF
HIMS & HERS HEALTH INC,433000106,1588661,102693,,
DOMINOS PIZZA INC,25754A201,1585544,3191,,DPZ
LYONDELLBASELL INDUSTRIES N,N53745100,1567543,15326,,
HERBALIFE LTD,G4412G101,1558323,155057,,HLF
WESCO INTL INC,95082P105,1558305,9098,,
KEYCORP,493267108,1558186,98557,,
U S PHYSICAL THERAPY,90337L108,1537177,13619,,
NOVOCURE LTD,G6674U108,1523331,97462,,NVCR
ADDUS HOMECARE CORP,006739106,1519098,14700,,ADUS
COLUMBIA SPORTSWEAR CO,198516106,1509299,18592,,COLM
BLOCK INC,852234103,1483533,17540,,
3M CO,88579Y101,1455917,13726,,MMM
SANFILIPPO JOHN B & SON INC,800422107,1442630,13620,,JBSS
ALLY FINL INC,02005N100,1441716,35519,,
DICKS SPORTING GOODS INC,253393102,1431234,6365,,
ATRICURE INC,04963C209,1399594,46009,,
DUPONT DE NEMOURS INC,26614N102,1329764,17344,,
BCE INC,05534B760,1325610,38972,,BCPPF
CELESTICA INC,15101Q108,1319334,29355,,CLS
SHAKE SHACK INC,819047101,1319308,12682,,SHAK
GE HEALTHCARE TECHNOLOGIES I,36266G107,1308649,14395,,
WESTERN UN CO,959802109,1304516,93313,,
IQVIA HLDGS INC,46266C105,1291003,5105,,
QUALCOMM INC,747525103,1266533,7481,,
CHEGG INC,163092109,1263448,166902,,
INSPIRE MED SYS INC,457730109,1249863,5819,,
APA CORPORATION,03743Q108,1227194,35695,,APA
INTERNATIONAL PAPER CO,460146103,1226711,31438,,
LEMAITRE VASCULAR INC,525558201,1224541,18453,,LMAT
OMNICELL COM,68213N109,1216290,41611,,
BEST BUY INC,086516101,1211583,14770,,
SEABOARD CORP DEL,811543107,1189626,369,,
SEA LTD,81141R100,1169535,21775,,SE
QORVO INC,74736K101,1141984,9945,,
ZOOMINFO TECHNOLOGIES INC,98980F104,1134796,70792,,GTM
ERMENEGILDO ZEGNA N V,N30577105,1127830,76985,,
GLAUKOS CORP,377322102,1110170,11774,,GKOS
AVERY DENNISON CORP,053611109,1095934,4909,,AVY
NU SKIN ENTERPRISES INC,67018T105,1091049,78890,,
NATIONAL HEALTHCARE CORP,635906100,1082518,11454,,NHC
HAIN CELESTIAL GROUP INC,405217100,1080844,137512,,HAIN
KONTOOR BRANDS INC,50050N103,1063292,17648,,
FREEPORT-MCMORAN INC,35671D857,1034158,21994,,FCX
EQUINIX INC,29444U700,1031663,1250,,EQIX
NASDAQ INC,631103108,1026574,16269,,
ADAPTHEALTH CORP,00653Q102,1014261,88120,,AHCO
UNITED STATES STL CORP NEW,912909108,1013832,24861,,
CRH PLC,G25508105,1006223,11665,,
VODAFONE GROUP PLC NEW,92857W308,991638,111420,,
TELUS CORPORATION,87971M103,958396,59850,,TU
XYLEM INC,98419M100,950043,7351,,XYL
CDW CORP,12514G108,935643,3658,,CDW
MONTAUK RENEWABLES INC,61218C103,930064,223573,,
AMERICAN WTR WKS CO INC NEW,030420103,893600,7312,,
AUTOLIV INC,052800109,883595,7337,,ALV
PJT PARTNERS INC,69343T107,852864,9048,,PJT
DAQO NEW ENERGY CORP,23703Q203,849905,30192,,DQ
THE BEAUTY HEALTH COMPANY,88331L108,836958,188504,,
FIRST SOLAR INC,336433107,821550,4867,,
VENTAS INC,92276F100,790599,18158,,
ORACLE CORP,68389X105,787449,6269,,ORCL-PD
PROLOGIS INC.,74340W103,787310,6046,,
CONSOLIDATED EDISON INC,209115104,777243,8559,,ED
ON SEMICONDUCTOR CORP,682189105,763596,10382,,ON
PEDIATRIX MEDICAL GROUP INC,58502B106,758739,75647,,
APTIV PLC,G6095L109,757631,9512,,APTV
BAUSCH HEALTH COS INC,071734107,748127,70525,,
ROGERS COMMUNICATIONS INC,775109200,737690,17987,,RCIAF
WEYERHAEUSER CO MTN BE,962166104,732851,20408,,
ACCOLADE INC,00437E102,721338,68830,,
TRANE TECHNOLOGIES PLC,G8994E103,714776,2381,,TT
IRHYTHM TECHNOLOGIES INC,450056106,710964,6129,,
ISHARES TR,464288513,686045,8826,,
ALEXANDRIA REAL ESTATE EQ IN,015271109,682836,5297,,
NEOGEN CORP,640491106,680370,43116,,NEOG
MEDIFAST INC,58470H101,669106,17461,,MED
COPART INC,217204106,665732,11494,,CPRT
TEVA PHARMACEUTICAL INDS LTD,881624209,658387,46661,,
DIGITAL RLTY TR INC,253868103,651637,4524,,
CROSS CTRY HEALTHCARE INC,227483104,649790,34711,,
STERICYCLE INC,858912108,630415,11951,,
AIR PRODS & CHEMS INC,009158106,628933,2596,,
ENOVIS CORPORATION,194014502,621815,9957,,ENOV
HF SINCLAIR CORP,403949100,619940,10269,,DINO
RPM INTL INC,749685103,616280,5181,,
MOLINA HEALTHCARE INC,60855R100,609672,1484,,
AVALONBAY CMNTYS INC,053484101,603070,3250,,
JOYY INC,46591M109,593659,19306,,JOYY
ATRION CORP,049904105,577120,1245,,
SI-BONE INC,825704109,572017,34943,,
BLACKSTONE INC,09260D107,569489,4335,,BX
HOST HOTELS & RESORTS INC,44107P104,567046,27420,,
ARISTA NETWORKS INC,040413106,566911,1955,,
INTERNATIONAL FLAVORS&FRAGRA,459506101,564610,6566,,
AGILENT TECHNOLOGIES INC,00846U101,559922,3848,,
VAREX IMAGING CORP,92214X106,517298,28580,,VREX
WEST PHARMACEUTICAL SVSC INC,955306105,511257,1292,,
STANTEC INC,85472N109,507348,6105,,STN
CARLISLE COS INC,142339100,503919,1286,,
PALO ALTO NETWORKS INC,697435105,503194,1771,,PANW
MSA SAFETY INC,553498106,500817,2587,,MNESP
ICU MED INC,44930G107,496248,4624,,
SILK RD MED INC,82710M100,478958,26144,,
TREACE MED CONCEPTS INC,89455T109,478909,36698,,
NEVRO CORP,64157F103,475451,32926,,
UIPATH INC,90364P105,472420,20839,,
TRANSMEDICS GROUP INC,89377M109,465009,6289,,
SMITH A O CORP,831865209,435670,4870,,AOS
PRICE T ROWE GROUP INC,74144T108,434889,3567,,TROW
HUBSPOT INC,443573100,429820,686,,HUBS
REVVITY INC,714046109,429240,4088,,
ORTHOPEDIATRICS CORP,68752L100,425065,14577,,KIDS
BOSTON PROPERTIES INC,101121101,423209,6480,,
ILLUMINA INC,452327109,412372,3003,,
FULGENT GENETICS INC,359664109,410152,18901,,
KILROY RLTY CORP,49427F108,409801,11249,,
HEALTHPEAK PROPERTIES INC,42250P103,397575,21204,,
EXACT SCIENCES CORP,30063P105,387496,5611,,
NEOGENOMICS INC,64049M209,386822,24607,,NEO
EMERSON ELEC CO,291011104,386762,3410,,
MICRON TECHNOLOGY INC,595112103,381138,3233,,MU
EDISON INTL,281020107,372606,5268,,
WATERS CORP,941848103,368670,1071,,
MOSAIC CO NEW,61945C103,359040,11061,,MOS
AVANOS MED INC,05350V106,343667,17261,,
PARKER-HANNIFIN CORP,701094104,334586,602,,PH
PARSONS CORP DEL,70202L102,330888,3989,,PSN
WEIBO CORP,948596101,328885,36181,,WEIBF
NVR INC,62944T105,323998,40,,NVR
EVERSOURCE ENERGY,30040W108,316841,5301,,ES
CHARLES RIV LABS INTL INC,159864107,298045,1100,,
SPDR SER TR,78468R622,297595,3126,,
BIOMARIN PHARMACEUTICAL INC,09061G101,293986,3366,,BMRN
BIO-TECHNE CORP,09073M104,287332,4082,,TECH
HALOZYME THERAPEUTICS INC,40637H109,287282,7062,,
CUMMINS INC,231021106,282275,958,,CMI
ALCOA CORP,013872106,272719,8071,,AA
ITRON INC,465741106,270251,2921,,
MORGAN STANLEY,617446448,267979,2846,,MS-PQ
CONOCOPHILLIPS,20825C104,265124,2083,,COP
ATMUS FILTRATION TECHNOLOGIE,04956D107,256194,7944,,
WEST FRASER TIMBER CO LTD,952845105,252286,2919,,
FIDELITY NATIONAL FINANCIAL,31620R303,250473,4717,,
MACERICH CO,554382101,237619,13791,,MAC
ORMAT TECHNOLOGIES INC,686688102,220148,3326,,
AVANGRID INC,05351W103,215615,5917,,
UDR INC,902653104,212040,5668,,
HANNON ARMSTRONG SUST INFR C,41068X100,203600,7169,,
MILLICOM INTL CELLULAR S A,L6388F110,203413,10055,,
ALKERMES PLC,G01767105,200318,7400,,ALKS
CALIFORNIA WTR SVC GROUP,130788102,200096,4305,,
HUDSON PAC PPTYS INC,444097109,189875,29438,,
SUNRUN INC,86771W105,182398,13839,,RUN
