name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
BENCHMARK ELECTRS INC,08160H101,1365,39731,,
HERSHEY CO,427866108,1300,8848,,HSY
TYLER TECHNOLOGIES INC,902252105,1297,4322,,TYL
EBAY INC,278642103,1291,35765,,EBAY
HERSHA HOSPITALITY TR,427825500,1282,88080,,
VMWARE INC,928563402,1242,8180,,
DANA INCORPORATED,235825205,1235,67830,,
FEDERAL SIGNAL CORP,313855108,1220,37841,,
HILLTOP HOLDINGS INC,432748101,1211,48568,,HTH
AMEDISYS INC,023436108,1192,7142,,
TEGNA INC,87901J105,1179,70626,,
VISHAY INTERTECHNOLOGY INC,928298108,1171,55008,,VSH
AMKOR TECHNOLOGY INC,031652100,1139,87639,,
NOVOCURE LTD,G6674U108,1128,13380,,NVCR
LTC PPTYS INC,502175102,1105,24684,,
FEDERATED INVS INC PA,314211103,1087,33353,,
ISHARES TR,464287374,1087,36115,,
FTI CONSULTING INC,302941109,1076,9721,,
FIRST FINL BANCORP OH,320209109,1061,41699,,
ENSIGN GROUP INC,29358P101,1040,22913,,
ASBURY AUTOMOTIVE GROUP INC,043436104,1030,9212,,ABG
EVERTEC INC,30040P103,1022,30032,,
RADIAN GROUP INC,750236101,1011,40189,,RDN
OKTA INC,679295105,1005,8710,,
AMERICAN AIRLS GROUP INC,02376R102,980,34163,,
G-III APPAREL GROUP LTD,36237H101,976,29120,,
EVERI HLDGS INC,30034T103,970,72258,,
COLONY CAP INC NEW,19626G108,968,203741,,
AMERICAN ASSETS TR INC,024013104,942,20521,,
KENNEDY-WILSON HLDGS INC,489398107,915,41042,,
TRI POINTE GROUP INC,87265H109,899,57697,,
GENERAC HLDGS INC,368736104,888,8823,,
ATKORE INTL GROUP INC,047649108,883,21830,,
BUILDERS FIRSTSOURCE INC,12008R107,878,34544,,
AMERICAN EAGLE OUTFITTERS IN,02553E106,870,59180,,
ARENA PHARMACEUTICALS INC,040047607,864,19030,,
CBIZ INC,124805102,853,31655,,
TAYLOR MORRISON HOME CORP,87724P106,848,38791,,
SYNCHRONY FINL,87165B103,829,23033,,
ACCENTURE PLC IRELAND,G1151C101,828,3930,,
MEDPACE HLDGS INC,58506Q109,814,9681,,
BMC STK HLDGS INC,05591B109,784,27321,,
PORTLAND GEN ELEC CO,736508847,777,13928,,
BLACK HILLS CORP,092113109,744,9478,,
EMCOR GROUP INC,29084Q100,742,8599,,
WINNEBAGO INDS INC,974637100,720,13583,,
ELECTRONIC ARTS INC,285512109,705,6559,,EA
XENIA HOTELS & RESORTS INC,984017103,684,31631,,
SCHWEITZER-MAUDUIT INTL INC,808541106,679,16169,,
SPDR S&P MIDCAP 400 ETF TR,78467Y107,676,1802,,
KBR INC,48242W106,665,21809,,
NORWEGIAN CRUISE LINE HLDG L,G66721104,665,11380,,
FLAGSTAR BANCORP INC,337930705,664,17372,,
RBC BEARINGS INC,75524B104,662,4182,,RBC
HMS HLDGS CORP,40425J101,655,22132,,
MATCH GROUP INC,57665R106,654,7966,,
ALLETE INC,018522300,653,8045,,
MRC GLOBAL INC,55345K103,650,47619,,
CHARTER COMMUNICATIONS INC N,16119P108,649,1338,,
BRUKER CORP,116794108,648,12706,,BRKRP
TERRENO RLTY CORP,88146M101,645,11907,,
STERLING BANCORP INC,85917W102,639,78924,,
TECH DATA CORP,878237106,639,4447,,
SUN CMNTYS INC,866674104,638,4249,,
STRYKER CORP,863667101,637,3033,,SYK
UNIVERSAL INS HLDGS INC,91359V107,634,22644,,
MACK CALI RLTY CORP,554489104,629,27214,,
ALLIANCE DATA SYSTEMS CORP,018581108,628,5600,,
CHEMED CORP NEW,16359R103,628,1429,,CHE
AMC NETWORKS INC,00164V103,627,15880,,
FAIR ISAAC CORP,303250104,627,1674,,FICO
PAYLOCITY HLDG CORP,70438V106,627,5193,,
COHEN & STEERS INC,19247A100,626,9967,,
JAZZ PHARMACEUTICALS PLC,G50871105,623,4176,,JAZZ
CABLE ONE INC,12685J105,621,417,,
WEST PHARMACEUTICAL SVSC INC,955306105,620,4123,,
BJS RESTAURANTS INC,09180C106,617,16263,,BJRI
PAYCHEX INC,704326107,617,7252,,PAYX
K12 INC,48273U102,616,30254,,
BIOGEN INC,09062X103,615,2071,,BIIB
SOUTHWEST AIRLS CO,844741108,615,11399,,
GEO GROUP INC NEW,36162J106,613,36935,,GEO
OFG BANCORP,67103X102,606,25666,,OFG
IBERIABANK CORP,450828108,602,8041,,
ZYNGA INC,98986T108,601,98161,,
NORTHWESTERN CORP,668074305,563,7857,,
WABASH NATL CORP,929566107,555,37762,,
MARCUS & MILLICHAP INC,566324109,538,14443,,
ESSENT GROUP LTD,G3198U102,531,10207,,ESNT
ARTISAN PARTNERS ASSET MGMT,04316A108,516,15953,,
SKYWEST INC,830879102,497,7686,,SKYW
AEROJET ROCKETDYNE HLDGS INC,007800105,494,10809,,
AMERICAN STS WTR CO,029899101,493,5689,,
HALOZYME THERAPEUTICS INC,40637H109,471,26592,,
WESTERN DIGITAL CORP,958102105,471,7415,,WDC
COGENT COMMUNICATIONS HLDGS,19239V302,468,7108,,
NEXPOINT RESIDENTIAL TR INC,65341D102,451,10020,,
HONEYWELL INTL INC,438516106,450,2543,,
ANIXTER INTL INC,035290105,435,4727,,
AVALONBAY CMNTYS INC,053484101,432,2059,,
CONMED CORP,207410101,427,3821,,CNMD
AUDENTES THERAPEUTICS INC,05070R104,418,6977,,
SELECT SECTOR SPDR TR,81369Y506,414,6901,,
COMMERCIAL METALS CO,201723103,407,18289,,CMC
ACACIA COMMUNICATIONS INC,00401C108,396,5839,,
EPIZYME INC,29428V104,377,15309,,
LATTICE SEMICONDUCTOR CORP,518415104,367,19200,,LSCC
PATTERN ENERGY GROUP INC,70338P100,367,13701,,
BEIGENE LTD,07725L102,366,2206,,
SPIRIT AIRLS INC,848577102,352,8735,,
SERVICE CORP INTL,817565104,299,6487,,
CME GROUP INC,12572Q105,297,1482,,CME
U S SILICA HLDGS INC,90346E103,282,45860,,
PORTOLA PHARMACEUTICALS INC,737010108,277,11588,,
VANGUARD INDEX FDS,922908736,270,1484,,
INTUIT,461202103,262,1002,,
AUTOMATIC DATA PROCESSING IN,053015103,229,1342,,
