name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
ELANCO ANIMAL HEALTH CV PFD UNITS 5.0 PERCENT 02-01-23 (1 PC PLUS 1 FCE59554),28414H202,6809,165500,,
TWITTER CV SR UNSEC 1.0 PERCENT 09-15-21,90184LAD4,6431,6787000,,
AVIS BUDGET GROUP INC,053774105,6422,462000,,
CLOUDFLARE INC CL A,18915M107,6208,264395,,
CHEWY INC CL A,16679L109,6186,165000,,
COWEN INC CL A,223622606,6182,640000,,
CARVANA CO CL A,146869102,6034,109524,,
RYANAIR HOLDINGS PLC ADR,783513203,5954,112140,,
VIPER ENERGY PARTNERS LP,92763M105,5896,889265,,
VISTRA ENERGY CORP,92840M102,5896,369425,,
NMI HOLDINGS INC CL A,629209305,5875,506000,,
XP INC CL A,G98239109,5843,302893,,
NAVIENT CORP,63938C108,5685,750000,,JSM
ALCOA CORP,013872106,5606,910000,,AA
SOUTHERN CO CV PFD UNITS 6.75 PERCENT 08-01-22 (1 PC PLUS 1/40 FCS58739 AND FCS58740),842587602,5372,121000,,
ESSENTIAL UTILITIES INC CV PFD UNITS 6 PERCENT 04-30-22 (1 PC PLUS 1 FC359712),29670G201,4906,91600,,
BEYOND MEAT INC,08862E109,4888,73395,,
FLUOR CORP,343412102,4872,705000,,FLR
SOLARIS OILFIELD INFRASTRUCTURE INC CL A,83418M103,4682,891761,,
CUMULUS MEDIA INC CL A,231082801,4223,779084,,
HERTZ GLOBAL HOLDINGS INC,42806J106,4152,671857,,
JELD-WEN HOLDING INC,47580P103,4038,415000,,
CACTUS INC CL A,127203107,3886,334976,,
DIEBOLD NIXDORF INC,253651103,3650,1037000,,
MONEYGRAM INTERNATIONAL INC,60935Y208,3462,2642886,,
IHEARTMEDIA INC CL A,45174J509,3408,466239,,
ALIBABA GROUP HOLDING LTD ADR,01609W102,3191,16667,,
RADIAN GROUP INC,750236101,3173,245000,,RDN
GOSSAMER BIO INC,38341P102,3167,312000,,
VENATOR MATERIALS PLC,G9329Z100,2723,1583000,,
RATTLER MIDSTREAM LP,75419T103,2691,773144,,
BRIGGS AND STRATTON CORP,109043109,1951,1077815,,
NINE ENERGY SERVICE INC,65441V101,1914,2367696,,
ICICI BANK LTD ADR,45104G104,1006,119565,,
BRIGHTHOUSE FINANCIAL INC,10922N103,949,39267,,
NEOVASC INC (USD),64065J304,940,643500,,
SAP SE ADR,803054204,802,7106,,
MANULIFE FINANCIAL CORP,56501R106,776,61805,,MNUFF
NOVO NORDISK A/S CL B ADR,670100205,764,12702,,
CLEAR CHANNEL OUTDOOR HOLDINGS INC,18453H106,668,1043695,,
SPDR MSCI ACWI EX-US ETF,78463X848,635,32064,,
LENNAR CORP CL B,526057302,612,21169,,
BCE INC,05534B760,590,14385,,BCPPF
KONINKLIJKE PHILIPS NV (USD),500472303,565,13859,,
GALAPAGOS NV ADR,36315X101,494,2597,,
PEMBINA PIPELINE CORP,706327103,409,21827,,PMBPF
RIO TINTO PLC ADR,767204100,389,8666,,
SOUTHWESTERN ENERGY COMPANY,845467109,388,229524,,
NUTRIEN LTD,67077M108,352,10302,,NTR
ANHEUSER-BUSCH INBEV SA/NV ADR,03524A108,344,8034,,
VANGUARD TOTAL WORLD STOCK ETF,922042742,211,3325,,
SPDR SANDP 500 ETF TRUST,78462F103,197,753,,
TRIP.COM GROUP LTD ADR,89677Q107,196,8698,,
TATA MOTORS LTD ADR,876568502,192,40765,,
BARCLAYS PLC ADR,06738E204,175,37638,,
ALGONQUIN POWER AND UTILITIES CORP,015857105,165,12285,,
ROYAL BANK OF CANADA,780087102,124,2000,,RYLBF
CANADIAN PACIFIC RAILWAY LTD,13645T100,114,515,,
FRONTIER COMMUNICATIONS CORP,35906A306,41,106664,,
DENBURY RESOURCES INC,247916208,11,60000,,
SONY CORP ADR,835699307,9,154,,
