name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
NOVOCURE LTD,G6674U108,889,13201,,NVCR
WABASH NATL CORP,929566107,866,119992,,
PROGRESSIVE CORP OHIO,743315103,849,11493,,
FIRST INDL RLTY TR INC,32054K103,845,25440,,
PERFICIENT INC,71375U101,842,31097,,
EVENTBRITE INC,29975E109,840,115023,,
NEOGENOMICS INC,64049M209,838,30347,,NEO
TAYLOR MORRISON HOME CORP,87724P106,837,76048,,
AMN HEALTHCARE SVCS INC,001744101,771,13343,,
FEDERATED HERMES INC,314211103,768,40341,,
LTC PPTYS INC,502175102,767,24826,,
HILLTOP HOLDINGS INC,432748101,759,50194,,HTH
MACK CALI RLTY CORP,554489104,737,48423,,
MEDPACE HLDGS INC,58506Q109,728,9916,,
NUSTAR ENERGY LP,67058H102,723,84197,,
MODEL N INC,607525102,721,32443,,
ITRON INC,465741106,718,12868,,
TECH DATA CORP,878237106,706,5396,,
UNIVERSAL FST PRODS INC,913543104,684,18402,,
KENNEDY-WILSON HLDGS INC,489398107,672,50058,,
BIO RAD LABS INC,090572207,671,1915,,
CBIZ INC,124805102,670,32007,,
PORTLAND GEN ELEC CO,736508847,654,13645,,
KB HOME,48666K109,641,35424,,KBH
HUB GROUP INC,443320106,633,13930,,
TERRENO RLTY CORP,88146M101,631,12195,,
VISHAY INTERTECHNOLOGY INC,928298108,628,43575,,VSH
CAMPBELL SOUP CO,134429109,626,13557,,
EQUITRANS MIDSTREAM CORP,294600101,615,122216,,
ATKORE INTL GROUP INC,047649108,614,29130,,
NIC INC,62914B100,606,26327,,
PLAINS GP HLDGS L P,72651A207,595,106121,,
BLACK HILLS CORP,092113109,594,9280,,
TAL EDUCATION GROUP,874080104,588,11045,,TAL
KNOLL INC,498904200,586,56809,,
ELECTRONIC ARTS INC,285512109,579,5782,,EA
FIRST FINL BANCORP OH,320209109,579,38833,,
MAKEMYTRIP LIMITED MAURITIUS,V5633W109,575,48114,,
TJX COS INC NEW,872540109,572,11968,,
RADIAN GROUP INC,750236101,570,44001,,RDN
ATHENE HLDG LTD,G0684D107,567,22862,,
BUILDERS FIRSTSOURCE INC,12008R107,564,46109,,
META FINL GROUP INC,59100U108,564,25947,,
SCHWEITZER-MAUDUIT INTL INC,808541106,558,20066,,
UNITED CMNTY BKS BLAIRSVLE G,90984P303,552,30153,,
STERIS PLC,G8473T100,550,3932,,STE
CHARTER COMMUNICATIONS INC N,16119P108,547,1254,,
FOX CORP,35137L105,547,23169,,FOX
BOOKING HLDGS INC,09857L108,546,406,,
AXOS FINL INC,05465C100,542,29898,,
CADENCE DESIGN SYSTEM INC,127387108,541,8189,,
QUIDEL CORP,74838J101,541,5527,,
ALTERYX INC,02156B103,539,5665,,
FAIR ISAAC CORP,303250104,539,1752,,FICO
ZYNGA INC,98986T108,535,78057,,
APPLIED MATLS INC,038222105,530,11576,,
FORTINET INC,34959E109,530,5242,,
MILLER HERMAN INC,600544100,528,23786,,
CHARLES RIV LABS INTL INC,159864107,526,4169,,
PIEDMONT OFFICE REALTY TR IN,720190206,526,29773,,
BMC STK HLDGS INC,05591B109,524,29556,,
ASBURY AUTOMOTIVE GROUP INC,043436104,521,9435,,ABG
DECKERS OUTDOOR CORP,243537107,520,3880,,DECK
GENERAL DYNAMICS CORP,369550108,519,3921,,GD
BLOCK H & R INC,093671105,518,36772,,
STONECO LTD,G85158106,517,23733,,STNE
KLA CORPORATION,482480100,516,3588,,KLAC
TARGET CORP,87612E106,512,5509,,TGT
BLACKSTONE MTG TR INC,09257W100,504,27057,,
TRI POINTE GROUP INC,87265H109,503,57400,,
BROOKFIELD PPTY REIT INC,11282X103,502,59107,,
AMC NETWORKS INC,00164V103,499,20539,,
APOLLO COML REAL EST FIN INC,03762U105,499,67266,,
NEW JERSEY RES,646025106,491,14451,,
LIMELIGHT NETWORKS INC,53261M104,490,85910,,
NEXPOINT RESIDENTIAL TR INC,65341D102,481,19072,,
BUCKLE INC,118440106,480,35022,,BKE
ALLETE INC,018522300,478,7879,,
NVR INC,62944T105,468,182,,NVR
WSFS FINL CORP,929328102,468,18796,,
COHEN & STEERS INC,19247A100,464,10209,,
NORTHWESTERN CORP,668074305,461,7697,,
AMER STATES WTR CO,029899101,456,5573,,
METTLER TOLEDO INTERNATIONAL,592688105,455,659,,
ISTAR INC,45031U101,444,41803,,
MOTOROLA SOLUTIONS INC,620076307,432,3253,,
AVISTA CORP,05379B107,430,10122,,AVA
GMS INC,36251C103,422,26839,,
BOISE CASCADE CO DEL,09739D100,420,17677,,BCC
OMNICELL INC,68213N109,412,6287,,
ESSENT GROUP LTD,G3198U102,409,15544,,ESNT
ANIXTER INTL INC,035290105,407,4631,,
INOVALON HLDGS INC,45781D101,403,24161,,
WINNEBAGO INDS INC,974637100,392,14089,,
HELEN OF TROY CORP LTD,G4388N106,388,2691,,
TEGNA INC,87901J105,371,34148,,
FORTY SEVEN INC,34983P104,366,3839,,
APTARGROUP INC,038336103,365,3663,,
THERMO FISHER SCIENTIFIC INC,883556102,363,1280,,TMO
GSX TECHEDU INC,36257Y109,360,8491,,
RLI CORP,749607107,360,4089,,RLI
ARBUTUS BIOPHARMA CORP,03879J100,358,354766,,ABUS
FLAGSTAR BANCORP INC,337930705,353,17797,,
LATTICE SEMICONDUCTOR CORP,518415104,342,19167,,LSCC
RBC BEARINGS INC,75524B104,340,3012,,RBC
READY CAP CORP,75574U101,286,39555,,
BEIGENE LTD,07725L102,276,2241,,
RIO TINTO PLC,767204100,275,6030,,RTPPF
KEYSIGHT TECHNOLOGIES INC,49338L103,265,3169,,
NOVAGOLD RES INC,66987E206,260,35163,,
INTUIT,461202103,246,1069,,
AVALONBAY CMNTYS INC,053484101,245,1663,,
OKTA INC,679295105,242,1980,,
SELECT SECTOR SPDR TR,81369Y506,235,8088,,
XILINX INC,983919101,230,2955,,
