name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
VISTAGEN THERAPEUTICS INC,92840H202,560,262940,,
STEPSTONE GROUP INC,85914M107,559,15843,,STEP
BAUSCH HEALTH COS INC,071734107,558,17573,,
TECK RESOURCES LTD,878742204,558,29099,,TCKRF
FRONTDOOR INC,35905A109,557,10365,,
UTAH MED PRODS INC,917488108,555,6411,,
NU SKIN ENTERPRISES INC,67018T105,554,10469,,
CHEMOURS CO,163851108,553,19811,,CC
DISH NETWORK CORPORATION,25470M109,553,15265,,
DISCOVERY INC,25470F302,552,14962,,
NORWEGIAN CRUISE LINE HLDG L,G66721104,550,19946,,
ASPIRA WOMENS HEALTH INC,04537Y109,548,81123,,
FIRST HAWAIIAN INC,32051X108,547,19999,,
FORWARD AIR CORP,349853101,545,6142,,FWRD
REGENCY CTRS CORP,758849103,545,9604,,
FIRSTENERGY CORP,337932107,544,15669,,FE
SUNOPTA INC,8676EP108,544,36842,,
GLOBE LIFE INC,37959E102,543,5620,,GL-PD
2U INC,90214J101,542,14178,,
MOHAWK GROUP HLDGS INC,608189106,541,18353,,
TRANSCAT INC,893529107,541,11024,,TRNS
JOHN HANCOCK EXCHANGE TRADED,47804J206,540,11000,,
CELANESE CORP DEL,150870103,539,3597,,CE
HOST HOTELS & RESORTS INC,44107P104,539,32009,,
LSI INDS INC,50216C108,539,63186,,
LIFEMD INC,53216B104,537,33921,,
OVERSTOCK COM INC DEL,690370101,537,8108,,
CURIOSITYSTREAM INC,23130Q107,536,39540,,CURI
ISHARES TR,46434V803,535,16216,,
ENERGY FUELS INC,292671708,534,93950,,UUUU
VMWARE INC,928563402,531,3529,,
KADANT INC,48282T104,526,2844,,KAI
DONNELLEY FINL SOLUTIONS INC,25787G100,525,18862,,
LAMAR ADVERTISING CO NEW,512816109,523,5565,,
BEAM GLOBAL,07373B109,522,12038,,BEEM
POSHMARK INC,73739W104,521,12821,,
GAN LTD,G3728V109,520,28562,,
BIOATLA INC,09077B104,518,10181,,
NEXSTAR MEDIA GROUP INC,65336K103,516,3672,,
TREVENA INC,89532E109,516,288518,,
AQUA METALS INC,03837J101,515,127138,,
ISHARES TR,464289438,515,3826,,
CLENE INC,185634102,514,40246,,CLNN
EARTHSTONE ENERGY INC,27032D304,514,71819,,
SCHWAB STRATEGIC TR,808524805,511,13583,,
TIDEWATER INC NEW,88642R109,511,40820,,TDGMW
ALLIED MOTION TECHNOLOGIES I,019330109,510,9939,,
PACIFIC PREMIER BANCORP,69478X105,510,11736,,
EVOLUS INC,30052C107,505,38895,,
IAMGOLD CORP,450913108,505,169586,,IAG
VERSO CORP,92531L207,505,34600,,
LIVENT CORP,53814L108,504,29087,,
LENNAR CORP,526057302,502,6093,,
LENNOX INTL INC,526107107,501,1607,,
OUTSET MED INC,690145107,501,9214,,
DOCEBO INC,25609L105,500,11663,,DCBO
ALCOA CORP,013872106,498,15338,,AA
NIELSEN HLDGS PLC,G6518L108,498,19789,,
UNUM GROUP,91529Y106,494,17763,,UNMA
CF INDS HLDGS INC,125269100,493,10872,,
RLI CORP,749607107,493,4420,,RLI
INTERNATIONAL GAME TECHNOLOG,G4863A108,492,30684,,
DIGIMARC CORP NEW,25381B101,491,16542,,DMRC
HINGHAM INSTN SVGS MASS,433323102,490,1727,,
DREAM FINDERS HOMES INC,26154D100,489,20301,,
SIMPSON MFG INC,829073105,489,4715,,
EXP WORLD HLDGS INC,30212W100,488,10714,,
SILVERBACK THERAPEUTICS INC,82835W108,487,11164,,
SOUTH ST CORP,840441109,485,6177,,
CIT GROUP INC,125581801,484,9393,,
HOLLYFRONTIER CORP,436106108,484,13523,,
BALCHEM CORP,057665200,483,3848,,BCPC
FRANKLIN COVEY CO,353469109,483,17085,,FC
PVH CORPORATION,693656100,483,4569,,
HANESBRANDS INC,410345102,482,24505,,
LYFT INC,55087P104,480,7603,,
NOV INC,62955J103,480,34977,,NOV
ENTERCOM COMMUNICATIONS CORP,293639100,478,91007,,
CULLINAN ONCOLOGY INC,230031106,477,11457,,
FIRST TR NASDAQ 100 TECH IND,337345102,476,3300,,
UPSTART HLDGS INC,91680M107,476,3693,,
MIMECAST LTD,G14838109,476,11838,,
GAMING & LEISURE PPTYS INC,36467J108,475,11188,,
GREAT WESTN NATL BK PORTLAND,695263103,475,12443,,
SOUTHERN COPPER CORP,84265V105,475,7004,,
AKOUSTIS TECHNOLOGIES INC,00973N102,474,35551,,
PCTEL INC,69325Q105,474,68246,,
UFP TECHNOLOGIES INC,902673102,473,9500,,UFPT
PULMONX CORP,745848101,472,10309,,LUNG
MAIDEN HOLDINGS LTD,G5753U112,472,142929,,
SPDR INDEX SHS FDS,78463X400,471,3599,,
CAMBRIDGE BANCORP,132152109,470,5579,,
GOLD RESOURCE CORP,38068T105,469,177611,,
ISHARES TR,464287663,469,6814,,
BORGWARNER INC,099724106,467,10068,,BWA
CLEARFIELD INC,18482P103,467,15484,,
HBT FINL INC.,404111106,467,27262,,
ALASKA AIR GROUP INC,011659109,465,6718,,
DOUGLAS EMMETT INC,25960P109,465,14808,,DEI
HEICO CORP NEW,422806109,464,3686,,HEI-A
RIO TINTO PLC,767204100,464,5977,,RTPPF
MONRO INC,610236101,463,7044,,
IAC INTERACTIVECORP NEW,44891N109,462,2137,,
CAMTEK LTD,M20791105,462,15448,,CAMT
MOHAWK INDS INC,608190104,461,2398,,
FONAR CORP,344437405,460,25410,,
VSE CORP,918284100,460,11640,,VSECU
CHEESECAKE FACTORY INC,163072101,459,7847,,CAKE
ENERPLUS CORP,292766102,458,91424,,
MASTERCRAFT BOAT HLDGS INC,57637H103,458,17206,,
CONTANGO OIL & GAS CO,21075N204,457,117239,,
L BRANDS INC,501797104,457,7395,,
ISHARES SILVER TR,46428Q109,455,20032,,
VISTRA CORP,92840M102,455,25719,,VST
OKTA INC,679295105,453,2055,,
T2 BIOSYSTEMS INC,89853L104,453,279587,,
HUB GROUP INC,443320106,451,6703,,
EIGER BIOPHARMACEUTICALS INC,28249U105,450,50858,,
EMAGIN CORP,29076N206,449,119970,,
SOUTHERN FIRST BANCSHARES,842873101,448,9556,,
URANIUM ENERGY CORP,916896103,448,156763,,UEC
GUARDANT HEALTH INC,40131M109,446,2921,,
STAG INDL INC,85254J102,446,13257,,
VIRTUS DIVIDEND INTEREST & P,92840R101,446,32383,,
MEDNAX INC,58502B106,445,17490,,
ZIX CORP,98974P100,445,58965,,
ASPEN TECHNOLOGY INC,045327103,444,3076,,
BERKLEY W R CORP,084423102,444,5888,,WRB-PH
DOMINOS PIZZA INC,25754A201,444,1206,,DPZ
HORMEL FOODS CORP,440452100,444,9290,,
ESSA BANCORP INC,29667D104,443,27709,,
ARBUTUS BIOPHARMA CORP,03879J100,442,132703,,ABUS
DAILY JOURNAL CORP,233912104,442,1398,,DJCO
HUNT J B TRANS SVCS INC,445658107,440,2617,,
GRAFTECH INTL LTD,384313508,439,35901,,
HORIZON GLOBAL CORP,44052W104,438,42416,,
PINNACLE FINL PARTNERS INC,72346Q104,438,4945,,
BIG LOTS INC,089302103,436,6378,,
MARINUS PHARMACEUTICALS INC,56854Q200,436,28172,,
FLIR SYS INC,302445101,435,7701,,
GRACO INC,384109104,434,6061,,GGG
HEALTHCARE SVCS GROUP INC,421906108,434,15478,,
SOC TELEMED INC,78472F101,434,68939,,
ENSTAR GROUP LIMITED,G3075P101,432,1752,,
CARDIFF ONCOLOGY INC,14147L108,431,46597,,
DHI GROUP INC,23331S100,429,128087,,
GAMESTOP CORP NEW,36467W109,429,2261,,GME-WT
HYDROFARM HLDGS GROUP INC,44888K209,428,7089,,
KINROSS GOLD CORP,496902404,428,64233,,KGCRF
MOLSON COORS BEVERAGE CO,60871R209,428,8377,,TAP
NL INDS INC,629156407,428,57386,,
NEW MTN FIN CORP,647551100,428,34548,,
UNIVERSAL HLTH SVCS INC,913903100,426,3190,,
FTS INTERNATIONAL INC,30283W302,425,17187,,
CENTRUS ENERGY CORP,15643U104,424,17887,,LEU
INVESCO EXCH TRADED FD TR II,46138E354,424,7293,,
ORBCOMM INC,68555P100,423,55472,,
ISHARES TR,464288844,422,31447,,
STONEMOR INC,86184W106,422,223461,,
VOR BIOPHARMA INC,929033108,421,9777,,VOR
COVETRUS INC,22304C100,420,14014,,
ORGANOGENESIS HLDGS INC,68621F102,420,23073,,
TTEC HLDGS INC,89854H102,420,4185,,
AAON INC,000360206,419,5988,,
BAIDU INC,056752108,419,1924,,
ISHARES S&P GSCI COMMODITY-,46428R107,419,30000,,
J & J SNACK FOODS CORP,466032109,419,2671,,
AVALARA INC,05338G106,418,3136,,
LAWSON PRODS INC,520776105,418,8053,,
OVERSEAS SHIPHOLDING GROUP I,69036R863,418,202842,,
CONSTELLIUM SE,F21107101,418,28425,,CSTM
ARTESIAN RES CORP,043113208,417,10591,,
CENOVUS ENERGY INC,15135U109,417,55457,,CVE
CHUNGHWA TELECOM CO LTD,17133Q502,417,10664,,CHT
CRYOPORT INC,229050307,417,8015,,
GODADDY INC,380237107,417,5366,,GDDY
FULL HSE RESORTS INC,359678109,416,48831,,
ISHARES INC,464286822,416,9491,,
KNOWLES CORP,49926D109,416,19887,,KN
LINCOLN ELEC HLDGS INC,533900106,416,3381,,
NCR CORP NEW,62886E108,416,10970,,
SEABRIDGE GOLD INC,811916105,416,25733,,SA
ONCONOVA THERAPEUTICS INC,68232V405,414,414339,,
ATOMERA INC,04965B100,413,16868,,ATOM
ICAD INC,44934S206,413,19445,,
VERMILION ENERGY INC,923725105,413,56695,,VET
ALLIANCE DATA SYSTEMS CORP,018581108,412,3679,,
UNUM THERAPEUTICS INC,19240Q201,412,46955,,
EXACT SCIENCES CORP,30063P105,410,3114,,
ISHARES TR,464288513,410,470334,,
HARPOON THERAPEUTICS INC,41358P106,409,19559,,
GENESIS ENERGY L P,371927104,408,43722,,
LIBERTY TRIPADVISOR HLDGS IN,531465102,408,63882,,
MICT INC,55328R109,408,197167,,
CRANE CO,224399105,407,4337,,CR
ISHARES TR,464288877,407,7985,,
KAR AUCTION SVCS INC,48238T109,407,27130,,
TEGNA INC,87901J105,407,21616,,
ISHARES TR,464288604,406,1350,,
STRATTEC SEC CORP,863111100,406,8651,,
PACTIV EVERGREEN INC,69526K105,405,29486,,
FLEXSHARES TR,33939L662,404,815209,,
NORDIC AMERICAN TANKERS LIMI,G65773106,404,124439,,
INOVALON HLDGS INC,45781D101,403,13995,,
BROOKFIELD RENEWABLE PARTNER,G16258108,403,9463,,
CERENCE INC,156727109,401,4480,,CRNC
VANECK VECTORS ETF TR,92189F106,401,12328,,
CHIMERIX INC,16934W106,399,41347,,
CUBESMART,229663109,399,10553,,CUBE
OAKTREE SPECIALTY LENDING CO,67401P108,399,64353,,
JAGUAR HEALTH INC,47010C409,398,221144,,
HOULIHAN LOKEY INC,441593100,397,5972,,
SCHWAB STRATEGIC TR,808524607,397,3981,,
AIRGAIN INC,00938A104,396,18682,,AIRG
CITIUS PHARMACEUTICALS INC,17322U207,396,222246,,
DISCOVERY INC,25470F104,396,9111,,
FIDELITY COVINGTON TRUST,316092808,396,3741,,
HALL OF FAME RESORT & ENTMT,40619L102,396,78840,,
IDENTIV INC,45170X205,396,34515,,
SUNNOVA ENERGY INTL INC.,86745K104,396,9695,,
INVESTAR HLDG CORP,46134L105,395,19216,,
KRONOS BIO INC,50107A104,395,13507,,
BERKELEY LTS INC,084310101,393,7817,,
EVERGY INC,30034W106,393,6594,,
EQUITY BANCSHARES INC,29460X109,392,14316,,EQBK
LEMONADE INC,52567D107,391,4201,,
PARATEK PHARMACEUTICALS INC,699374302,391,55325,,
UNIVERSAL HEALTH RLTY INCM T,91359E105,391,5776,,
INDUS REALTY TRUST INC,45580R103,390,6482,,
MARKETAXESS HLDGS INC,57060D108,390,784,,
ONEMAIN HLDGS INC,68268W103,390,7263,,
OUTLOOK THERAPEUTICS INC,69012T206,390,173494,,
EXONE CO,302104104,387,12354,,
REMARK HLDGS INC,75955K102,387,169779,,
VIRTUS GLOBAL DIVID & INCOME,92835W107,387,42067,,
SPERO THERAPEUTICS INC,84833T103,386,26203,,
NOVAN INC,66988N106,385,246759,,
COLFAX CORP,194014106,384,8768,,
ISHARES INC,464286632,384,5948,,
SALLY BEAUTY HLDGS INC,79546E104,384,19086,,
VANGUARD WORLD FDS,92204A801,384,2218,,
RETRACTABLE TECHNOLOGIES INC,76129W105,383,29857,,RVP
WISDOMTREE TR,97717W505,383,9487,,
ASHFORD HOSPITALITY TR INC,044103877,382,129591,,
ASPEN AEROGELS INC,04523Y105,382,18784,,ASPN
GOLDEN ENTMT INC,381013101,382,15136,,
VANECK VECTORS ETF TR,92189F700,382,4351,,
COREPOINT LODGING INC,21872L104,381,42239,,
SPDR SER TR,78464A409,381,6751,,
SCIPLAY CORPORATION,809087109,381,23578,,
MACYS INC,55616P104,380,23485,,
ONEWATER MARINE INC,68280L101,380,9509,,ONEW
FLEXSHARES TR,33939L746,379,8713,,
WESTPORT FUEL SYSTEMS INC,960908309,379,52752,,WPRT
DASEKE INC,23753F107,378,44485,,
GREENSKY INC,39572G100,378,61140,,
RIVERVIEW BANCORP INC,769397100,377,54341,,RVSB
GAP INC,364760108,375,12593,,GAP
MACATAWA BK CORP,554225102,375,37727,,
9 METERS BIOPHARMA INC,654405109,375,320745,,
SHAW COMMUNICATIONS INC,82028K200,375,14302,,
INOVIO PHARMACEUTICALS INC,45773H201,372,40033,,
PRELUDE THERAPEUTICS INC,74065P101,372,8580,,PRLD
TITAN MACHY INC,88830R101,372,14569,,
CBIZ INC,124805102,371,11357,,
COOPER TIRE & RUBR CO,216831107,371,6632,,
ENVISTA HOLDINGS CORPORATION,29415F104,371,9099,,NVST
EVERTEC INC,30040P103,371,9978,,
STEPAN CO,858586100,371,2915,,SCL
AFFILIATED MANAGERS GROUP IN,008252108,370,2482,,
CALIX INC,13100M509,370,10678,,
FEDERATED HERMES INC,314211103,370,11813,,
PEARSON PLC,705015105,370,34599,,PSORF
GILDAN ACTIVEWEAR INC,375916103,369,12038,,GIL
LITHIA MTRS INC,536797103,369,947,,
J2 GLOBAL INC,48123V102,367,3061,,
C4 THERAPEUTICS INC,12529R107,365,9866,,
KINNATE BIOPHARMA INC,49705R105,365,11725,,
HANCOCK JOHN PFD INCOME FD I,41013X106,364,17500,,
MAGENTA THERAPEUTICS INC,55910K108,364,30774,,
PRA GROUP INC,69354N106,364,9832,,PRAA
EARGO INC,270087109,363,7275,,
MEDICINOVA INC,58468P206,363,71868,,MNOV
CUSHMAN WAKEFIELD PLC,G2717B108,363,22241,,
BOLT BIOTHERAPEUTICS INC,097702104,361,10963,,
ISHARES INC,464286525,361,3656,,
EYEPOINT PHARMACEUTICALS INC,30233G209,359,35308,,
CAMBIUM NETWORKS CORP,G17766109,359,7684,,CMBMF
MAMMOTH ENERGY SVCS INC,56155L108,358,67254,,
RIGNET INC,766582100,358,41077,,
MIDDLEBY CORP,596278101,357,2155,,MIDD
AMERICAN SUPERCONDUCTOR CORP,030111207,356,18783,,
LARIMAR THERAPEUTICS INC,517125100,356,24358,,
WESTAMERICA BANCORPORATION,957090103,356,5664,,WABC
BEACON ROOFING SUPPLY INC,073685109,355,6788,,
FUNKO INC,361008105,355,18047,,
ISHARES TR,46432F834,355,5051,,
PATTERSON COS INC,703395103,354,11077,,
SHATTUCK LABS INC,82024L103,354,12093,,
CONTAINER STORE GROUP INC,210751103,352,21139,,
CLEVER LEAVES HOLDINGS INC,186760104,351,34101,,
ON24 INC,68339B104,351,7237,,
ESSA PHARMA INC,29668H708,350,12053,,
KEMPHARM INC,488445206,350,38038,,
OLEMA PHARMACEUTICALS INC,68062P106,350,10561,,
WEST BANCORPORATION INC,95123P106,350,14531,,WTBA
EMCOR GROUP INC,29084Q100,349,3116,,
LEAF GROUP LTD,52177G102,349,54091,,
BILL COM HLDGS INC,090043100,348,2391,,
ONDAS HLDGS INC,68236H204,348,35863,,
HAMILTON LANE INC,407497106,347,3919,,HLNE
P T TELEKOMUNIKASI INDONESIA,715684106,347,14695,,
PROS HOLDINGS INC,74346Y103,347,8175,,
VINCERX PHARMA INC,92731L106,347,17977,,
ASE TECHNOLOGY HLDG CO LTD,00215W100,345,44836,,
ONCOCYTE CORP,68235C107,345,66417,,
CAMECO CORP,13321L108,344,20703,,CCJ
AEGLEA BIOTHERAPEUTICS INC,00773J103,343,43247,,
BURGERFI INTERNATIONAL INC,12122L101,343,22266,,
ISHARES TR,464288240,343,6215,,
ISHARES TR,46435U192,343,7500,,
PHREESIA INC,71944F106,343,6583,,
VERASTEM INC,92337C104,343,138942,,
BANKWELL FINL GROUP INC,06654A103,342,12702,,
CVB FINL CORP,126600105,342,15504,,
KRATOS DEFENSE & SEC SOLUTIO,50077B207,342,12531,,
SEAGEN INC,81181C104,342,2464,,
KORNIT DIGITAL LTD,M6372Q113,342,3455,,KRNT
ESPORTS ENTMT GROUP INC,29667K306,341,22694,,
FIRST GTY BANCSHARES INC,32043P106,341,19024,,
ADICET BIO INC,007002108,340,25983,,
IRADIMED CORP,46266A109,340,13183,,IRMD
ISHARES TR,46429B663,340,3586,,
IZEA WORLDWIDE INC,46604H105,340,90267,,
MATTEL INC,577081102,340,17088,,
NORDSON CORP,655663102,340,1713,,NDSN
CONFORMIS INC,20717E101,339,342732,,
MEI PHARMA INC,55279B202,339,98831,,
NETEASE INC,64110W102,339,3285,,
SCHRODINGER INC,80810D103,339,4448,,
VIEMED HEALTHCARE INC,92663R105,339,33530,,
VIRTUS INVT PARTNERS INC,92828Q109,339,1439,,
MATINAS BIOPHARMA HLDGS INC,576810105,338,321983,,
SPDR INDEX SHS FDS,78463X889,338,9564,,
IMPERIAL OIL LTD,453038408,337,13951,,IMO
QURATE RETAIL INC,74915M100,337,28634,,
ROBLOX CORP,771049103,337,5197,,RBLX
SOLARIS OILFIELD INFRASTRUCT,83418M103,337,27499,,
FAIR ISAAC CORP,303250104,336,692,,FICO
LOOP INDS INC,543518104,336,41924,,
MARLIN BUSINESS SVCS CORP,571157106,335,24559,,
PRAXIS PRECISION MEDICINES I,74006W108,335,10223,,
ALLY FINL INC,02005N100,334,7377,,
ATLANTIC CAP BANCSHARES INC,048269203,334,13874,,
FIRST BANCORP INC ME,31866P102,334,11437,,
BLUEROCK RESIDENTIAL GWT REI,09627J102,333,32953,,
QUANTERIX CORP,74766Q101,333,5699,,QTRX
ORBITAL ENERGY GROUP INC,68559A109,332,54408,,
SL GREEN RLTY CORP,78440X804,332,4742,,
SHARPSPRING INC,820054104,332,20754,,
AMERICAN NATL BANKSHARES INC,027745108,331,10009,,
PREMIER FINL BANCORP INC,74050M105,331,17832,,
XPRESSPA GROUP INC,98420U703,330,179312,,
GUIDEWIRE SOFTWARE INC,40171V100,329,3233,,
OOMA INC,683416101,329,20751,,OOMA
AFYA LTD,G01125106,328,17646,,AFYA
BROOKS AUTOMATION INC NEW,114340102,327,4000,,
LEGGETT & PLATT INC,524660107,326,7136,,LEG
SUPERIOR INDS INTL INC,868168105,326,57417,,
ZILLOW GROUP INC,98954M200,326,2515,,
BUSINESS FIRST BANCSHARES IN,12326C105,324,13540,,
KONTOOR BRANDS INC,50050N103,324,6682,,
MCGRATH RENTCORP,580589109,324,4015,,MGRC
PLX PHARMA INC,72942A107,324,35932,,
TPI COMPOSITES INC,87266J104,324,5736,,
SIENTRA INC,82621J105,322,44235,,
UNITI GROUP INC,91325V108,322,29156,,UNIT
VERRA MOBILITY CORP,92511U102,321,23753,,VRRM
ORCHARD THERAPEUTICS PLC,68570P101,320,44134,,
CLEARSIGN TECHNOLOGIES CORP,185064102,319,56122,,CLIR
VANECK VECTORS ETF TR,92189H409,319,5130,,
FIRST TR EXCHANGE TRADED FD,336920103,318,2671,,
CORESITE RLTY CORP,21870Q105,317,2646,,
GENERAC HLDGS INC,368736104,317,969,,
IDEAYA BIOSCIENCES INC,45166A102,317,13490,,
INOTIV INC,45783Q100,317,15870,,
RELIANT BANCORP INC,75956B101,317,11021,,
SPRINGWORKS THERAPEUTICS INC,85205L107,317,4308,,
WW INTL INC,98262P101,317,10141,,
FIRST SVGS FINL GROUP INC,33621E109,316,4714,,
RITE AID CORP,767754872,316,15425,,
RYDER SYS INC,783549108,316,4173,,
AEGON N V,007924103,314,66414,,
FIRST MERCHANTS CORP,320817109,314,6751,,FRMEP
HOMETRUST BANCSHARES INC,437872104,314,12886,,
ISHARES TR,464287515,314,920,,
KOSS CORP,500692108,314,13973,,KOSS
ESTABLISHMENT LABS HLDGS INC,G31249108,314,5022,,
FIRST INTERNET BANCORP,320557101,313,8884,,INBKZ
INTELLIGENT SYS CORP NEW,45816D100,313,7648,,
SHIFT4 PMTS INC,82452J109,312,3802,,
NISOURCE INC,65473P105,311,12905,,NI
WYNN RESORTS LTD,983134107,311,2484,,WYNN
DARIOHEALTH CORP,23725P209,310,16074,,DRIO
NUVEEN AMT FREE MUN CR INC F,67071L106,310,18353,,
RING ENERGY INC,76680V108,310,134017,,
UNIVERSAL LOGISTICS HLDGS IN,91388P105,310,11767,,
VERRICA PHARMACEUTICALS INC,92511W108,310,20467,,VRCA
WISDOMTREE TR,97717W760,310,4297,,
CSG SYS INTL INC,126349109,309,6883,,
INFORMATION SVCS GROUP INC,45675Y104,309,70142,,
INFUSYSTEM HLDGS INC,45685K102,309,15184,,
ISORAY INC,46489V104,309,283370,,
ATOSSA THERAPEUTICS INC,04962H506,307,145648,,
GREENLIGHT CAPITAL RE LTD,G4095J109,307,35316,,
A-MARK PRECIOUS METALS INC,00181T107,306,8494,,
ALLEGRO MICROSYSTEMS INC,01749D105,306,12060,,
SUMO LOGIC INC,86646P103,306,16210,,
SURFACE ONCOLOGY INC,86877M209,306,39180,,
HILL INTL INC,431466101,305,95176,,
UNIVERSAL DISPLAY CORP,91347P105,305,1288,,
HESKA CORP,42805E306,304,1803,,
EVOLENT HEALTH INC,30050B101,302,14928,,
ISHARES TR,464287226,301,264394,,
APOLLO ENDOSURGERY INC,03767D108,300,54413,,
ARCONIC CORPORATION,03966V107,300,11835,,
AUTOLIV INC,052800109,300,3228,,ALV
AXSOME THERAPEUTICS INC,05464T104,300,5293,,
DICKS SPORTING GOODS INC,253393102,300,3941,,
PETCO HEALTH & WELLNESS CO I,71601V105,300,13549,,
RAVEN INDS INC,754212108,300,7831,,
ADDUS HOMECARE CORP,006739106,299,2862,,ADUS
INVESCO EXCHANGE TRADED FD T,46137V613,299,1969,,
HYRECAR INC,44916T107,298,30406,,
JD.COM INC,47215P106,298,3535,,
LUNA INNOVATIONS,550351100,298,28338,,
OWENS & MINOR INC NEW,690732102,298,7931,,
BNY MELLON STRATEGIC MUNS IN,05588W108,297,34771,,
ITRON INC,465741106,297,3346,,
ACUSHNET HOLDINGS CORP,005098108,296,7170,,GOLF
QUMU CORP,749063103,296,43752,,
SINOPEC SHANGHAI PETROCHEMIC,82935M109,295,12470,,
VOXX INTL CORP,91829F104,295,15468,,
ENERGOUS CORP,29272C103,294,72433,,WATT
INFRA AND ENERGY ALTRNTIVE I,45686J104,293,17956,,
LPL FINL HLDGS INC,50212V100,293,2063,,
ALAMO GROUP INC,011311107,292,1870,,ALG
CONTINENTAL RES INC,212015101,292,11299,,
HUTCHISON CHINA MEDITECH LTD,44842L103,292,10326,,
MODERNA INC,60770K107,292,2231,,
908 DEVICES INC,65443P102,292,6014,,MASS
TFF PHARMACEUTICALS INC,87241J104,292,21530,,
CALAVO GROWERS INC,128246105,291,3746,,
4D MOLECULAR THERAPEUTICS IN,35104E100,291,6707,,
FARMERS NATIONAL BANC CORP,309627107,290,17348,,
SPOK HLDGS INC,84863T106,290,27598,,
AYRO INC,054748108,289,44622,,
SELECT INTERIOR CONCEPTS INC,816120307,289,40080,,
CINEDIGM CORP,172406209,288,172688,,
STEREOTAXIS INC,85916J409,288,42873,,
VANECK VECTORS ETF TR,92189F643,288,4157,,
BROWN & BROWN INC,115236101,287,6288,,
CREDIT SUISSE AG NASSAU BRH,22542D423,287,515,,
ISHARES INC,464286533,287,4537,,
INSPIRED ENTMT INC,45782N108,286,30836,,
THE ONE GROUP HOSPITALITY IN,88338K103,286,38178,,
ENCORE WIRE CORP,292562105,284,4224,,
INTEST CORP,461147100,284,24082,,INTT
H & E EQUIPMENT SERVICES INC,404030108,283,7453,,
HEXO CORP,428304307,283,43667,,
BROOKFIELD INFRASTRUCTURE CO,11275Q107,282,3697,,
INNOVATIVE INDL PPTYS INC,45781V101,282,1563,,
LUFAX HOLDING LTD,54975P102,282,19424,,LU
SAGA COMMUNICATIONS INC,786598300,282,12890,,SGA
NOVA MEASURING INSTRUMENTS L,M7516K103,282,3094,,
MEDALLION FINL CORP,583928106,281,39910,,
COVENANT LOGISTICS GROUP INC,22284P105,280,13608,,
ENERSYS,29275Y102,280,3079,,ENS
JAMES RIV GROUP LTD,G5005R107,280,6130,,
LINCOLN EDL SVCS CORP,533535100,279,43600,,
EPAM SYS INC,29414B104,278,701,,
LANCASTER COLONY CORP,513847103,278,1586,,
EPLUS INC,294268107,277,2783,,PLUS
PENNANT GROUP INC,70805E109,276,6020,,
BLACKSTONE MTG TR INC,09257W100,275,8869,,
IEC ELECTRS CORP NEW,44949L105,275,22882,,
KIRKLAND LAKE GOLD LTD,49741E100,275,8124,,
DIGITAL MEDIA SOLUTIONS INC,25401G106,273,22278,,
SANA BIOTECHNOLOGY INC,799566104,273,8142,,
SCYNEXIS INC,811292200,273,34408,,SCYX
SOCIEDAD QUIMICA Y MINERA DE,833636111,273,87934,,
ELEMENT SOLUTIONS INC,28618M106,272,14886,,ESI
INVESCO EXCH TRADED FD TR II,46138E164,272,43056,,
US ECOLOGY INC,91734M103,272,6522,,
ENTERPRISE BANCORP INC MASS,293668109,271,8336,,
TRAVEL PLUS LEISURE CO,894164102,271,4424,,
AMERICAN WELL CORP,03044L105,270,15532,,AMWL
PENN NATL GAMING INC,707569109,270,2571,,
TECHTARGET INC,87874R100,270,3893,,
NETSTREIT CORP,64119V303,269,14540,,NTST
VROOM INC,92918V109,269,6904,,
ASSURED GUARANTY LTD,G0585R106,269,6356,,AGO
HEPION PHARMACEUTICALS INC,426897104,268,145515,,
ISHARES TR,464288638,268,453243,,
NOODLES & CO,65540B105,268,25906,,NDLS
PURE CYCLE CORP,746228303,268,19977,,PCYO
CATALENT INC,148806102,267,2538,,
CHART INDS INC,16115Q308,267,1873,,
CURO GROUP HOLDINGS CORP,23131L107,266,18222,,
DRIL-QUIP INC,262037104,266,7999,,
GRUPO TELEVISA SA,40049J206,266,30045,,
HARLEY DAVIDSON INC,412822108,266,6639,,
KIMCO RLTY CORP,49446R109,266,14177,,
QUOTIENT TECHNOLOGY INC,749119103,266,16253,,
SEACOR MARINE HLDGS INC,78413P101,266,49908,,
ESCALADE INC,296056104,264,12615,,ESCA
U S PHYSICAL THERAPY INC,90337L108,264,2540,,
AVINGER INC,053734604,263,173952,,
HARROW HEALTH INC,415858109,263,38950,,
TELLURIAN INC NEW,87968A104,263,112378,,
AUDIOEYE INC,050734201,262,9368,,AEYE
IDACORP INC,451107106,262,2620,,IDA
NATURAL GAS SVCS GROUP INC,63886Q109,261,27602,,
PAVMED INC,70387R106,261,58810,,PAVM
SELECTA BIOSCIENCES INC,816212104,260,57532,,
HOLLYSYS AUTOMATION TCHNGY L,G45667105,260,20774,,
OCEANFIRST FINL CORP,675234108,259,10811,,
MARVELL TECHNOLOGY GROUP LTD,G5876H105,259,5296,,
CHANGE HEALTHCARE INC,15912K100,258,11662,,
MATERION CORP,576690101,258,3902,,MTRN
ARGENX SE,04016X101,257,935,,ARGX
SPROUT SOCIAL INC,85209W109,257,4443,,
APTEVO THERAPEUTICS INC,03835L207,255,8362,,APVO
CHENIERE ENERGY INC,16411R208,255,3541,,
